Timestamp,Count
700229,2976
700237,1774
700245,-642
700253,-2119
700260,-1847
700268,-919
700276,-502
700284,-504
700292,-408
700299,-259
700307,-183
700315,-123
700323,-76
700331,-56
700338,-41
700346,-27
700354,-6
700362,12
700370,25
700378,34
700385,53
700393,77
700401,94
700409,102
700417,108
700424,117
700432,126
700440,119
700448,74
700456,-5
700463,-108
700471,-221
700479,-320
700487,-376
700495,-382
700503,-351
700510,-299
700518,-238
700526,-182
700534,-140
700542,-122
700549,-107
700557,-89
700565,-68
700573,-52
700581,-43
700588,-30
700596,-27
700604,-29
700612,-34
700620,-36
700628,-38
700635,-50
700643,-60
700651,-60
700659,-53
700667,-54
700674,-66
700682,-79
700690,-95
700698,-103
700706,-87
700713,-40
700721,6
700729,20
700737,-2
700745,-44
700753,-82
700760,-96
700768,-75
700776,-39
700784,-44
700792,-63
700799,-48
700807,-2
700815,-109
700823,-431
700831,-226
700838,1164
700846,2719
700854,2596
700862,535
700870,-1622
700878,-2145
700885,-1334
700893,-591
700901,-469
700909,-457
700917,-311
700924,-207
700932,-149
700940,-88
700948,-58
700956,-34
700963,-16
700971,3
700979,9
700987,8
700995,14
701003,37
701010,69
701018,93
701026,108
701034,119
701042,123
701049,120
701057,106
701065,76
701073,17
701081,-81
701088,-195
701096,-297
701104,-366
701112,-385
701120,-351
701128,-286
701135,-230
701143,-203
701151,-180
701159,-141
701167,-96
701174,-75
701182,-78
701190,-70
701198,-52
701206,-37
701213,-34
701221,-32
701229,-27
701237,-27
701245,-33
701253,-43
701260,-51
701268,-59
701276,-68
701284,-86
701292,-99
701299,-98
701307,-66
701315,-23
701323,10
701331,9
701338,-17
701346,-48
701354,-69
701362,-82
701370,-82
701378,-71
701385,-79
701393,-68
701401,-29
701409,-11
701417,-214
701424,-478
701432,89
701440,1715
701448,2909
701456,2092
701463,-233
701471,-1963
701479,-1945
701487,-1020
701495,-490
701503,-473
701510,-418
701518,-273
701526,-191
701534,-129
701542,-83
701549,-57
701557,-30
701565,-8
701573,2
701581,8
701588,16
701596,40
701604,63
701612,81
701620,91
701628,101
701635,107
701643,106
701651,98
701659,84
701667,43
701674,-33
701682,-131
701690,-231
701698,-308
701706,-350
701713,-355
701721,-326
701729,-274
701737,-222
701745,-185
701753,-155
701760,-121
701768,-90
701776,-66
701784,-53
701792,-47
701799,-41
701807,-35
701815,-35
701823,-38
701831,-42
701838,-42
701846,-38
701854,-33
701862,-38
701870,-52
701878,-62
701885,-80
701893,-102
701901,-104
701909,-67
701917,-9
701924,26
701932,12
701940,-27
701948,-59
701956,-78
701963,-87
701971,-74
701979,-66
701987,-73
701995,-59
702003,-21
702010,-45
702018,-310
702026,-457
702034,424
702042,2124
702049,2904
702057,1582
702065,-794
702073,-2117
702081,-1749
702088,-836
702096,-464
702104,-474
702112,-367
702120,-235
702128,-173
702135,-122
702143,-76
702151,-47
702159,-27
702167,-18
702174,-8
702182,11
702190,26
702198,42
702206,59
702213,74
702221,89
702229,101
702237,112
702245,110
702253,93
702260,61
702268,20
702276,-44
702284,-137
702292,-242
702299,-317
702307,-340
702315,-326
702323,-287
702331,-251
702338,-209
702346,-173
702354,-144
702362,-120
702370,-89
702378,-58
702385,-33
702393,-28
702401,-30
702409,-37
702417,-40
702424,-41
702432,-39
702440,-40
702448,-48
702456,-54
702463,-58
702471,-58
702479,-61
702487,-71
702495,-77
702503,-84
702510,-91
702518,-83
702526,-46
702534,3
702542,18
702549,-7
702557,-44
702565,-67
702573,-77
702581,-82
702588,-77
702596,-72
702604,-59
702612,-18
702620,7
702628,-130
702635,-447
702643,-200
702651,1198
702659,2691
702667,2492
702674,435
702682,-1636
702690,-2086
702698,-1275
702706,-570
702713,-459
702721,-443
702729,-298
702737,-201
702745,-145
702753,-94
702760,-65
702768,-37
702776,-18
702784,-7
702792,4
702799,14
702807,35
702815,65
702823,80
702831,93
702838,98
702846,107
702854,118
702862,111
702870,88
702878,50
702885,-12
702893,-92
702901,-190
702909,-279
702917,-335
702924,-340
702932,-314
702940,-271
702948,-231
702956,-197
702963,-163
702971,-129
702979,-98
702987,-74
702995,-65
703003,-55
703010,-44
703018,-32
703026,-33
703034,-30
703042,-33
703049,-36
703057,-40
703065,-48
703073,-60
703081,-61
703088,-60
703096,-57
703104,-65
703112,-73
703120,-87
703128,-97
703135,-99
703143,-69
703151,-10
703159,35
703167,30
703174,-9
703182,-52
703190,-72
703198,-75
703206,-67
703213,-62
703221,-67
703229,-44
703237,7
703245,12
703253,-210
703260,-478
703268,94
703276,1708
703284,2866
703292,2039
703299,-259
703307,-1956
703315,-1927
703323,-1017
703331,-495
703338,-480
703346,-418
703354,-265
703362,-182
703370,-123
703378,-84
703385,-64
703393,-36
703401,-12
703409,0
703417,1
703424,6
703432,31
703440,60
703448,75
703456,84
703463,93
703471,105
703479,102
703487,88
703495,65
703503,34
703510,-23
703518,-105
703526,-207
703534,-289
703542,-334
703549,-333
703557,-302
703565,-263
703573,-225
703581,-188
703588,-153
703596,-117
703604,-91
703612,-69
703620,-55
703628,-39
703635,-29
703643,-30
703651,-33
703659,-38
703667,-42
703674,-46
703682,-53
703690,-58
703698,-62
703706,-58
703713,-56
703721,-53
703729,-55
703737,-59
703745,-64
703753,-74
703760,-94
703768,-96
703776,-70
703784,-10
703792,39
703799,36
703807,-12
703815,-61
703823,-83
703831,-78
703838,-63
703846,-55
703854,-63
703862,-59
703870,-19
703878,-1
703885,-191
703893,-469
703901,27
703909,1597
703917,2833
703924,2130
703932,-130
703940,-1908
703948,-1969
703956,-1053
703963,-486
703971,-461
703979,-420
703987,-273
703995,-189
704003,-123
704010,-85
704018,-63
704026,-40
704034,-14
704042,2
704049,7
704057,7
704065,25
704073,58
704081,66
704088,65
704096,96
704104,144
704112,156
704120,114
704128,56
704135,24
704143,-16
704151,-100
704159,-205
704167,-291
704174,-340
704182,-351
704190,-321
704198,-268
704206,-226
704213,-191
704221,-168
704229,-144
704237,-117
704245,-89
704253,-64
704260,-52
704268,-53
704276,-53
704284,-51
704292,-43
704299,-46
704307,-47
704315,-38
704323,-42
704331,-60
704338,-73
704346,-69
704354,-62
704362,-72
704370,-96
704378,-118
704385,-113
704393,-87
704401,-41
704409,10
704417,31
704424,16
704432,-18
704440,-48
704448,-74
704456,-92
704463,-88
704471,-85
704479,-71
704487,-35
704495,5
704503,-74
704510,-375
704518,-299
704526,915
704534,2509
704542,2670
704549,834
704557,-1379
704565,-2133
704573,-1436
704581,-648
704588,-465
704596,-458
704604,-304
704612,-194
704620,-150
704628,-102
704635,-59
704643,-27
704651,-10
704659,-5
704667,2
704674,10
704682,23
704690,44
704698,63
704706,81
704713,90
704721,101
704729,112
704737,109
704745,88
704753,44
704760,-16
704768,-94
704776,-180
704784,-263
704792,-316
704799,-331
704807,-313
704815,-278
704823,-241
704831,-213
704838,-187
704846,-149
704854,-103
704862,-74
704870,-67
704878,-58
704885,-36
704893,-23
704901,-30
704909,-44
704917,-46
704924,-41
704932,-34
704940,-36
704948,-46
704956,-59
704963,-70
704971,-70
704979,-71
704987,-97
704995,-123
705003,-110
705010,-58
705018,1
705026,28
705034,18
705042,-27
705049,-77
705057,-102
705065,-92
705073,-60
705081,-44
705088,-53
705096,-50
705104,-17
705112,-34
705120,-288
705128,-473
705135,304
705143,1958
705151,2835
705159,1680
705167,-618
705174,-2010
705182,-1753
705190,-888
705198,-495
705206,-466
705213,-351
705221,-230
705229,-180
705237,-119
705245,-61
705253,-18
705260,13
705268,26
705276,21
705284,1
705292,-6
705299,20
705307,64
705315,90
705323,103
705331,110
705338,119
705346,113
705354,97
705362,83
705370,28
705378,-76
705385,-194
705393,-296
705401,-329
705409,-291
705417,-247
705424,-234
705432,-260
705440,-277
705448,-248
705456,-174
705463,-126
705471,-97
705479,-51
705487,-24
705495,-34
705503,-37
705510,-10
705518,11
705526,-22
705534,-76
705542,-98
705549,-66
705557,-36
705565,-36
705573,-51
705581,-68
705588,-77
705596,-75
705604,-75
705612,-92
705620,-95
705628,-50
705635,17
705643,27
705651,-30
705659,-72
705667,-65
705674,-51
705682,-56
705690,-76
705698,-89
705706,-63
705713,-9
705721,-1
705729,-201
705737,-480
705745,47
705753,1678
705760,2935
705768,2172
705776,-195
705784,-2024
705792,-2031
705799,-1034
705807,-438
705815,-448
705823,-459
705831,-338
705838,-230
705846,-122
705854,-59
705862,-35
705870,-19
705878,2
705885,17
705893,9
705901,-10
705909,-6
705917,27
705924,75
705932,108
705940,128
705948,145
705956,153
705963,105
705971,46
705979,6
705987,-40
705995,-135
706003,-264
706010,-352
706018,-355
706026,-291
706034,-243
706042,-226
706049,-217
706057,-196
706065,-153
706073,-114
706081,-104
706088,-106
706096,-78
706104,-39
706112,-18
706120,-6
706128,10
706135,9
706143,-23
706151,-68
706159,-91
706167,-80
706174,-56
706182,-57
706190,-63
706198,-69
706206,-87
706213,-83
706221,-43
706229,-7
706237,-12
706245,-34
706253,-54
706260,-63
706268,-72
706276,-79
706284,-72
706292,-73
706299,-63
706307,7
706315,60
706323,-169
706331,-499
706338,69
706346,1751
706354,2944
706362,2037
706370,-380
706378,-2084
706385,-1956
706393,-968
706401,-455
706409,-469
706417,-404
706424,-241
706432,-171
706440,-142
706448,-114
706456,-74
706463,-15
706471,25
706479,43
706487,45
706495,39
706503,33
706510,36
706518,53
706526,83
706534,120
706542,136
706549,117
706557,97
706565,96
706573,67
706581,-28
706588,-180
706596,-321
706604,-383
706612,-362
706620,-318
706628,-281
706635,-242
706643,-205
706651,-158
706659,-101
706667,-69
706674,-73
706682,-104
706690,-108
706698,-65
706706,-12
706713,9
706721,-2
706729,-16
706737,-26
706745,-32
706753,-41
706760,-49
706768,-57
706776,-75
706784,-110
706792,-125
706799,-92
706807,-34
706815,-4
706823,-20
706831,-62
706838,-81
706846,-80
706854,-70
706862,-65
706870,-86
706878,-99
706885,-53
706893,19
706901,-31
706909,-363
706917,-445
706924,631
706932,2387
706940,2924
706948,1296
706956,-1110
706963,-2206
706971,-1656
706979,-766
706987,-487
706995,-496
707003,-368
707010,-232
707018,-166
707026,-112
707034,-77
707042,-57
707049,-37
707057,-34
707065,-33
707073,-21
707081,5
707088,30
707096,46
707104,59
707112,79
707120,103
707128,125
707135,125
707143,93
707151,45
707159,-14
707167,-87
707174,-180
707182,-271
707190,-324
707198,-317
707206,-271
707213,-230
707221,-196
707229,-167
707237,-147
707245,-125
707253,-100
707260,-74
707268,-50
707276,-31
707284,-22
707292,-25
707299,-31
707307,-38
707315,-42
707323,-43
707331,-49
707338,-53
707346,-40
707354,-23
707362,-29
707370,-64
707378,-93
707385,-77
707393,-27
707401,13
707409,12
707417,-23
707424,-60
707432,-71
707440,-66
707448,-60
707456,-73
707463,-96
707471,-76
707479,-12
707487,2
707495,-228
707503,-530
707510,68
707518,1820
707526,3126
707534,2290
707542,-181
707549,-2062
707557,-2092
707565,-1141
707573,-581
707581,-554
707588,-478
707596,-306
707604,-216
707612,-147
707620,-96
707628,-69
707635,-43
707643,-20
707651,-5
707659,5
707667,10
707674,25
707682,43
707690,63
707698,84
707706,104
707713,122
707721,123
707729,108
707737,78
707745,37
707753,-33
707760,-142
707768,-259
707776,-335
707784,-351
707792,-334
707799,-302
707807,-260
707815,-217
707823,-181
707831,-150
707838,-125
707846,-90
707854,-65
707862,-55
707870,-57
707878,-56
707885,-50
707893,-39
707901,-33
707909,-30
707917,-34
707924,-40
707932,-44
707940,-48
707948,-61
707956,-77
707963,-96
707971,-91
707979,-56
707987,-7
707995,19
708003,6
708010,-24
708018,-49
708026,-63
708034,-76
708042,-84
708049,-88
708057,-90
708065,-65
708073,-15
708081,-25
708088,-289
708096,-533
708104,206
708112,2007
708120,3153
708128,2115
708135,-382
708143,-2102
708151,-1997
708159,-1052
708167,-559
708174,-541
708182,-448
708190,-283
708198,-194
708206,-126
708213,-73
708221,-40
708229,-12
708237,3
708245,10
708253,16
708260,20
708268,33
708276,58
708284,80
708292,99
708299,108
708307,122
708315,133
708323,123
708331,91
708338,30
708346,-59
708354,-176
708362,-277
708370,-344
708378,-362
708385,-341
708393,-297
708401,-250
708409,-212
708417,-178
708424,-146
708432,-111
708440,-84
708448,-65
708456,-56
708463,-45
708471,-38
708479,-29
708487,-20
708495,-17
708503,-24
708510,-28
708518,-30
708526,-31
708534,-37
708542,-47
708549,-55
708557,-59
708565,-63
708573,-69
708581,-89
708588,-102
708596,-82
708604,-28
708612,13
708620,15
708628,-17
708635,-46
708643,-62
708651,-77
708659,-86
708667,-76
708674,-76
708682,-59
708690,-15
708698,6
708706,-170
708713,-493
708721,-110
708729,1469
708737,2950
708745,2522
708753,257
708760,-1809
708768,-2135
708776,-1274
708784,-606
708792,-523
708799,-481
708807,-320
708815,-218
708823,-147
708831,-96
708838,-71
708846,-39
708854,-11
708862,5
708870,12
708878,18
708885,37
708893,56
708901,81
708909,105
708917,127
708924,140
708932,141
708940,128
708948,110
708956,83
708963,22
708971,-90
708979,-221
708987,-324
708995,-370
709003,-364
709010,-337
709018,-288
709026,-234
709034,-190
709042,-155
709049,-132
709057,-111
709065,-97
709073,-72
709081,-51
709088,-29
709096,-26
709104,-32
709112,-33
709120,-25
709128,-16
709135,-20
709143,-36
709151,-47
709159,-44
709167,-36
709174,-44
709182,-64
709190,-75
709198,-69
709206,-58
709213,-59
709221,-68
709229,-69
709237,-71
709245,-70
709253,-40
709260,13
709268,54
709276,38
709284,-10
709292,-47
709299,-54
709307,-51
709315,-55
709323,-60
709331,-68
709338,-57
709346,-6
709354,42
709362,-80
709370,-420
709378,-244
709385,1128
709393,2706
709401,2636
709409,608
709417,-1565
709424,-2133
709432,-1346
709440,-598
709448,-470
709456,-463
709463,-311
709471,-196
709479,-138
709487,-97
709495,-69
709503,-37
709510,-20
709518,-21
709526,-19
709534,-1
709542,26
709549,55
709557,76
709565,90
709573,102
709581,117
709588,122
709596,112
709604,86
709612,53
709620,3
709628,-89
709635,-214
709643,-328
709651,-388
709659,-388
709667,-364
709674,-334
709682,-292
709690,-239
709698,-184
709706,-149
709713,-124
709721,-101
709729,-70
709737,-49
709745,-45
709753,-48
709760,-49
709768,-45
709776,-43
709784,-37
709792,-27
709799,-24
709807,-30
709815,-35
709823,-43
709831,-57
709838,-73
709846,-81
709854,-81
709862,-79
709870,-85
709878,-90
709885,-96
709893,-106
709901,-117
709909,-102
709917,-63
709924,-19
709932,5
709940,-4
709948,-28
709956,-54
709963,-65
709971,-66
709979,-58
709987,-56
709995,-72
710003,-62
710010,-4
710018,14
710026,-215
710034,-496
710042,144
710049,1872
710057,3074
710065,2166
710073,-248
710081,-1998
710088,-1960
710096,-1039
710104,-520
710112,-497
710120,-425
710128,-280
710135,-191
710143,-123
710151,-93
710159,-97
710167,-89
710174,-73
710182,-49
710190,-31
710198,-14
710206,6
710213,14
710221,7
710229,8
710237,23
710245,56
710253,80
710260,86
710268,61
710276,8
710284,-76
710292,-186
710299,-294
710307,-376
710315,-410
710323,-395
710331,-351
710338,-295
710346,-238
710354,-191
710362,-151
710370,-126
710378,-112
710385,-101
710393,-89
710401,-75
710409,-65
710417,-50
710424,-36
710432,-31
710440,-38
710448,-41
710456,-39
710463,-38
710471,-42
710479,-47
710487,-46
710495,-49
710503,-58
710510,-70
710518,-72
710526,-67
710534,-60
710542,-55
710549,-55
710557,-53
710565,-55
710573,-60
710581,-58
710588,-51
710596,-48
710604,-57
710612,-76
710620,-92
710628,-82
710635,-44
710643,7
710651,46
710659,49
710667,26
710674,-8
710682,-38
710690,-59
710698,-65
710706,-63
710713,-73
710721,-68
710729,-31
710737,-12
710745,-180
710753,-524
710760,-236
710768,1304
710776,2933
710784,2733
710792,525
710799,-1705
710807,-2229
710815,-1409
710823,-679
710831,-565
710838,-526
710846,-352
710854,-237
710862,-168
710870,-109
710878,-76
710885,-48
710893,-30
710901,-18
710909,-3
710917,19
710924,33
710932,46
710940,60
710948,79
710956,108
710963,136
710971,156
710979,162
710987,153
710995,125
711003,68
711010,-23
711018,-145
711026,-268
711034,-350
711042,-379
711049,-360
711057,-321
711065,-275
711073,-223
711081,-177
711088,-139
711096,-107
711104,-89
711112,-77
711120,-70
711128,-65
711135,-57
711143,-53
711151,-48
711159,-41
711167,-38
711174,-38
711182,-39
711190,-37
711198,-41
711206,-46
711213,-46
711221,-45
711229,-49
711237,-57
711245,-60
711253,-57
711260,-52
711268,-56
711276,-58
711284,-63
711292,-60
711299,-53
711307,-45
711315,-41
711323,-45
711331,-53
711338,-50
711346,-41
711354,-37
711362,-47
711370,-65
711378,-76
711385,-67
711393,-33
711401,9
711409,30
711417,22
711424,-11
711432,-48
711440,-69
711448,-75
711456,-64
711463,-56
711471,-67
711479,-55
711487,-13
711495,-25
711503,-258
711510,-494
711518,184
711526,1902
711534,3071
711542,2141
711549,-282
711557,-2037
711565,-2017
711573,-1106
711581,-590
711588,-554
711596,-457
711604,-284
711612,-202
711620,-148
711628,-98
711635,-57
711643,-25
711651,-17
711659,-11
711667,0
711674,14
711682,29
711690,52
711698,68
711706,80
711713,103
711721,135
711729,164
711737,171
711745,150
711753,112
711760,50
711768,-52
711776,-185
711784,-307
711792,-378
711799,-393
711807,-372
711815,-328
711823,-275
711831,-225
711838,-180
711846,-140
711854,-110
711862,-91
711870,-79
711878,-70
711885,-61
711893,-56
711901,-54
711909,-46
711917,-37
711924,-34
711932,-34
711940,-36
711948,-41
711956,-49
711963,-46
711971,-45
711979,-46
711987,-47
711995,-50
712003,-52
712010,-57
712018,-65
712026,-67
712034,-60
712042,-56
712049,-52
712057,-49
712065,-53
712073,-55
712081,-58
712088,-52
712096,-38
712104,-34
712112,-40
712120,-48
712128,-51
712135,-51
712143,-49
712151,-44
712159,-44
712167,-45
712174,-49
712182,-55
712190,-64
712198,-66
712206,-56
712213,-33
712221,-6
712229,19
712237,30
712245,20
712253,-23
712260,-74
712268,-99
712276,-94
712284,-72
712292,-68
712299,-69
712307,-35
712315,4
712323,-84
712331,-417
712338,-425
712346,758
712354,2539
712362,2989
712370,1265
712378,-1158
712385,-2216
712393,-1658
712401,-802
712409,-546
712417,-544
712424,-396
712432,-252
712440,-176
712448,-114
712456,-73
712463,-49
712471,-38
712479,-25
712487,-3
712495,13
712503,24
712510,36
712518,61
712526,81
712534,98
712542,116
712549,143
712557,168
712565,169
712573,145
712581,103
712588,34
712596,-64
712604,-198
712612,-328
712620,-411
712628,-423
712635,-376
712643,-319
712651,-270
712659,-231
712667,-193
712674,-149
712682,-122
712690,-105
712698,-85
712706,-65
712713,-57
712721,-56
712729,-57
712737,-48
712745,-36
712753,-31
712760,-29
712768,-29
712776,-34
712784,-41
712792,-46
712799,-52
712807,-57
712815,-61
712823,-62
712831,-64
712838,-65
712846,-64
712854,-63
712862,-63
712870,-63
712878,-58
712885,-51
712893,-45
712901,-42
712909,-44
712917,-51
712924,-62
712932,-73
712940,-74
712948,-54
712956,-19
712963,7
712971,10
712979,0
712987,-23
712995,-53
713003,-79
713010,-92
713018,-75
713026,-61
713034,-63
713042,-37
713049,13
713057,-13
713065,-298
713073,-473
713081,387
713088,2115
713096,2964
713104,1690
713112,-714
713120,-2129
713128,-1836
713135,-923
713143,-507
713151,-484
713159,-382
713167,-252
713174,-187
713182,-126
713190,-76
713198,-47
713206,-32
713213,-28
713221,-16
713229,7
713237,26
713245,42
713253,59
713260,83
713268,110
713276,132
713284,153
713292,163
713299,145
713307,116
713315,79
713323,18
713331,-92
713338,-239
713346,-363
713354,-421
713362,-414
713370,-369
713378,-315
713385,-266
713393,-231
713401,-202
713409,-163
713417,-127
713424,-99
713432,-78
713440,-67
713448,-59
713456,-53
713463,-46
713471,-23
713479,-5
713487,-7
713495,-24
713503,-34
713510,-26
713518,-24
713526,-39
713534,-57
713542,-64
713549,-59
713557,-58
713565,-67
713573,-76
713581,-75
713588,-61
713596,-53
713604,-54
713612,-61
713620,-61
713628,-62
713635,-64
713643,-72
713651,-78
713659,-80
713667,-68
713674,-34
713682,9
713690,22
713698,6
713706,-30
713713,-60
713721,-79
713729,-79
713737,-64
713745,-72
713753,-70
713760,-29
713768,0
713776,-159
713784,-497
713792,-192
713799,1338
713807,2910
713815,2650
713823,452
713831,-1716
713838,-2190
713846,-1366
713854,-651
713862,-539
713870,-505
713878,-342
713885,-235
713893,-168
713901,-109
713909,-71
713917,-38
713924,-22
713932,-14
713940,-9
713948,2
713956,17
713963,35
713971,56
713979,76
713987,98
713995,132
714003,160
714010,171
714018,160
714026,125
714034,65
714042,-30
714049,-164
714057,-292
714065,-378
714073,-411
714081,-394
714088,-350
714096,-290
714104,-234
714112,-189
714120,-153
714128,-122
714135,-107
714143,-100
714151,-94
714159,-68
714167,-41
714174,-26
714182,-35
714190,-42
714198,-37
714206,-23
714213,-19
714221,-21
714229,-34
714237,-43
714245,-49
714253,-53
714260,-54
714268,-62
714276,-69
714284,-69
714292,-67
714299,-62
714307,-56
714315,-53
714323,-55
714331,-64
714338,-72
714346,-82
714354,-91
714362,-92
714370,-60
714378,-2
714385,36
714393,30
714401,-9
714409,-48
714417,-64
714424,-71
714432,-59
714440,-54
714448,-66
714456,-45
714463,-3
714471,-25
714479,-285
714487,-501
714495,274
714503,2049
714510,3110
714518,2006
714526,-464
714534,-2107
714542,-1964
714549,-1045
714557,-578
714565,-554
714573,-435
714581,-272
714588,-202
714596,-148
714604,-98
714612,-57
714620,-30
714628,-16
714635,-3
714643,8
714651,14
714659,24
714667,45
714674,75
714682,102
714690,124
714698,143
714706,161
714713,168
714721,156
714729,121
714737,45
714745,-69
714753,-206
714760,-333
714768,-403
714776,-411
714784,-375
714792,-323
714799,-269
714807,-223
714815,-179
714823,-145
714831,-127
714838,-102
714846,-77
714854,-61
714862,-61
714870,-60
714878,-50
714885,-36
714893,-30
714901,-34
714909,-36
714917,-34
714924,-32
714932,-35
714940,-40
714948,-48
714956,-50
714963,-52
714971,-62
714979,-68
714987,-65
714995,-58
715003,-60
715010,-65
715018,-64
715026,-54
715034,-52
715042,-61
715049,-71
715057,-82
715065,-91
715073,-82
715081,-45
715088,8
715096,34
715104,22
715112,-13
715120,-42
715128,-59
715135,-72
715143,-71
715151,-65
715159,-65
715167,-38
715174,1
715182,-36
715190,-306
715198,-482
715206,355
715213,2115
715221,3062
715229,1856
715237,-591
715245,-2123
715253,-1905
715260,-989
715268,-560
715276,-549
715284,-434
715292,-271
715299,-188
715307,-137
715315,-100
715323,-74
715331,-48
715338,-31
715346,-15
715354,3
715362,18
715370,31
715378,44
715385,61
715393,85
715401,116
715409,146
715417,164
715424,164
715432,151
715440,121
715448,49
715456,-65
715463,-209
715471,-332
715479,-399
715487,-405
715495,-371
715503,-319
715510,-272
715518,-224
715526,-183
715534,-147
715542,-121
715549,-96
715557,-79
715565,-70
715573,-65
715581,-54
715588,-46
715596,-37
715604,-37
715612,-34
715620,-29
715628,-30
715635,-36
715643,-42
715651,-47
715659,-47
715667,-49
715674,-57
715682,-68
715690,-71
715698,-68
715706,-62
715713,-60
715721,-56
715729,-58
715737,-59
715745,-62
715753,-56
715760,-49
715768,-46
715776,-50
715784,-57
715792,-72
715799,-84
715807,-74
715815,-37
715823,9
715831,28
715838,16
715846,-17
715854,-42
715862,-61
715870,-75
715878,-69
715885,-66
715893,-70
715901,-42
715909,9
715917,-32
715924,-332
715932,-454
715940,523
715948,2279
715956,2996
715963,1550
715971,-867
715979,-2156
715987,-1763
715995,-873
716003,-531
716010,-529
716018,-395
716026,-245
716034,-179
716042,-136
716049,-98
716057,-56
716065,-20
716073,-9
716081,-9
716088,3
716096,22
716104,44
716112,61
716120,83
716128,109
716135,141
716143,162
716151,163
716159,155
716167,142
716174,115
716182,50
716190,-62
716198,-210
716206,-339
716213,-410
716221,-415
716229,-383
716237,-334
716245,-286
716253,-231
716260,-181
716268,-146
716276,-127
716284,-109
716292,-89
716299,-63
716307,-45
716315,-36
716323,-43
716331,-48
716338,-45
716346,-39
716354,-36
716362,-32
716370,-37
716378,-47
716385,-56
716393,-53
716401,-41
716409,-41
716417,-58
716424,-72
716432,-72
716440,-61
716448,-56
716456,-66
716463,-73
716471,-73
716479,-74
716487,-80
716495,-72
716503,-42
716510,2
716518,19
716526,-2
716534,-44
716542,-63
716549,-56
716557,-52
716565,-59
716573,-72
716581,-82
716588,-49
716596,10
716604,-10
716612,-286
716620,-446
716628,420
716635,2125
716643,2919
716651,1608
716659,-775
716667,-2123
716674,-1778
716682,-875
716690,-496
716698,-485
716706,-375
716713,-242
716721,-184
716729,-125
716737,-70
716745,-39
716753,-27
716760,-17
716768,-3
716776,10
716784,17
716792,34
716799,62
716807,91
716815,119
716823,136
716831,147
716838,155
716846,155
716854,147
716862,107
716870,19
716878,-116
716885,-260
716893,-366
716901,-410
716909,-398
716917,-361
716924,-311
716932,-255
716940,-206
716948,-168
716956,-139
716963,-118
716971,-100
716979,-80
716987,-59
716995,-45
717003,-34
717010,-28
717018,-18
717026,-12
717034,-15
717042,-30
717049,-36
717057,-38
717065,-34
717073,-34
717081,-42
717088,-57
717096,-73
717104,-76
717112,-74
717120,-76
717128,-76
717135,-68
717143,-60
717151,-58
717159,-57
717167,-58
717174,-62
717182,-79
717190,-98
717198,-85
717206,-36
717213,13
717221,27
717229,6
717237,-32
717245,-62
717253,-80
717260,-78
717268,-53
717276,-49
717284,-62
717292,-42
717299,3
717307,-56
717315,-378
717323,-443
717331,669
717338,2465
717346,3035
717354,1395
717362,-1071
717370,-2243
717378,-1735
717385,-846
717393,-548
717401,-542
717409,-402
717417,-258
717424,-187
717432,-129
717440,-94
717448,-65
717456,-41
717463,-30
717471,-18
717479,-7
717487,4
717495,16
717503,32
717510,56
717518,83
717526,117
717534,145
717542,162
717549,157
717557,129
717565,82
717573,6
717581,-105
717588,-231
717596,-340
717604,-392
717612,-389
717620,-360
717628,-322
717635,-271
717643,-215
717651,-165
717659,-133
717667,-113
717674,-95
717682,-82
717690,-74
717698,-68
717706,-54
717713,-43
717721,-37
717729,-36
717737,-37
717745,-35
717753,-32
717760,-31
717768,-38
717776,-49
717784,-58
717792,-58
717799,-59
717807,-62
717815,-64
717823,-71
717831,-73
717838,-73
717846,-71
717854,-63
717862,-60
717870,-58
717878,-61
717885,-68
717893,-82
717901,-87
717909,-61
717917,-17
717924,19
717932,20
717940,-9
717948,-40
717956,-61
717963,-74
717971,-75
717979,-74
717987,-77
717995,-63
718003,-16
718010,3
718018,-173
718026,-501
718034,-147
718042,1434
718049,2980
718057,2639
718065,380
718073,-1782
718081,-2202
718088,-1354
718096,-652
718104,-549
718112,-512
718120,-341
718128,-227
718135,-154
718143,-103
718151,-78
718159,-56
718167,-36
718174,-21
718182,-10
718190,2
718198,16
718206,34
718213,61
718221,86
718229,113
718237,138
718245,150
718253,158
718260,153
718268,126
718276,77
718284,-13
718292,-142
718299,-284
718307,-378
718315,-411
718323,-387
718331,-344
718338,-294
718346,-240
718354,-189
718362,-150
718370,-123
718378,-102
718385,-89
718393,-79
718401,-74
718409,-64
718417,-49
718424,-40
718432,-36
718440,-37
718448,-41
718456,-41
718463,-42
718471,-38
718479,-37
718487,-38
718495,-49
718503,-59
718510,-63
718518,-57
718526,-58
718534,-62
718542,-65
718549,-59
718557,-57
718565,-63
718573,-67
718581,-58
718588,-50
718596,-48
718604,-55
718612,-55
718620,-54
718628,-53
718635,-60
718643,-75
718651,-86
718659,-79
718667,-44
718674,5
718682,29
718690,19
718698,-16
718706,-54
718713,-74
718721,-80
718729,-63
718737,-55
718745,-66
718753,-50
718760,-10
718768,-33
718776,-281
718784,-486
718792,268
718799,1998
718807,3056
718815,1990
718823,-444
718831,-2091
718838,-1961
718846,-1036
718854,-560
718862,-551
718870,-462
718878,-291
718885,-196
718893,-134
718901,-93
718909,-65
718917,-40
718924,-30
718932,-28
718940,-11
