Timestamp,Count
779528,434
779536,299
779544,186
779552,153
779560,167
779567,169
779575,123
779583,61
779591,29
779599,45
779606,92
779614,68
779622,-90
779630,-264
779638,-238
779646,-164
779653,-572
779661,-1165
779669,-630
779677,1398
779685,3190
779692,2795
779700,538
779708,-1466
779716,-1979
779724,-1589
779731,-1212
779739,-954
779747,-711
779755,-534
779763,-420
779771,-361
779778,-336
779786,-272
779794,-174
779802,-88
779810,-48
779817,-36
779825,-27
779833,-37
779841,-145
779849,-272
779856,-289
779864,-206
779872,-90
779880,33
779888,145
779896,234
779903,288
779911,272
779919,200
779927,125
779935,62
779942,42
779950,56
779958,50
779966,-2
779974,-42
779981,-38
779989,-29
779997,-47
780005,-81
780013,-97
780021,-86
780028,-75
780036,-69
780044,-56
780052,-37
780060,-3
780067,30
780075,19
780083,-25
780091,-52
780099,-31
780106,-6
780114,6
780122,9
780130,28
780138,55
780146,82
780153,74
780161,38
780169,-19
780177,-69
780185,-96
780192,-85
780200,-56
780208,-25
780216,-2
780224,20
780231,17
780239,-20
780247,-77
780255,-118
780263,-124
780271,-109
780278,-105
780286,-110
780294,-125
780302,-156
780310,-218
780317,-244
780325,-162
780333,-257
780341,-885
780349,-1390
780356,-495
780364,1674
780372,3142
780380,2368
780388,176
780396,-1440
780403,-1744
780411,-1515
780419,-1372
780427,-1160
780435,-806
780442,-559
780450,-459
780458,-361
780466,-243
780474,-176
780481,-179
780489,-187
780497,-159
780505,-115
780513,-108
780521,-147
780528,-194
780536,-225
780544,-254
780552,-305
780560,-347
780567,-338
780575,-271
780583,-176
780591,-97
780599,-28
780606,49
780614,134
780622,182
780630,171
780638,119
780646,79
780653,55
780661,23
780669,-33
780677,-82
780685,-94
780692,-86
780700,-75
780708,-68
780716,-67
780724,-85
780731,-99
780739,-84
780747,-40
780755,10
780763,56
780771,87
780778,92
780786,57
780794,-8
780802,-77
780810,-123
780817,-125
780825,-99
780833,-82
780841,-92
780849,-109
780856,-113
780864,-101
780872,-73
780880,-30
780888,12
780896,8
780903,-24
780911,-48
780919,-43
780927,-19
780935,-6
780942,-9
780950,-10
780958,6
780966,37
780974,65
780981,92
780989,122
780997,168
781005,198
781013,194
781021,142
781028,72
781036,7
781044,-42
781052,-76
781060,-106
781067,-119
781075,-113
781083,-100
781091,-79
781099,-53
781106,-41
781114,11
781122,103
781130,-88
781138,-754
781146,-1006
781153,217
781161,2274
781169,3137
781177,1816
781185,-407
781192,-1656
781200,-1602
781208,-1186
781216,-961
781224,-768
781231,-551
781239,-415
781247,-328
781255,-264
781263,-229
781271,-212
781278,-199
781286,-190
781294,-175
781302,-173
781310,-172
781317,-186
781325,-218
781333,-246
781341,-241
781349,-207
781356,-143
781364,-62
781372,16
781380,70
781388,125
781396,191
781403,252
781411,280
781419,256
781427,193
781435,119
781442,51
781450,7
781458,-5
781466,-12
781474,-31
781481,-64
781489,-96
781497,-112
781505,-107
781513,-88
781521,-72
781528,-72
781536,-74
781544,-72
781552,-74
781560,-66
781567,-36
781575,-2
781583,4
781591,-15
781599,-30
781606,-20
781614,3
781622,12
781630,3
781638,5
781646,29
781653,64
781661,91
781669,114
781677,138
781685,133
781692,97
781700,39
781708,-21
781716,-77
781724,-140
781731,-191
781739,-213
781747,-221
781755,-237
781763,-255
781771,-256
781778,-243
781786,-223
781794,-190
781802,-155
781810,-121
781817,-96
781825,-86
781833,-104
781841,-132
781849,-145
781856,-127
781864,-102
781872,-82
781880,-75
781888,-91
781896,-114
781903,-145
781911,-167
781919,-96
781927,23
781935,-224
781942,-957
781950,-1075
781958,548
781966,3002
781974,3881
781981,2160
781989,-541
781997,-2031
782005,-1981
782013,-1495
782021,-1218
782028,-983
782036,-712
782044,-523
782052,-389
782060,-278
782067,-198
782075,-150
782083,-120
782091,-103
782099,-92
782106,-90
782114,-100
782122,-127
782130,-181
782138,-243
782146,-255
782153,-199
782161,-140
782169,-119
782177,-89
782185,-5
782192,121
782200,224
782208,281
782216,306
782224,312
782231,280
782239,218
782247,152
782255,79
782263,24
782271,-9
782278,-33
782286,-70
782294,-116
782302,-129
782310,-93
782317,-56
782325,-74
782333,-105
782341,-94
782349,-53
782356,-8
782364,19
782372,38
782380,70
782388,106
782396,127
782403,133
782411,160
782419,215
782427,256
782435,229
782442,121
782450,6
782458,-25
782466,-10
782474,-34
782481,-120
782489,-200
782497,-226
782505,-212
782513,-192
782521,-170
782528,-125
782536,-86
782544,-87
782552,-126
782560,-147
782567,-137
782575,-119
782583,-120
782591,-132
782599,-135
782606,-121
782614,-99
782622,-80
782630,-61
782638,-44
782646,-42
782653,-23
782661,-6
782669,-2
782677,-14
782685,-27
782692,-34
782700,-49
782708,-66
782716,-74
782724,-69
782731,-57
782739,-29
782747,-25
782755,-44
782763,7
782771,-12
782778,-501
782786,-1139
782794,-657
782802,1404
782810,3384
782817,3185
782825,885
782833,-1393
782841,-2114
782849,-1710
782856,-1259
782864,-1020
782872,-794
782880,-568
782888,-383
782896,-227
782903,-144
782911,-122
782919,-119
782927,-119
782935,-124
782942,-143
782950,-159
782958,-154
782966,-162
782974,-169
782981,-141
782989,-93
782997,-82
783005,-115
783013,-127
783021,-81
783028,5
783036,96
783044,191
783052,272
783060,281
783067,204
783075,104
783083,63
783091,65
783099,31
783106,-58
783114,-125
783122,-123
783130,-75
783138,-45
783146,-57
783153,-68
783161,-55
783169,-49
783177,-74
783185,-114
783192,-124
783200,-92
783208,-48
783216,-35
783224,-42
783231,-35
783239,-19
783247,-21
783255,-46
783263,-71
783271,-68
783278,-52
783286,-51
783294,-81
783302,-107
783310,-107
783317,-83
783325,-65
783333,-67
783341,-84
783349,-103
783356,-103
783364,-94
783372,-92
783380,-102
783388,-111
783396,-101
783403,-83
783411,-83
783419,-97
783427,-114
783435,-118
783442,-108
783450,-75
783458,-22
783466,31
783474,43
783481,4
783489,-62
783497,-116
783505,-130
783513,-113
783521,-106
783528,-131
783536,-160
783544,-160
783552,-133
783560,-125
783567,-157
783575,-146
783583,-22
783591,-78
783599,-636
783606,-1052
783614,-85
783622,2104
783630,3524
783638,2635
783646,262
783653,-1473
783661,-1684
783669,-1192
783677,-867
783685,-725
783692,-563
783700,-427
783708,-342
783716,-278
783724,-242
783731,-221
783739,-198
783747,-177
783755,-156
783763,-142
783771,-122
783778,-96
783786,-77
783794,-75
783802,-75
783810,-71
783817,-56
783825,-31
783833,0
783841,48
783849,101
783856,148
783864,192
783872,226
783880,237
783888,216
783896,158
783903,91
783911,24
783919,-24
783927,-65
783935,-84
783942,-97
783950,-96
783958,-88
783966,-74
783974,-60
783981,-48
783989,-42
783997,-32
784005,-29
784013,-37
784021,-51
784028,-58
784036,-57
784044,-55
784052,-55
784060,-54
784067,-56
784075,-55
784083,-56
784091,-54
784099,-47
784106,-42
784114,-37
784122,-34
784130,-36
784138,-40
784146,-51
784153,-59
784161,-52
784169,-48
784177,-62
784185,-82
784192,-77
784200,-39
784208,-2
784216,7
784224,-10
784231,-26
784239,-37
784247,-48
784255,-57
784263,-64
784271,-76
784278,-76
784286,-71
784294,-64
784302,-59
784310,-55
784317,-56
784325,-61
784333,-66
784341,-60
784349,-46
784356,-50
784364,-70
784372,-30
784380,44
784388,-215
784396,-791
784403,-726
784411,670
784419,2416
784427,2738
784435,1233
784442,-650
784450,-1467
784458,-1278
784466,-944
784474,-785
784481,-636
784489,-480
784497,-375
784505,-291
784513,-223
784521,-179
784528,-157
784536,-151
784544,-147
784552,-141
784560,-135
784567,-135
784575,-138
784583,-139
784591,-138
784599,-139
784606,-136
784614,-115
784622,-79
784630,-39
784638,-1
784646,45
784653,100
784661,163
784669,201
784677,202
784685,161
784692,101
784700,49
784708,9
784716,-18
784724,-41
784731,-55
784739,-66
784747,-74
784755,-76
784763,-76
784771,-73
784778,-71
784786,-75
784794,-82
784802,-80
784810,-74
784817,-68
784825,-60
784833,-51
784841,-44
784849,-41
784856,-38
784864,-37
784872,-41
784880,-47
784888,-57
784896,-60
784903,-63
784911,-64
784919,-69
784927,-69
784935,-68
784942,-65
784950,-67
784958,-69
784966,-75
784974,-79
784981,-85
784989,-93
784997,-95
785005,-86
785013,-69
785021,-51
785028,-44
785036,-44
785044,-42
785052,-45
785060,-46
785067,-45
785075,-41
785083,-39
785091,-68
785099,-65
785106,25
785114,-37
785122,-532
785130,-881
785138,-69
785146,1692
785153,2766
785161,1974
785169,72
785177,-1250
785185,-1391
785192,-1039
785200,-821
785208,-681
785216,-518
785224,-391
785231,-298
785239,-229
785247,-183
785255,-151
785263,-132
785271,-117
785278,-111
785286,-108
785294,-112
785302,-120
785310,-126
785317,-132
785325,-133
785333,-128
785341,-112
785349,-77
785356,-38
785364,6
785372,50
785380,97
785388,145
785396,174
785403,177
785411,149
785419,97
785427,45
785435,8
785442,-14
785450,-24
785458,-36
785466,-50
785474,-64
785481,-71
785489,-72
785497,-65
785505,-61
785513,-60
785521,-61
785528,-56
785536,-50
785544,-47
785552,-47
785560,-47
785567,-44
785575,-44
785583,-49
785591,-61
785599,-70
785606,-74
785614,-70
785622,-60
785630,-52
785638,-51
785646,-53
785653,-58
785661,-62
785669,-68
785677,-77
785685,-90
785692,-100
785700,-99
785708,-89
785716,-71
785724,-59
785731,-55
785739,-59
785747,-67
785755,-71
785763,-73
785771,-65
785778,-57
785786,-72
785794,-91
785802,-21
785810,1
785817,-374
785825,-875
785833,-454
785841,1175
785849,2647
785856,2409
785864,639
785872,-1005
785880,-1460
785888,-1157
785896,-878
785903,-743
785911,-585
785919,-439
785927,-338
785935,-256
785942,-204
785950,-167
785958,-139
785966,-122
785974,-114
785981,-113
785989,-115
785997,-119
786005,-128
786013,-142
786021,-148
786028,-140
786036,-124
786044,-98
786052,-75
786060,-51
786067,-13
786075,41
786083,101
786091,144
786099,158
786106,138
786114,101
786122,62
786130,23
786138,-9
786146,-37
786153,-52
786161,-62
786169,-75
786177,-83
786185,-87
786192,-80
786200,-74
786208,-70
786216,-62
786224,-50
786231,-48
786239,-49
786247,-48
786255,-43
786263,-39
786271,-41
786278,-49
786286,-53
786294,-52
786302,-48
786310,-49
786317,-59
786325,-60
786333,-55
786341,-49
786349,-57
786356,-62
786364,-53
786372,-32
786380,-26
786388,-34
786396,-40
786403,-33
786411,-26
786419,-27
786427,-37
786435,-50
786442,-73
786450,-95
786458,-29
786466,5
786474,-354
786481,-843
786489,-425
786497,1143
786505,2530
786513,2263
786521,570
786528,-962
786536,-1371
786544,-1102
786552,-876
786560,-742
786567,-565
786575,-418
786583,-328
786591,-256
786599,-198
786606,-152
786614,-119
786622,-100
786630,-79
786638,-67
786646,-76
786653,-102
786661,-123
786669,-124
786677,-106
786685,-85
786692,-60
786700,-34
786708,-6
786716,20
786724,59
786731,100
786739,139
786747,155
786755,147
786763,113
786771,62
786778,10
786786,-33
786794,-64
786802,-90
786810,-112
786817,-124
786825,-130
786833,-126
786841,-119
786849,-102
786856,-78
786864,-58
786872,-50
786880,-47
786888,-53
786896,-56
786903,-45
786911,-25
786919,-30
786927,-58
786935,-80
786942,-86
786950,-88
786958,-91
786966,-94
786974,-69
786981,-30
786989,-8
786997,-7
787005,-15
787013,-18
787021,-18
787028,-23
787036,-35
787044,-48
787052,-45
787060,-50
787067,-79
787075,-62
787083,25
787091,-129
787099,-647
787106,-713
787114,439
787122,2081
787130,2570
787138,1326
787146,-446
787153,-1324
787161,-1225
787169,-941
787177,-806
787185,-660
787192,-497
787200,-374
787208,-278
787216,-226
787224,-210
787231,-191
787239,-167
787247,-138
787255,-116
787263,-110
787271,-116
787278,-123
787286,-131
787294,-141
787302,-147
787310,-139
787317,-109
787325,-58
787333,-6
787341,37
787349,79
787356,115
787364,145
787372,146
787380,115
787388,69
787396,27
787403,-3
787411,-26
787419,-40
787427,-51
787435,-56
787442,-58
787450,-53
787458,-43
787466,-40
787474,-47
787481,-54
787489,-56
787497,-53
787505,-49
787513,-40
787521,-36
787528,-41
787536,-53
787544,-61
787552,-63
787560,-65
787567,-72
787575,-76
787583,-72
787591,-59
787599,-43
787606,-32
787614,-34
787622,-40
787630,-41
787638,-35
787646,-36
787653,-38
787661,-41
787669,-55
787677,-86
787685,-55
787692,29
787700,-175
787708,-757
787716,-821
787724,442
787731,2237
787739,2779
787747,1447
787755,-465
787763,-1423
787771,-1313
787778,-978
787786,-803
787794,-647
787802,-486
787810,-376
787817,-282
787825,-214
787833,-167
787841,-137
787849,-123
787856,-111
787864,-104
787872,-104
787880,-114
787888,-130
787896,-137
787903,-140
787911,-133
787919,-110
787927,-74
787935,-40
787942,-2
787950,47
787958,102
787966,148
787974,175
787981,169
787989,134
787997,79
788005,35
788013,5
788021,-18
788028,-37
788036,-51
788044,-56
788052,-63
788060,-71
788067,-70
788075,-66
788083,-66
788091,-70
788099,-75
788106,-68
788114,-57
788122,-52
788130,-53
788138,-51
788146,-47
788153,-41
788161,-40
788169,-50
788177,-63
788185,-72
788192,-70
788200,-55
788208,-43
788216,-42
788224,-45
788231,-46
788239,-45
788247,-49
788255,-51
788263,-49
788271,-59
788278,-80
788286,-25
788294,23
788302,-312
788310,-910
788317,-712
788325,850
788333,2606
788341,2751
788349,1067
788356,-834
788364,-1563
788372,-1309
788380,-959
788388,-791
788396,-636
788403,-485
788411,-377
788419,-289
788427,-220
788435,-174
788442,-145
788450,-134
788458,-133
788466,-133
788474,-126
788481,-123
788489,-122
788497,-128
788505,-128
788513,-118
788521,-99
788528,-73
788536,-40
788544,1
788552,49
788560,98
788567,142
788575,168
788583,165
788591,133
788599,87
788606,52
788614,25
788622,8
788630,-7
788638,-26
788646,-44
788653,-55
788661,-57
788669,-56
788677,-59
788685,-60
788692,-63
788700,-63
788708,-61
788716,-57
788724,-53
788731,-51
788739,-43
788747,-35
788755,-37
788763,-47
788771,-60
788778,-76
788786,-88
788794,-94
788802,-90
788810,-80
788817,-73
788825,-77
788833,-84
788841,-85
788849,-80
788856,-69
788864,-55
788872,-58
788880,-89
788888,-60
788896,34
788903,-157
788911,-775
788919,-912
788927,359
788935,2305
788942,2996
788950,1647
788958,-439
788966,-1537
788974,-1442
788981,-1048
788989,-842
788997,-678
789005,-503
789013,-382
789021,-296
789028,-227
789036,-173
789044,-127
789052,-101
789060,-90
789067,-87
789075,-87
789083,-92
789091,-96
789099,-105
789106,-111
789114,-109
789122,-94
789130,-65
789138,-25
789146,18
789153,60
789161,101
789169,145
789177,176
789185,184
789192,164
789200,121
789208,72
789216,35
789224,12
789231,-5
789239,-23
789247,-40
789255,-48
789263,-46
789271,-42
789278,-45
789286,-55
789294,-54
789302,-50
789310,-46
789317,-52
789325,-60
789333,-58
789341,-45
789349,-40
789356,-39
789364,-34
789372,-28
789380,-33
789388,-45
789396,-62
789403,-70
789411,-73
789419,-72
789427,-63
789435,-47
789442,-36
789450,-40
789458,-50
789466,-55
789474,-59
789481,-63
789489,-63
789497,-62
789505,-91
789513,-90
789521,3
789528,-89
789536,-645
789544,-1006
789552,-67
789560,1895
789567,3046
789575,2124
789583,15
789591,-1426
789599,-1556
789606,-1152
789614,-897
789622,-742
789630,-563
789638,-424
789646,-327
789653,-252
789661,-204
789669,-168
789677,-140
789685,-124
789692,-121
789700,-127
789708,-136
789716,-144
789724,-149
789731,-151
789739,-144
789747,-127
789755,-90
789763,-50
789771,-11
789778,29
789786,74
789794,126
789802,163
789810,172
789817,155
789825,114
789833,73
789841,39
789849,10
789856,-15
789864,-34
789872,-39
789880,-39
789888,-45
789896,-54
789903,-57
789911,-53
789919,-52
789927,-56
789935,-56
789942,-50
789950,-45
789958,-44
789966,-43
789974,-37
789981,-30
789989,-33
789997,-42
790005,-48
790013,-48
790021,-42
790028,-36
790036,-41
790044,-50
790052,-55
790060,-59
790067,-67
790075,-84
790083,-101
790091,-99
790099,-84
790106,-62
790114,-48
790122,-43
790130,-44
790138,-47
790146,-51
790153,-50
790161,-45
790169,-39
790177,-59
790185,-93
790192,-43
790200,29
790208,-265
790216,-887
790224,-793
790231,717
790239,2580
790247,2905
790255,1283
790263,-726
790271,-1591
790278,-1384
790286,-1014
790294,-830
790302,-667
790310,-498
790317,-378
790325,-291
790333,-226
790341,-190
790349,-167
790356,-146
790364,-127
790372,-110
790380,-104
790388,-113
790396,-127
790403,-137
790411,-133
790419,-127
790427,-116
790435,-95
790442,-59
790450,-17
790458,29
790466,79
790474,127
790481,164
790489,175
790497,162
790505,122
790513,86
790521,54
790528,23
790536,-7
790544,-34
790552,-53
790560,-57
790567,-55
790575,-53
790583,-53
790591,-50
790599,-53
790606,-55
790614,-52
790622,-42
790630,-40
790638,-41
790646,-42
790653,-40
790661,-42
790669,-48
790677,-57
790685,-58
790692,-53
790700,-44
790708,-40
790716,-45
790724,-51
790731,-54
790739,-51
790747,-54
790755,-61
790763,-68
790771,-69
790778,-67
790786,-69
790794,-71
790802,-66
790810,-53
790817,-42
790825,-39
790833,-39
790841,-42
790849,-44
790856,-50
790864,-54
790872,-54
790880,-74
790888,-93
790896,-16
790903,15
790911,-387
790919,-957
790927,-573
790935,1148
790942,2802
790950,2661
790958,798
790966,-1037
790974,-1600
790981,-1282
790989,-949
790997,-785
791005,-623
791013,-466
791021,-361
791028,-281
791036,-224
791044,-181
791052,-151
791060,-133
791067,-122
791075,-121
791083,-124
791091,-127
791099,-127
791106,-127
791114,-126
791122,-115
791130,-103
791138,-82
791146,-56
791153,-21
791161,21
791169,69
791177,118
791185,157
791192,164
791200,151
791208,114
791216,81
791224,48
791231,20
791239,-2
791247,-19
791255,-38
791263,-57
791271,-65
791278,-63
791286,-57
791294,-53
791302,-55
791310,-55
791317,-53
791325,-46
791333,-40
791341,-39
791349,-40
791356,-37
791364,-39
791372,-45
791380,-51
791388,-58
791396,-54
791403,-49
791411,-42
791419,-39
791427,-42
791435,-51
791442,-61
791450,-63
791458,-59
791466,-58
791474,-61
791481,-66
791489,-69
791497,-72
791505,-73
791513,-74
791521,-73
791528,-79
791536,-77
791544,-69
791552,-58
791560,-49
791567,-50
791575,-54
791583,-47
791591,-46
791599,-52
791606,-54
791614,-72
791622,-86
791630,-10
791638,-16
791646,-450
791653,-969
791661,-465
791669,1291
791677,2810
791685,2482
791692,585
791700,-1123
791708,-1562
791716,-1219
791724,-920
791731,-773
791739,-602
791747,-452
791755,-344
791763,-264
791771,-214
791778,-177
791786,-143
791794,-122
791802,-102
791810,-94
791817,-97
791825,-110
791833,-128
791841,-136
791849,-137
791856,-129
791864,-108
791872,-77
791880,-40
791888,0
791896,32
791903,70
791911,108
791919,140
791927,152
791935,130
791942,89
791950,50
791958,18
791966,-3
791974,-19
791981,-31
791989,-42
791997,-46
792005,-38
792013,-29
792021,-31
792028,-47
792036,-69
792044,-80
792052,-78
792060,-69
792067,-57
792075,-44
792083,-34
792091,-34
792099,-41
792106,-43
792114,-39
792122,-37
792130,-37
792138,-43
792146,-49
792153,-59
792161,-70
792169,-75
792177,-74
792185,-70
792192,-74
792200,-76
792208,-86
792216,-95
792224,-96
792231,-86
792239,-65
792247,-53
792255,-57
792263,-66
792271,-67
792278,-57
792286,-45
792294,-36
792302,-33
792310,-55
792317,-70
792325,0
792333,1
792341,-427
792349,-921
792356,-398
792364,1310
792372,2740
792380,2379
792388,553
792396,-1055
792403,-1462
792411,-1163
792419,-904
792427,-755
792435,-581
792442,-434
792450,-333
792458,-256
792466,-201
792474,-156
792481,-127
792489,-110
792497,-107
792505,-111
792513,-111
792521,-111
792528,-117
792536,-123
792544,-125
792552,-107
792560,-84
792567,-61
792575,-38
792583,0
792591,41
792599,87
792606,130
792614,159
792622,159
792630,125
792638,79
792646,36
792653,5
792661,-20
792669,-42
792677,-55
792685,-63
792692,-65
792700,-74
792708,-80
792716,-77
792724,-68
792731,-59
792739,-57
792747,-63
792755,-63
792763,-58
792771,-53
792778,-50
792786,-45
792794,-42
792802,-39
792810,-36
792817,-33
792825,-34
792833,-40
792841,-53
792849,-58
792856,-60
792864,-60
792872,-65
792880,-76
792888,-86
792896,-91
792903,-79
792911,-64
792919,-49
792927,-34
792935,-30
792942,-30
792950,-33
792958,-37
792966,-45
792974,-46
792981,-57
792989,-96
792997,-88
793005,13
793013,-105
793021,-673
793028,-962
793036,72
793044,1996
793052,2973
793060,1921
793067,-148
793075,-1456
793083,-1512
793091,-1126
793099,-895
793106,-740
793114,-563
793122,-428
793130,-331
793138,-255
793146,-204
793153,-163
793161,-137
793169,-124
793177,-115
793185,-116
793192,-122
793200,-125
793208,-127
793216,-127
793224,-129
793231,-121
793239,-91
793247,-47
793255,-4
793263,31
793271,65
793278,113
793286,155
793294,175
793302,155
793310,116
793317,74
793325,39
793333,10
793341,-10
793349,-30
793356,-46
793364,-55
793372,-59
793380,-59
793388,-53
793396,-48
793403,-45
793411,-45
793419,-42
793427,-39
793435,-33
793442,-27
793450,-22
793458,-19
793466,-23
793474,-30
793481,-36
793489,-38
793497,-38
793505,-43
793513,-49
793521,-51
793528,-51
793536,-47
793544,-50
793552,-50
793560,-56
793567,-66
793575,-76
793583,-74
793591,-60
793599,-44
793606,-40
793614,-44
793622,-49
793630,-45
793638,-44
793646,-54
793653,-56
793661,-57
793669,-86
793677,-88
793685,5
793692,-51
793700,-574
793708,-1016
793716,-221
793724,1731
793731,3067
793739,2336
793747,219
793755,-1385
793763,-1633
793771,-1225
793778,-934
793786,-775
793794,-593
793802,-446
793810,-341
793817,-255
793825,-197
793833,-156
793841,-134
793849,-130
793856,-121
793864,-114
793872,-112
793880,-119
793888,-125
793896,-126
793903,-120
793911,-109
793919,-85
793927,-47
793935,-2
793942,41
793950,85
793958,128
793966,165
793974,181
793981,165
793989,122
793997,78
794005,40
794013,5
794021,-16
794028,-31
794036,-44
794044,-51
794052,-58
794060,-60
794067,-54
794075,-47
794083,-47
794091,-45
794099,-40
794106,-37
794114,-38
794122,-38
794130,-33
794138,-25
794146,-24
794153,-25
794161,-26
794169,-29
794177,-40
794185,-51
794192,-53
794200,-52
794208,-51
794216,-52
794224,-58
794231,-63
794239,-67
794247,-71
794255,-74
794263,-75
794271,-76
794278,-75
794286,-72
794294,-63
794302,-53
794310,-46
794317,-49
794325,-55
794333,-60
794341,-62
794349,-63
794356,-49
794364,-49
794372,-77
794380,-73
794388,15
794396,-106
794403,-661
794411,-945
794419,88
794427,2035
794435,3058
794442,2012
794450,-108
794458,-1478
794466,-1562
794474,-1155
794481,-906
794489,-749
794497,-567
794505,-427
794513,-331
794521,-255
794528,-204
794536,-167
794544,-147
794552,-136
794560,-129
794567,-122
794575,-114
794583,-120
794591,-127
794599,-136
794606,-131
794614,-109
794622,-76
794630,-39
794638,-3
794646,42
794653,89
794661,132
794669,166
794677,175
794685,157
794692,121
794700,82
794708,47
794716,16
794724,-12
794731,-38
794739,-55
794747,-60
794755,-68
794763,-75
794771,-76
794778,-70
794786,-59
794794,-55
794802,-55
794810,-58
794817,-58
794825,-60
794833,-62
794841,-68
794849,-71
794856,-76
794864,-76
794872,-72
794880,-62
794888,-59
794896,-60
794903,-60
794911,-53
794919,-53
794927,-65
794935,-78
794942,-81
794950,-78
794958,-79
794966,-79
794974,-68
794981,-52
794989,-47
794997,-47
795005,-45
795013,-38
795021,-35
795028,-48
795036,-58
795044,-56
795052,-73
795060,-92
795067,-31
795075,-22
795083,-430
795091,-959
795099,-504
795106,1203
795114,2730
795122,2467
795130,634
795138,-1068
795146,-1542
795153,-1234
795161,-946
795169,-788
795177,-612
795185,-461
795192,-355
795200,-272
795208,-212
795216,-168
795224,-139
795231,-127
795239,-120
795247,-117
795255,-116
795263,-123
795271,-129
795278,-129
795286,-117
795294,-95
795302,-74
795310,-46
795317,-3
795325,42
795333,80
795341,111
795349,132
795356,137
795364,117
795372,78
795380,32
795388,1
795396,-20
795403,-37
795411,-51
795419,-66
795427,-80
795435,-85
795442,-80
795450,-74
795458,-74
795466,-69
795474,-58
795481,-50
795489,-46
795497,-49
795505,-50
795513,-50
795521,-52
795528,-59
795536,-65
795544,-70
795552,-75
795560,-85
795567,-84
795575,-79
795583,-69
795591,-57
795599,-49
795606,-48
795614,-51
795622,-66
795630,-81
795638,-84
795646,-70
795653,-46
795661,-24
795669,-21
795677,-23
795685,-19
795692,-13
795700,-13
795708,-20
795716,-31
795724,-51
795731,-82
795739,-59
795747,35
795755,-100
795763,-680
795771,-930
795778,155
795786,2069
795794,2972
795802,1869
795810,-170
795817,-1409
795825,-1439
795833,-1073
795841,-868
795849,-717
795856,-542
795864,-413
795872,-323
795880,-253
795888,-206
795896,-165
795903,-135
795911,-119
795919,-113
795927,-105
795935,-107
795942,-115
795950,-122
795958,-125
795966,-123
795974,-111
795981,-85
795989,-39
795997,12
796005,59
796013,104
796021,144
796028,171
796036,167
796044,134
796052,88
796060,46
796067,10
796075,-12
796083,-31
796091,-49
796099,-62
796106,-65
796114,-64
796122,-60
796130,-62
796138,-64
796146,-62
796153,-60
796161,-55
796169,-52
796177,-50
796185,-45
796192,-38
796200,-37
796208,-40
796216,-41
796224,-41
796231,-33
796239,-28
796247,-27
796255,-32
796263,-36
796271,-43
796278,-50
796286,-56
796294,-60
796302,-64
796310,-66
796317,-67
796325,-70
796333,-80
796341,-90
796349,-88
796356,-77
796364,-59
796372,-45
796380,-35
796388,-35
796396,-38
796403,-40
796411,-49
796419,-52
796427,-45
796435,-52
796442,-85
796450,-56
796458,18
796466,-212
796474,-825
796481,-887
796489,481
796497,2451
796505,3070
796513,1613
796521,-520
796528,-1611
796536,-1496
796544,-1087
796552,-873
796560,-711
796567,-532
796575,-402
796583,-312
796591,-241
796599,-197
796606,-165
796614,-138
796622,-123
796630,-118
796638,-128
796646,-141
796653,-145
796661,-144
796669,-139
796677,-130
796685,-113
796692,-81
796700,-36
796708,11
796716,56
796724,100
796731,145
796739,175
796747,173
796755,139
796763,88
796771,48
796778,15
796786,-8
796794,-23
796802,-41
796810,-52
796817,-62
796825,-67
796833,-70
796841,-71
796849,-72
796856,-71
796864,-69
796872,-65
796880,-61
796888,-54
796896,-45
796903,-36
796911,-34
796919,-39
796927,-45
796935,-45
796942,-43
796950,-45
796958,-53
796966,-57
796974,-54
796981,-50
796989,-47
796997,-47
797005,-46
797013,-45
797021,-54
797028,-60
797036,-59
797044,-59
797052,-60
797060,-63
797067,-74
797075,-84
797083,-85
797091,-77
797099,-63
797106,-47
797114,-39
797122,-38
797130,-44
797138,-49
797146,-50
797153,-48
797161,-41
797169,-56
797177,-92
797185,-46
797192,36
797200,-223
797208,-860
797216,-878
797224,585
797231,2602
797239,3163
797247,1587
797255,-625
797263,-1718
797271,-1569
797278,-1129
797286,-893
797294,-723
797302,-543
797310,-415
797317,-321
797325,-247
797333,-197
797341,-158
797349,-134
797356,-115
797364,-110
797372,-108
797380,-117
797388,-128
797396,-138
797403,-141
797411,-134
797419,-107
797427,-71
797435,-32
797442,4
797450,45
797458,93
797466,141
797474,169
797481,173
797489,149
797497,105
797505,55
797513,15
797521,-10
797528,-26
797536,-42
797544,-57
797552,-72
797560,-83
797567,-93
797575,-95
797583,-94
797591,-90
797599,-84
797606,-75
797614,-71
797622,-65
797630,-62
797638,-54
797646,-46
797653,-44
797661,-52
797669,-56
797677,-49
797685,-44
797692,-49
797700,-54
797708,-57
797716,-57
797724,-52
797731,-46
797739,-45
797747,-49
797755,-50
797763,-47
797771,-46
797778,-51
797786,-58
797794,-56
797802,-50
797810,-43
797817,-38
797825,-36
797833,-41
797841,-41
797849,-44
797856,-50
797864,-61
797872,-68
797880,-68
797888,-64
797896,-62
797903,-54
797911,-43
797919,-34
797927,-33
797935,-38
797942,-41
797950,-42
797958,-45
797966,-45
797974,-48
797981,-71
797989,-89
797997,-17
798005,14
798013,-352
798021,-919
798028,-602
798036,1046
798044,2723
798052,2696
798060,922
798067,-929
798075,-1568
798083,-1295
798091,-964
798099,-799
798106,-631
