12;-36;2
12;-36;2
6;-31;3
0;-23;4
-3;-21;3
-5;-29;0
-5;-26;-2
-5;-26;-2
-3;-30;-2
-1;-39;-1
3;-49;1
6;-56;3
6;-56;3
7;-49;3
6;-51;4
0;-53;2
-6;-38;0
-5;-38;0
-5;-38;0
0;-43;2
5;-44;5
2;-61;3
-3;-62;6
-3;-62;6
21;-6;8
22;-19;4
-3;-70;-2
-4;-10;3
-4;-10;3
18;-35;7
29;-50;7
26;-23;4
20;-15;-1
8;-55;-2
8;-55;-2
4;-56;0
6;-44;3
10;-41;4
13;-43;4
13;-43;4
15;-40;0
12;-32;-4
6;-42;-6
8;-16;-5
10;-49;-3
10;-49;-3
11;-46;0
12;-43;4
10;-43;7
12;-19;7
12;-19;7
12;-23;9
10;-20;10
9;-11;9
9;-6;6
10;-12;2
10;-12;2
10;-24;-2
10;-25;-5
8;-29;-5
3;-36;-2
3;-36;-2
2;-35;2
2;-31;4
3;-22;4
8;-24;5
8;-24;5
9;-30;6
11;-21;5
1;-31;-4
-7;-31;-1
18;15;9
18;15;9
12;-37;6
-12;-45;-1
-19;-30;3
0;-45;9
0;-45;9
11;-57;14
9;-34;17
0;-47;20
-5;-56;22
-1;-39;22
-1;-39;22
6;-34;18
9;-35;13
12;-25;8
15;-10;5
15;-10;5
24;6;1
23;-13;-4
22;5;-6
7;-30;-10
-1;7;-11
-1;7;-11
-8;4;-9
-12;12;-7
-9;37;-5
-6;40;-4
-6;40;-4
-1;38;-4
3;31;-1
6;22;-1
7;13;-4
7;13;-4
9;4;-6
13;4;-5
13;-2;-2
10;-4;3
7;4;4
7;4;4
7;5;2
6;11;-2
4;11;-4
3;5;-1
3;5;-1
5;10;1
9;6;0
1;-16;-3
11;12;4
32;44;7
32;44;7
9;-22;-1
-6;4;-8
-4;4;0
18;-4;9
18;-4;9
22;11;11
23;23;9
13;-24;8
5;-31;7
6;-33;7
6;-33;7
7;-26;5
9;-6;5
10;-4;4
4;0;3
4;0;3
2;-22;1
-3;-23;0
-2;-43;1
-8;-44;2
-8;-44;2
-7;-16;4
-9;-28;6
-6;-11;4
-4;-25;2
-2;-31;2
-2;-31;2
-1;-24;4
-1;-17;6
2;-9;5
2;-11;4
2;-11;4
0;-10;4
-1;-4;4
-5;5;2
-7;8;3
-6;0;5
-6;0;5
0;-1;5
5;-15;2
-7;-31;-1
2;-17;4
2;-17;4
27;-4;9
10;-66;-3
-17;-46;-7
-8;-34;5
15;-50;8
15;-50;8
18;-53;8
15;-9;9
12;-37;8
4;-41;7
4;-41;7
3;-32;8
6;-34;5
7;-41;2
5;-48;1
5;-48;1
-4;-48;-1
-8;-53;-2
-9;-43;-1
-1;-30;-1
3;-63;-4
3;-63;-4
6;-27;-3
1;-36;0
-4;-25;1
-1;-23;2
-1;-23;2
0;-32;1
0;-38;2
-2;-41;5
-6;-41;7
-6;-48;6
-6;-48;6
-4;-56;4
-3;-52;2
0;-39;1
3;-40;2
3;-40;2
8;-38;4
10;-40;1
-5;-60;-2
6;-27;4
6;-27;4
23;0;6
4;-62;-3
-14;-35;-5
-6;-43;3
13;-56;8
13;-56;8
19;-54;8
17;-23;5
12;-40;4
6;-57;4
6;-57;4
3;-47;8
3;-43;8
3;-45;7
4;-39;4
1;-33;-1
1;-33;-1
1;-46;-4
-5;-53;-5
1;-39;-3
-1;-74;1
-1;-74;1
6;-38;3
5;-61;5
4;-60;4
1;-44;4
-2;-39;5
-2;-39;5
-2;-30;6
-1;-22;6
0;-25;4
1;-41;3
1;-41;3
5;-54;2
6;-56;1
7;-44;0
9;-41;0
9;-41;0
12;-38;1
14;-34;-2
-4;-50;-6
3;-20;3
26;44;7
26;44;7
10;-40;-2
-6;-27;-7
-11;-19;-2
13;-15;6
13;-15;6
25;-32;11
23;-19;6
10;-34;2
3;-33;1
2;-25;4
2;-25;4
2;-33;5
4;-33;5
7;-30;4
10;-25;2
10;-25;2
16;-21;-2
9;-33;-6
13;-10;-4
7;-41;-1
7;-41;-1
9;-6;1
2;-38;3
-2;-25;2
-3;-12;1
1;-18;0
1;-18;0
6;-19;1
6;-14;3
6;-12;2
5;-16;0
5;-16;0
4;-24;1
5;-21;3
5;-12;3
7;2;2
7;4;1
7;4;1
5;16;1
3;26;1
-13;14;-3
-8;34;5
-8;34;5
19;88;10
2;4;4
-19;7;1
-23;30;9
2;20;18
2;20;18
17;21;21
20;40;16
16;36;9
11;40;4
11;40;4
10;43;3
9;41;5
10;43;6
10;39;2
10;39;2
6;49;-2
2;44;-4
-5;44;-5
-4;33;-1
-8;6;1
-8;6;1
-3;42;4
-6;17;6
-9;26;7
-8;29;7
-8;29;7
-6;25;6
-2;26;7
3;26;8
7;23;7
12;21;4
12;21;4
13;25;1
14;21;-2
13;22;-3
6;20;-6
6;20;-6
-3;27;-7
-3;18;-4
1;14;0
7;13;1
5;-6;-5
5;-6;-5
2;-3;-4
25;40;3
27;12;1
-1;-21;-9
-1;-21;-9
-13;11;-2
12;3;6
23;-9;10
20;24;9
20;24;9
13;8;6
3;-7;5
3;1;8
7;-26;6
14;-33;2
14;-33;2
17;-31;-1
10;-30;-1
5;-45;0
4;-41;-1
4;-41;-1
9;-48;0
8;-73;0
2;-65;1
-5;-62;4
-8;-43;5
-8;-43;5
-8;-49;3
-4;-62;0
-1;-70;1
2;-68;6
2;-68;6
6;-66;8
7;-69;7
8;-73;10
9;-75;12
9;-60;13
9;-60;13
15;-43;10
21;-47;4
21;-42;-1
15;-34;-5
15;-34;-5
-3;-53;-10
-10;-51;-7
11;10;0
12;-32;-2
12;-32;-2
-12;-61;-10
-6;-22;-1
17;-40;5
25;-62;7
26;-15;3
26;-15;3
21;-21;-1
10;-59;-2
4;-54;2
3;-52;4
3;-52;4
4;-55;3
7;-53;0
4;-51;-3
5;-47;-5
2;-54;-6
2;-54;-6
10;-27;-5
8;-71;-5
6;-45;-2
-2;-53;2
-2;-53;2
-5;-47;4
-2;-30;4
0;-37;3
3;-34;1
3;-38;0
3;-38;0
1;-35;0
2;-37;1
7;-41;4
11;-50;4
11;-50;4
9;-43;0
3;-38;-2
1;-33;0
2;-33;2
2;-33;2
8;-24;2
-1;-47;-6
-4;-37;-2
16;20;5
10;-25;2
10;-25;2
-12;-36;-2
-12;-2;5
11;-20;11
21;-31;11
21;-31;11
16;-6;6
8;-10;4
4;-30;5
6;-26;7
6;-34;8
6;-34;8
7;-37;7
10;-24;7
8;-23;4
14;-13;0
14;-13;0
16;-21;-6
25;1;-5
24;-30;-1
22;-2;5
10;-24;11
10;-24;11
5;-26;12
7;-12;12
15;-7;11
25;-1;14
25;-1;14
33;0;17
36;0;18
36;-2;17
34;-5;12
34;-5;12
28;-2;3
13;16;-2
-6;27;-1
-5;40;3
5;34;1
5;34;1
12;25;0
9;15;-1
1;18;3
24;86;8
24;86;8
22;52;5
2;15;-6
-9;54;-10
2;47;-7
15;33;-4
15;33;-4
19;51;-6
19;38;-8
8;11;-6
0;5;-1
0;5;-1
-2;4;3
-4;9;4
-5;18;3
-6;17;3
-4;26;2
-4;26;2
-4;3;-1
-2;15;-3
-1;-15;-2
-2;0;0
-2;0;0
-1;-1;6
-6;-8;13
-11;-6;16
-9;-9;12
-9;-9;12
-7;2;5
-11;-3;4
-10;-12;10
-7;-18;13
-3;-21;12
-3;-21;12
-1;-16;7
-1;-6;1
-4;-9;0
-3;-9;2
-3;-9;2
2;-5;4
-1;-18;1
-12;-25;1
2;-4;10
19;-21;14
19;-21;14
-1;-58;3
-16;-27;5
11;-22;13
35;-27;9
35;-27;9
27;2;2
16;2;-1
2;-34;-1
-5;-19;1
-5;-19;1
-3;-16;1
1;-18;0
7;-27;-1
6;-39;-3
0;-40;-4
0;-40;-4
-5;-69;-5
0;-45;-4
6;-85;-4
3;-82;-4
3;-82;-4
0;-67;-3
-6;-63;-4
-7;-41;-5
-5;-47;-3
-2;-50;0
-2;-50;0
3;-49;2
7;-49;2
9;-51;0
8;-57;-3
8;-57;-3
2;-50;-4
0;-43;-4
2;-47;-2
9;-42;0
10;-45;-3
10;-45;-3
-1;-60;-7
10;-22;-2
25;5;0
7;-61;-7
7;-61;-7
-14;-22;-6
0;-21;1
15;-39;2
16;-34;4
16;-34;4
16;-8;5
12;-40;6
6;-55;7
7;-41;7
8;-44;5
8;-44;5
11;-40;1
12;-37;0
6;-43;1
6;-48;-1
6;-48;-1
2;-34;-4
7;-33;-5
1;-57;-4
2;-32;-1
-2;-43;2
-2;-43;2
-2;-33;3
0;-34;3
0;-42;5
-1;-30;6
-1;-30;6
-2;-27;4
-3;-32;-1
1;-38;-4
-1;-49;-3
-1;-49;-3
-2;-46;2
1;-44;6
8;-45;10
12;-43;10
3;-50;-1
3;-50;-1
-2;-36;-1
19;14;2
8;-46;-3
-14;-57;-4
-14;-57;-4
-16;-31;4
5;-32;8
19;-42;7
21;-30;3
13;-47;8
13;-47;8
6;-68;13
7;-41;5
14;-21;-12
9;-47;-20
9;-47;-20
-10;-68;-13
-25;-49;-3
-19;-6;2
-12;-27;7
2;-7;13
2;-7;13
8;-40;18
21;-14;20
24;-30;18
20;-39;14
20;-39;14
17;-21;8
11;-20;1
8;-17;-6
5;-13;-6
5;-13;-6
1;-15;-1
-3;-11;2
0;-16;1
4;-13;0
7;0;2
7;0;2
10;13;2
15;17;-1
22;25;-7
20;10;-13
20;10;-13
12;6;-9
29;71;2
33;50;0
12;-11;-11
-1;22;-13
-1;22;-13
12;22;-3
25;14;8
28;35;7
23;32;1
23;32;1
8;22;-2
0;29;2
-1;20;7
1;19;7
2;19;2
2;19;2
3;19;0
3;23;1
-3;6;0
-7;18;1
-7;18;1
-11;-19;3
-6;24;1
-7;19;3
-7;19;4
-7;19;4
-5;34;1
-5;19;-1
-4;26;1
-5;13;6
-5;6;8
-5;6;8
1;10;7
4;7;4
4;10;3
1;18;3
1;18;3
-1;18;5
0;1;6
3;4;7
2;-1;2
-14;-20;0
-14;-20;0
-3;7;7
20;44;12
3;-32;0
-15;-3;-5
-15;-3;-5
-2;2;5
20;-11;11
19;16;14
21;20;12
11;-22;10
11;-22;10
3;-17;10
3;-20;9
8;-16;7
9;-11;6
9;-11;6
7;-8;5
-1;-8;0
-3;-30;-5
3;-30;-5
3;-30;-5
11;-61;-1
8;-48;2
2;-41;1
-9;-42;-2
-13;-36;-2
-13;-36;-2
-16;-43;2
-16;-42;6
-11;-44;7
-3;-38;7
-3;-38;7
6;-43;5
9;-51;4
7;-56;2
3;-53;1
1;-58;0
1;-58;0
4;-55;0
7;-54;1
-3;-71;-4
-9;-59;0
-9;-59;0
7;0;7
9;-48;2
-7;-67;-7
-2;-44;0
-2;-44;6
19;-60;6
28;-79;9
28;-41;8
23;-39;6
12;-68;6
12;-68;6
9;-58;9
11;-51;9
12;-56;6
9;-60;1
9;-60;1
1;-53;-1
0;-41;-1
-5;-58;-2
3;-28;-1
4;-79;0
4;-79;0
6;-65;-1
0;-72;0
-6;-81;0
-7;-76;-1
-7;-76;-1
-4;-84;0
1;-83;1
5;-69;2
7;-53;1
6;-53;0
6;-53;0
7;-58;1
5;-65;2
0;-64;1
-1;-57;1
-1;-57;1
2;-50;0
5;-50;-3
-6;-63;-9
-18;-71;-5
11;15;6
11;15;6
16;-5;4
-7;-45;-5
-18;-6;-2
-1;-19;5
-1;-19;5
14;-46;11
17;-38;9
8;-39;3
-3;-67;2
-3;-67;2
-3;-46;3
-2;-40;5
-2;-44;5
-2;-43;6
0;-35;5
0;-35;5
3;-27;3
4;-42;0
8;-20;-2
10;-48;-1
10;-48;-1
17;-30;-1
13;-32;-2
7;-45;-2
1;-24;0
-1;-14;0
-1;-14;0
1;-6;1
5;3;2
7;19;3
7;21;4
7;21;4
11;14;4
13;10;4
11;16;3
13;20;2
16;21;-1
16;21;-1
20;23;-4
10;5;-9
5;16;-2
29;98;7
29;98;7
24;29;5
-2;-2;-1
-14;33;-1
7;28;5
7;28;5
22;3;9
24;16;8
22;-3;6
9;-23;8
8;-15;11
8;-15;11
9;-15;10
9;-4;8
7;8;6
4;17;4
4;17;4
3;29;3
-6;14;-1
-7;25;1
-7;-2;2
0;40;2
0;40;2
-4;18;5
-12;21;6
-14;41;5
-13;27;4
-13;27;4
-7;30;4
-6;25;5
-1;33;4
4;30;2
4;30;2
6;28;2
5;40;0
5;30;1
7;18;3
10;16;4
10;16;4
11;4;1
-4;-4;-2
1;33;4
22;58;10
22;58;10
7;-25;0
-14;-2;-7
-5;10;0
18;1;6
20;11;9
20;11;9
16;19;8
7;-27;7
-1;-32;7
2;-24;7
2;-24;7
9;-33;4
13;-38;2
12;-37;0
3;-33;-1
-3;-53;-3
-3;-53;-3
-3;-34;-1
2;-63;0
1;-53;-1
-1;-44;0
-1;-44;0
-5;-39;1
-4;-30;1
-2;-39;-1
-2;-44;-1
-2;-44;-1
0;-47;2
3;-45;3
7;-40;2
9;-40;0
7;-33;-3
7;-33;-3
7;-35;-2
8;-37;0
9;-47;1
1;-61;-5
1;-61;-5
-6;-55;-1
15;5;5
17;-34;1
-8;-64;-8
-11;-32;-1
-11;-32;-1
10;-30;6
21;-49;9
22;-8;8
22;-9;5
22;-9;5
11;-49;5
2;-44;7
1;-39;7
5;-34;4
5;-34;4
7;-30;2
3;-30;1
2;-28;0
-2;-44;-1
3;-19;0
3;-19;0
7;-62;-1
7;-29;-1
3;-29;2
-4;-28;2
-4;-28;2
-3;-27;2
-3;-38;1
-2;-39;2
1;-40;3
5;-46;3
5;-46;3
8;-49;1
8;-50;0
6;-40;0
4;-47;1
4;-47;1
4;-44;2
4;-41;-1
-11;-64;-4
-1;-30;3
19;14;4
19;14;4
2;-58;-3
-15;-19;-4
-7;-16;4
14;-38;8
14;-38;8
23;-36;10
23;-4;7
17;-30;4
7;-48;4
7;-48;4
5;-39;8
5;-42;8
6;-41;5
5;-32;4
2;-31;2
2;-31;2
4;-35;0
0;-38;-3
7;-36;-2
6;-64;0
6;-64;0
10;-23;3
3;-45;4
-2;-35;2
-3;-30;2
-3;-38;1
-3;-38;1
-1;-37;2
2;-38;3
6;-42;2
8;-54;1
8;-54;1
8;-57;0
5;-45;0
5;-36;2
4;-43;3
6;-31;0
6;-31;0
-7;-50;-8
-15;-52;-4
14;23;5
13;-16;2
13;-16;2
-10;-42;-4
-17;-12;-1
1;-24;5
16;-44;9
16;-44;9
18;-33;7
12;-40;3
4;-61;2
1;-50;4
1;-45;6
1;-45;6
2;-53;6
3;-55;5
4;-51;3
8;-42;0
8;-42;0
5;-53;-3
10;-21;-3
9;-56;-1
14;-32;0
9;-45;0
9;-45;0
2;-55;0
-2;-35;2
-2;-36;3
1;-33;2
1;-33;2
4;-26;0
6;-25;1
8;-30;1
8;-42;2
7;-45;3
7;-45;3
5;-35;1
6;-25;0
8;-25;0
9;-21;2
9;-21;2
5;-18;-2
-13;-32;-5
11;40;5
31;78;7
31;78;7
4;-18;-2
-15;19;-4
-6;31;4
18;13;11
26;8;9
26;8;9
20;18;4
11;5;4
8;27;6
8;34;8
8;34;8
9;28;9
9;22;7
9;36;2
7;43;-1
7;33;-2
7;33;-2
5;43;-1
6;14;2
11;29;3
10;34;3
10;34;3
-2;24;3
-9;39;3
-8;31;3
-4;23;3
-4;23;3
-2;20;4
1;19;5
7;21;4
10;12;3
12;2;3
12;2;3
8;16;0
4;30;0
3;14;2
5;7;4
5;7;4
9;9;3
0;-6;-4
-3;11;2
21;59;10
14;-16;7
14;-16;7
-2;-17;-3
-8;6;-2
15;9;5
28;5;9
28;5;9
25;31;9
17;-1;9
5;-16;8
3;1;8
7;7;6
7;7;6
8;14;4
3;23;3
-2;29;1
-2;8;-1
-2;8;-1
-8;14;-2
0;-7;-1
-2;-16;0
-2;0;1
-7;-10;3
-7;-10;3
-9;14;2
-11;-1;1
-9;-4;1
-6;-13;4
-6;-13;4
-1;-17;6
6;-18;4
11;-21;1
9;-25;-1
9;-25;-1
7;-28;-1
7;-37;1
8;-38;1
11;-43;-1
-3;-57;-6
-3;-57;-6
1;-33;1
24;-4;6
11;-74;-2
-12;-66;-9
-12;-66;-9
-6;-36;0
15;-38;6
24;-48;6
23;-10;4
19;-40;5
19;-40;5
7;-59;6
2;-48;8
4;-43;6
9;-47;2
9;-47;2
11;-55;-1
6;-50;-3
4;-54;-4
2;-40;-3
2;-40;-2
11;-44;-2
12;-58;-2
10;-21;1
3;-35;4
0;-24;2
0;-24;2
1;-24;-1
0;-30;-2
-3;-29;1
-2;-34;4
-2;-34;4
2;-42;3
6;-49;2
7;-41;1
6;-31;0
3;-32;0
3;-32;0
3;-41;1
7;-39;2
-2;-54;-4
-9;-55;-2
-9;-55;-2
16;7;5
19;-27;2
-6;-51;-7
-14;-10;-2
6;-28;5
6;-28;5
18;-48;7
20;-15;4
17;-21;2
9;-55;2
9;-55;2
9;-46;7
11;-41;9
14;-40;6
14;-37;2
14;-37;2
6;-37;-1
5;-26;-2
-4;-40;-4
2;-10;-2
3;-56;-1
3;-56;-1
7;-30;0
4;-38;2
-3;-35;1
-5;-20;1
-5;-20;1
-4;-29;1
-2;-29;3
3;-26;4
7;-33;4
11;-45;3
11;-45;3
11;-47;2
7;-31;0
2;-26;-1
-1;-32;0
-1;-32;0
3;-34;1
2;-39;-3
-10;-51;-3
11;8;4
21;-13;2
21;-13;2
-6;-62;-4
-17;-16;-2
0;-22;5
23;-45;9
23;-45;9
28;-28;7
24;-14;3
10;-49;1
1;-43;4
1;-43;4
-1;-38;7
-1;-39;7
2;-37;4
3;-35;2
7;-33;-1
7;-33;-1
7;-50;-2
7;-24;-3
8;-45;0
8;-34;1
8;-34;1
7;-24;1
-2;-52;2
-3;-23;2
-3;-26;2
0;-33;2
0;-33;2
2;-31;3
4;-28;4
7;-30;3
9;-42;1
9;-42;1
7;-42;0
4;-34;0
4;-39;0
4;-37;1
4;-37;1
5;-34;-1
-9;-58;-7
1;-38;1
26;7;5
11;-66;-4
11;-66;-4
-7;-31;-8
-9;-14;0
10;-39;7
17;-40;10
17;-40;10
13;-23;9
6;-46;8
3;-45;7
2;-35;8
2;-39;8
2;-39;8
1;-45;6
2;-44;3
4;-32;-1
10;-27;-3
10;-27;-3
5;-19;-5
8;-15;-1
6;-39;0
10;-7;1
4;-33;2
4;-33;2
1;-7;2
2;8;3
2;7;2
2;22;3
2;22;3
2;29;3
7;30;2
11;22;2
11;16;3
11;16;3
9;23;3
4;37;2
2;47;2
3;47;3
8;39;2
8;39;2
-2;16;-5
-4;16;2
20;84;10
14;9;6
14;9;6
-7;-1;-2
-10;31;-1
12;13;7
23;-2;11
26;13;9
26;13;9
26;-25;7
18;-42;7
16;-25;9
18;-14;8
18;-14;8
18;-8;4
15;-1;2
7;5;2
2;5;2
-8;0;1
-8;0;1
-2;-19;1
1;-28;-1
6;14;-1
1;-1;3
1;-1;3
-5;21;4
-6;25;4
-5;22;4
-3;17;7
-3;17;7
0;11;8
6;20;5
9;18;2
8;18;0
2;31;0
2;31;0
-2;31;2
-1;25;5
5;21;5
9;11;2
9;11;2
-2;-9;-1
8;29;5
29;47;9
14;-24;-4
-8;9;-9
-8;9;-9
1;14;0
22;7;8
20;35;10
17;50;11
17;50;11
13;-1;11
10;0;11
15;0;11
16;-7;7
14;5;6
14;5;6
10;12;7
4;15;6
2;-8;1
2;-12;1
2;-12;1
7;-48;1
2;-16;0
1;-13;2
-4;-9;4
-4;-9;4
-3;-9;4
2;-30;4
7;-46;3
7;-39;4
6;-27;4
6;-27;4
11;-22;4
12;-15;2
10;-16;-1
8;-28;-1
8;-28;-1
11;-38;1
17;-51;1
10;-65;-2
2;-53;-1
20;-11;3
20;-11;3
25;-41;0
-3;-44;-9
-14;-18;-2
14;-41;5
14;-41;5
30;-44;7
23;6;9
17;-3;9
8;-30;7
8;-30;7
4;-38;7
6;-38;5
5;-39;3
1;-40;3
-4;-43;2
-4;-43;2
-1;-45;0
-5;-55;-4
1;-45;-4
-4;-78;-2
-4;-78;-2
-3;-32;1
-4;-51;2
-3;-34;0
-1;-40;0
-1;-47;-1
-1;-47;-1
0;-52;1
4;-53;3
9;-47;3
10;-49;1
10;-49;1
8;-41;-2
4;-49;-2
1;-53;0
4;-53;2
-1;-71;-5
-1;-71;-5
-7;-60;-2
13;7;3
13;-45;0
-14;-59;-7
-14;-59;-7
-20;-23;-3
6;-43;4
28;-58;6
26;-9;5
23;-9;4
23;-9;4
10;-46;4
3;-39;7
2;-36;7
3;-30;5
3;-30;5
1;-37;4
-4;-38;2
-2;-27;0
-7;-46;-3
-7;-46;-3
-2;-23;-2
-2;-69;-3
-1;-16;-2
-1;-27;3
-5;-35;1
-5;-35;1
-6;-35;0
-3;-51;0
0;-56;0
2;-50;1
2;-50;1
7;-45;1
11;-48;1
13;-43;1
17;-42;8
10;-29;12
10;-29;12
8;-15;9
10;-9;-5
-10;-31;-16
-7;2;-11
-7;2;-11
4;46;-8
-21;-36;-13
-38;15;-13
-28;-1;0
-28;-1;0
0;-38;15
12;-33;20
16;3;16
13;-23;10
10;-35;8
10;-35;8
11;-29;10
11;-26;9
10;-16;5
7;-17;2
7;-17;2
1;-25;4
-1;-40;6
-6;-26;4
-2;-50;3
-1;-54;1
-1;-54;1
6;-16;1
4;-37;0
1;-18;-2
-1;-20;-3
-1;-20;-3
-2;-26;-2
0;-23;0
3;-19;3
8;-20;4
11;-24;3
11;-24;3
9;-18;0
6;-10;-2
5;-14;-2
8;-15;-1
8;-15;-1
12;-15;-2
-1;-28;-5
10;4;3
25;23;3
25;23;3
-1;-57;-5
-21;1;-6
-15;11;5
13;-19;13
28;-43;13
28;-43;13
27;-31;9
11;-36;9
3;-32;11
12;-40;12
12;-40;12
24;-86;7
24;-129;3
14;-122;1
4;-92;1
7;-70;1
7;-70;1
10;-43;0
19;-43;1
25;-52;2
29;-43;-1
29;-43;-1
19;-57;-5
14;-38;-7
11;-55;-9
11;-82;-13
11;-82;-15
10;-83;-15
11;-80;-10
14;-67;-10
17;-74;-17
26;-93;-20
26;-93;-20
47;-134;-23
65;-155;-30
75;-158;-30
80;-152;-15
80;-152;-15
94;-152;5
108;-173;14
118;-172;23
139;-5;22
136;87;12
136;87;12
126;192;23
183;222;24
244;114;-28
196;-30;-66
196;-30;-66
137;-61;-72
110;-23;-63
121;-22;-31
147;-58;19
159;-9;58
159;-9;58
134;59;77
84;112;91
45;107;110
44;44;124
44;44;124
77;6;128
118;0;123
128;-4;111
128;77;98
128;77;98
110;79;88
70;3;74
56;-16;83
91;-4;94
120;-38;73
120;-38;73
119;-63;46
100;-70;44
87;-35;68
97;-21;71
97;-21;71
95;-78;65
98;-66;75
107;-43;98
137;18;136
243;91;157
243;91;157
244;-61;93
199;-22;28
156;110;-6
63;-27;-8
63;-27;-8
19;-12;8
0;37;32
10;28;46
30;87;57
57;119;59
57;119;59
74;32;63
71;-23;76
66;-54;94
53;-44;113
53;-44;113
35;-20;125
8;-32;117
-15;-67;100
-61;-186;101
-61;-186;101
-60;-44;133
1;132;136
16;138;103
-20;79;81
-69;-35;84
-69;-35;84
-73;45;78
-25;43;58
24;-74;29
56;-142;10
56;-142;10
74;-185;-5
79;-216;-26
71;-163;-44
66;-160;-52
73;-207;-57
73;-207;-57
135;-161;-68
137;-387;-91
84;-436;-89
72;-243;-79
72;-243;-79
19;37;-89
-17;110;-92
-8;215;-61
35;19;-39
76;-260;-33
76;-260;-33
89;-271;-33
61;-99;-36
3;1;-25
54;114;-18
54;114;-18
94;-10;-22
99;-202;-18
108;-218;-25
102;-236;-41
102;-236;-41
91;-231;-46
84;-214;-32
103;-313;-22
87;-462;-25
69;-337;-37
69;-337;-37
65;-334;-49
80;-489;-45
71;-578;-17
29;-312;6
29;-312;6
15;-168;3
56;-234;-14
79;-264;-25
64;-253;-24
48;-210;-19
48;-210;-19
41;-113;-14
52;10;-13
39;-55;-18
42;-3;-5
42;-3;-5
84;47;-3
36;-92;-1
-9;77;23
-25;257;32
-3;79;24
-3;79;24
0;-69;46
-14;-11;47
-36;-110;50
-49;-108;35
-49;-108;35
-47;-128;31
-31;-80;40
-22;-39;42
-23;-54;42
-23;-54;42
-25;-107;36
-35;-72;27
-41;-92;23
-9;-122;29
-23;-172;38
-23;-172;38
-36;-71;50
-36;-99;51
-6;-135;44
-3;-151;34
-3;-151;34
-8;-115;35
-14;-117;37
-8;-83;42
-6;-86;39
-1;-116;38
-1;-116;38
5;-89;36
5;-47;33
-12;-38;30
-2;8;30
-2;8;30
58;37;19
18;-61;1
-17;-48;-3
-2;51;4
-2;51;4
41;41;-1
45;95;-5
32;197;-11
20;157;-16
29;106;-19
29;106;-19
38;-5;-24
38;15;-24
34;40;-24
27;40;-30
27;40;-30
11;2;-38
14;10;-44
13;19;-52
44;40;-59
40;-32;-73
40;-32;-73
34;56;-80
28;4;-88
33;2;-95
28;17;-98
28;17;-98
33;19;-101
44;19;-104
48;29;-107
48;9;-104
69;22;-98
69;22;-98
86;-4;-97
85;-10;-103
66;-18;-107
110;5;-107
110;5;-107
146;-32;-108
80;-84;-103
95;23;-88
149;-74;-90
190;-41;-90
190;-41;-90
176;57;-84
173;75;-74
191;37;-66
212;5;-57
212;5;-57
232;-44;-47
257;-68;-31
271;-94;-19
267;-78;-14
267;-78;-14
256;-81;-8
238;-14;2
216;-8;16
210;-10;19
160;-31;14
160;-31;14
133;-9;28
120;-32;40
104;-33;44
92;-50;46
92;-50;46
116;-36;55
126;-1;58
124;23;48
84;89;27
62;259;7
62;259;7
90;433;-13
69;279;-34
42;133;-65
-47;-55;-73
-47;-55;-73
-46;12;-17
-43;115;52
-45;280;70
-4;82;70
-4;82;70
67;-70;53
69;8;60
70;207;89
57;88;98
41;69;93
41;69;93
-8;72;93
-24;66;109
-27;-93;135
16;-184;130
16;-184;130
52;-222;92
49;-144;39
-4;-1;-5
-57;-7;8
-38;-15;38
-38;-15;38
-30;-76;72
-26;8;118
10;112;157
68;222;153
68;222;153
92;103;115
61;-340;60
10;-244;63
8;126;104
34;136;88
34;136;88
49;69;34
7;60;-12
-73;126;-55
-80;118;-128
-80;118;-128
-128;-46;-148
-160;-67;-140
-166;-90;-118
-111;-23;-105
-111;-23;-105
-91;-258;-124
-47;-324;-120
-32;-419;-105
-57;-360;-73
-58;-368;-3
-58;-368;-3
-28;-654;93
44;-276;142
94;-340;105
100;115;-10
100;115;-10
155;418;-100
163;121;-125
161;-34;-94
126;-171;-60
54;-381;-61
54;-381;-61
152;-410;-52
191;-97;-29
169;-351;-23
115;-229;-25
115;-229;-25
68;-336;-36
52;-304;-4
101;-94;40
127;-86;83
127;-86;83
115;-91;10
55;220;-187
11;503;-297
-30;463;-312
-88;414;-316
-88;414;-316
-81;10;-215
105;314;36
261;459;258
287;-363;272
287;-363;272
183;-2346;43
183;-2543;-233
158;-1428;-316
113;-1154;-281
35;-1144;-130
35;-1144;-130
115;-458;34
101;38;53
90;300;94
-42;291;84
-42;291;84
-46;536;49
-69;493;23
-29;686;207
-65;101;117
-63;227;-123
-63;227;-123
-39;156;-332
31;1;-476
-204;-393;-343
-2;182;-217
-2;182;-217
-111;615;-90
-131;103;-162
-159;489;-197
-130;397;-158
-130;397;-158
-53;286;-56
-49;273;-99
-104;-865;-158
-78;-1063;-196
23;-70;-218
23;-70;-218
-133;20;-92
-238;-555;4
-161;378;39
-237;-478;-29
-237;-478;-29
-138;-962;-87
20;360;-69
-17;151;-57
-65;-70;-16
39;292;-1
39;292;-1
31;162;-48
-37;55;-44
-112;-13;-62
-45;-242;-12
-45;-242;-12
38;37;77
6;147;140
-10;39;134
47;21;58
113;28;54
113;28;54
64;-173;97
36;-169;191
45;-168;284
68;-169;333
68;-169;333
82;-204;292
116;186;148
78;-19;48
65;121;23
65;121;23
82;282;18
49;-12;-24
72;-135;52
82;413;116
-7;223;13
