Timestamp,Count
9180618,-50
9180626,-17
9180633,-61
9180641,-280
9180649,-390
9180657,496
9180665,2257
9180673,3147
9180680,1829
9180688,-737
9180696,-2294
9180704,-1990
9180712,-979
9180719,-537
9180727,-568
9180735,-461
9180743,-282
9180751,-198
9180758,-138
9180766,-96
9180774,-69
9180782,-41
9180790,-15
9180798,16
9180805,35
9180813,25
9180821,12
9180829,15
9180837,44
9180844,74
9180852,93
9180860,113
9180868,140
9180876,172
9180883,196
9180891,210
9180899,207
9180907,176
9180915,95
9180923,-38
9180930,-187
9180938,-327
9180946,-437
9180954,-498
9180962,-498
9180969,-452
9180977,-384
9180985,-307
9180993,-234
9181001,-177
9181008,-153
9181016,-144
9181024,-134
9181032,-107
9181040,-83
9181048,-57
9181055,-39
9181063,-47
9181071,-68
9181079,-68
9181087,-42
9181094,-22
9181102,-37
9181110,-72
9181118,-85
9181126,-73
9181133,-57
9181141,-45
9181149,-50
9181157,-60
9181165,-57
9181173,-48
9181180,-50
9181188,-65
9181196,-81
9181204,-81
9181212,-70
9181219,-63
9181227,-61
9181235,-57
9181243,-49
9181251,-35
9181258,-21
9181266,-16
9181274,-28
9181282,-61
9181290,-77
9181298,-83
9181305,-77
9181313,-69
9181321,-54
9181329,-27
9181337,9
9181344,30
9181352,43
9181360,51
9181368,36
9181376,-10
9181383,-75
9181391,-118
9181399,-135
9181407,-131
9181415,-111
9181423,-99
9181430,-88
9181438,-53
9181446,-14
9181454,-73
9181462,-324
9181469,-230
9181477,973
9181485,2581
9181493,2747
9181501,857
9181508,-1467
9181516,-2280
9181524,-1539
9181532,-647
9181540,-428
9181548,-454
9181555,-327
9181563,-212
9181571,-157
9181579,-97
9181587,-54
9181594,-19
9181602,-8
9181610,-16
9181618,-20
9181626,1
9181633,22
9181641,32
9181649,40
9181657,70
9181665,111
9181673,144
9181680,167
9181688,185
9181696,208
9181704,220
9181712,212
9181719,176
9181727,115
9181735,15
9181743,-130
9181751,-292
9181758,-424
9181766,-500
9181774,-516
9181782,-482
9181790,-420
9181798,-336
9181805,-268
9181813,-220
9181821,-181
9181829,-152
9181837,-131
9181844,-116
9181852,-96
9181860,-70
9181868,-53
9181876,-47
9181883,-42
9181891,-31
9181899,-27
9181907,-38
9181915,-45
9181923,-41
9181930,-30
9181938,-36
9181946,-60
9181954,-71
9181962,-60
9181969,-47
9181977,-57
9181985,-81
9181993,-85
9182001,-67
9182008,-55
9182016,-57
9182024,-62
9182032,-57
9182040,-50
9182048,-47
9182055,-60
9182063,-67
9182071,-63
9182079,-57
9182087,-52
9182094,-38
9182102,-7
9182110,35
9182118,51
9182126,28
9182133,4
9182141,-14
9182149,-41
9182157,-82
9182165,-121
9182173,-126
9182180,-117
9182188,-111
9182196,-80
9182204,-27
9182212,-13
9182219,-153
9182227,-378
9182235,31
9182243,1487
9182251,2793
9182258,2295
9182266,88
9182274,-1888
9182282,-2151
9182290,-1220
9182298,-503
9182305,-422
9182313,-408
9182321,-254
9182329,-167
9182337,-121
9182344,-88
9182352,-59
9182360,-26
9182368,-4
9182376,11
9182383,24
9182391,36
9182399,48
9182407,60
9182415,80
9182423,92
9182430,109
9182438,137
9182446,176
9182454,192
9182462,188
9182469,167
9182477,150
9182485,129
9182493,76
9182501,-28
9182508,-168
9182516,-316
9182524,-436
9182532,-492
9182540,-476
9182548,-419
9182555,-360
9182563,-300
9182571,-236
9182579,-183
9182587,-154
9182594,-138
9182602,-105
9182610,-73
9182618,-61
9182626,-64
9182633,-59
9182641,-40
9182649,-34
9182657,-35
9182665,-39
9182673,-35
9182680,-30
9182688,-35
9182696,-55
9182704,-66
9182712,-69
9182719,-64
9182727,-62
9182735,-70
9182743,-71
9182751,-67
9182758,-65
9182766,-63
9182774,-59
9182782,-56
9182790,-51
9182798,-48
9182805,-44
9182813,-53
9182821,-71
9182829,-80
9182837,-70
9182844,-52
9182852,-42
9182860,-33
9182868,-3
9182876,33
9182883,50
9182891,35
9182899,9
9182907,-35
9182915,-89
9182923,-134
9182930,-144
9182938,-116
9182946,-85
9182954,-77
9182962,-55
9182969,-38
9182977,-71
9182985,-255
9182993,-357
9183001,402
9183008,1983
9183016,2828
9183024,1690
9183032,-639
9183040,-2121
9183048,-1891
9183055,-934
9183063,-454
9183071,-452
9183079,-386
9183087,-254
9183094,-179
9183102,-107
9183110,-64
9183118,-47
9183126,-41
9183133,-30
9183141,-7
9183149,19
9183157,35
9183165,52
9183173,67
9183180,78
9183188,89
9183196,106
9183204,137
9183212,175
9183219,203
9183227,211
9183235,209
9183243,188
9183251,137
9183258,52
9183266,-75
9183274,-228
9183282,-378
9183290,-482
9183298,-520
9183305,-493
9183313,-437
9183321,-378
9183329,-325
9183337,-272
9183344,-214
9183352,-149
9183360,-97
9183368,-73
9183376,-72
9183383,-63
9183391,-52
9183399,-36
9183407,-38
9183415,-47
9183423,-52
9183430,-52
9183438,-48
9183446,-38
9183454,-34
9183462,-44
9183469,-57
9183477,-65
9183485,-66
9183493,-63
9183501,-70
9183508,-79
9183516,-71
9183524,-52
9183532,-43
9183540,-53
9183548,-73
9183555,-79
9183563,-59
9183571,-22
9183579,9
9183587,29
9183594,35
9183602,15
9183610,-31
9183618,-85
9183626,-118
9183633,-119
9183641,-100
9183649,-92
9183657,-89
9183665,-49
9183673,6
9183680,-10
9183688,-232
9183696,-357
9183704,452
9183712,2080
9183719,2882
9183727,1625
9183735,-784
9183743,-2241
9183751,-1927
9183758,-917
9183766,-415
9183774,-394
9183782,-321
9183790,-211
9183798,-173
9183805,-138
9183813,-88
9183821,-41
9183829,-4
9183837,10
9183844,22
9183852,41
9183860,49
9183868,52
9183876,60
9183883,83
9183891,113
9183899,145
9183907,172
9183915,196
9183923,206
9183930,205
9183938,199
9183946,191
9183954,142
9183962,32
9183969,-138
9183977,-308
9183985,-434
9183993,-508
9184001,-539
9184008,-536
9184016,-489
9184024,-400
9184032,-296
9184040,-219
9184048,-185
9184055,-161
9184063,-124
9184071,-76
9184079,-43
9184087,-31
9184094,-28
9184102,-24
9184110,-18
9184118,-17
9184126,-13
9184133,-11
9184141,-19
9184149,-34
9184157,-46
9184165,-54
9184173,-59
9184180,-62
9184188,-64
9184196,-65
9184204,-65
9184212,-67
9184219,-62
9184227,-61
9184235,-71
9184243,-76
9184251,-59
9184258,-29
9184266,-2
9184274,13
9184282,20
9184290,17
9184298,-10
9184305,-56
9184313,-101
9184321,-120
9184329,-110
9184337,-83
9184344,-68
9184352,-29
9184360,40
9184368,54
9184376,-122
9184383,-421
9184391,-51
9184399,1485
9184407,2949
9184415,2533
9184423,240
9184430,-1922
9184438,-2318
9184446,-1391
9184454,-589
9184462,-437
9184469,-419
9184477,-284
9184485,-194
9184493,-137
9184501,-82
9184508,-45
9184516,-19
9184524,-13
9184532,-20
9184540,-22
9184548,-6
9184555,27
9184563,65
9184571,91
9184579,105
9184587,115
9184594,135
9184602,175
9184610,208
9184618,211
9184626,199
9184633,184
9184641,159
9184649,99
9184657,-25
9184665,-205
9184673,-376
9184680,-491
9184688,-531
9184696,-512
9184704,-454
9184712,-379
9184719,-304
9184727,-247
9184735,-194
9184743,-137
9184751,-99
9184758,-81
9184766,-80
9184774,-75
9184782,-50
9184790,-16
9184798,0
9184805,-17
9184813,-42
9184821,-38
9184829,-9
9184837,-1
9184844,-19
9184852,-32
9184860,-25
9184868,-37
9184876,-60
9184883,-65
9184891,-61
9184899,-64
9184907,-77
9184915,-86
9184923,-71
9184930,-52
9184938,-54
9184946,-67
9184954,-66
9184962,-45
9184969,-18
9184977,6
9184985,16
9184993,18
9185001,0
9185008,-37
9185016,-82
9185024,-114
9185032,-116
9185040,-92
9185048,-79
9185055,-61
9185063,-43
9185071,-54
9185079,-200
9185087,-417
9185094,80
9185102,1705
9185110,3101
9185118,2500
9185126,69
9185133,-2053
9185141,-2314
9185149,-1320
9185157,-573
9185165,-493
9185173,-477
9185180,-328
9185188,-222
9185196,-134
9185204,-72
9185212,-49
9185219,-28
9185227,-12
9185235,4
9185243,7
9185251,11
9185258,19
9185266,37
9185274,65
9185282,101
9185290,134
9185298,151
9185305,173
9185313,203
9185321,219
9185329,213
9185337,188
9185344,149
9185352,77
9185360,-48
9185368,-213
9185376,-368
9185383,-466
9185391,-498
9185399,-478
9185407,-439
9185415,-385
9185423,-314
9185430,-239
9185438,-185
9185446,-147
9185454,-101
9185462,-70
9185469,-74
9185477,-91
9185485,-85
9185493,-54
9185501,-33
9185508,-34
9185516,-36
9185524,-24
9185532,-6
9185540,-2
9185548,-11
9185555,-28
9185563,-46
9185571,-63
9185579,-69
9185587,-61
9185594,-58
9185602,-62
9185610,-71
9185618,-67
9185626,-56
9185633,-53
9185641,-58
9185649,-64
9185657,-73
9185665,-78
9185673,-67
9185680,-42
9185688,-5
9185696,33
9185704,56
9185712,36
9185719,-21
9185727,-87
9185735,-121
9185743,-119
9185751,-94
9185758,-76
9185766,-78
9185774,-63
9185782,-32
9185790,-40
9185798,-201
9185805,-402
9185813,196
9185821,1891
9185829,3185
9185837,2361
9185844,-182
9185852,-2201
9185860,-2300
9185868,-1260
9185876,-570
9185883,-518
9185891,-468
9185899,-291
9185907,-192
9185915,-134
9185923,-82
9185930,-50
9185938,-18
9185946,-5
9185954,-7
9185962,-6
9185969,9
9185977,35
9185985,58
9185993,74
9186001,96
9186008,126
9186016,158
9186024,181
9186032,196
9186040,209
9186048,213
9186055,203
9186063,166
9186071,91
9186079,-37
9186087,-210
9186094,-376
9186102,-483
9186110,-514
9186118,-494
9186126,-442
9186133,-375
9186141,-303
9186149,-237
9186157,-182
9186165,-143
9186173,-110
9186180,-82
9186188,-65
9186196,-64
9186204,-77
9186212,-76
9186219,-43
9186227,-8
9186235,-8
9186243,-42
9186251,-70
9186258,-69
9186266,-51
9186274,-38
9186282,-39
9186290,-41
9186298,-49
9186305,-58
9186313,-63
9186321,-62
9186329,-63
9186337,-58
9186344,-48
9186352,-45
9186360,-49
9186368,-59
9186376,-58
9186383,-46
9186391,-36
9186399,-33
9186407,-36
9186415,-41
9186423,-44
9186430,-57
9186438,-66
9186446,-60
9186454,-34
9186462,-10
9186469,9
9186477,29
9186485,44
9186493,29
9186501,-22
9186508,-86
9186516,-122
9186524,-118
9186532,-93
9186540,-73
9186548,-26
9186555,10
9186563,-27
9186571,-202
9186579,-453
9186587,-29
9186594,1561
9186602,3075
9186610,2662
9186618,298
9186626,-1949
9186633,-2371
9186641,-1423
9186649,-623
9186657,-517
9186665,-510
9186673,-352
9186680,-250
9186688,-179
9186696,-107
9186704,-66
9186712,-25
9186719,-2
9186727,3
9186735,-12
9186743,-27
9186751,-15
9186758,24
9186766,70
9186774,91
9186782,104
9186790,119
9186798,140
9186805,166
9186813,190
9186821,203
9186829,204
9186837,173
9186844,107
9186852,0
9186860,-136
9186868,-289
9186876,-417
9186883,-490
9186891,-491
9186899,-442
9186907,-377
9186915,-316
9186923,-263
9186930,-214
9186938,-169
9186946,-122
9186954,-79
9186962,-49
9186969,-47
9186977,-70
9186985,-97
9186993,-96
9187001,-73
9187008,-47
9187016,-34
9187024,-34
9187032,-38
9187040,-36
9187048,-39
9187055,-41
9187063,-41
9187071,-40
9187079,-50
9187087,-71
9187094,-79
9187102,-72
9187110,-61
9187118,-51
9187126,-55
9187133,-64
9187141,-62
9187149,-59
9187157,-58
9187165,-65
9187173,-66
9187180,-59
9187188,-61
9187196,-64
9187204,-53
9187212,-31
9187219,0
9187227,24
9187235,36
9187243,25
9187251,-14
9187258,-62
9187266,-90
9187274,-102
9187282,-105
9187290,-108
9187298,-104
9187305,-59
9187313,-10
9187321,-28
9187329,-237
9187337,-396
9187344,373
9187352,2102
9187360,3128
9187368,1976
9187376,-576
9187383,-2284
9187391,-2103
9187399,-1063
9187407,-520
9187415,-523
9187423,-437
9187430,-259
9187438,-167
9187446,-111
9187454,-73
9187462,-48
9187469,-24
9187477,-20
9187485,-16
9187493,0
9187501,20
9187508,42
9187516,64
9187524,79
9187532,88
9187540,108
9187548,151
9187555,190
9187563,194
9187571,178
9187579,167
9187587,161
9187594,132
9187602,61
9187610,-57
9187618,-198
9187626,-334
9187633,-433
9187641,-481
9187649,-477
9187657,-428
9187665,-350
9187673,-268
9187680,-210
9187688,-180
9187696,-154
9187704,-117
9187712,-71
9187719,-45
9187727,-59
9187735,-87
9187743,-93
9187751,-71
9187758,-43
9187766,-34
9187774,-41
9187782,-37
9187790,-32
9187798,-32
9187805,-46
9187813,-69
9187821,-82
9187829,-72
9187837,-52
9187844,-50
9187852,-66
9187860,-74
9187868,-67
9187876,-55
9187883,-52
9187891,-63
9187899,-62
9187907,-50
9187915,-34
9187923,-26
9187930,-10
9187938,11
9187946,27
9187954,14
9187962,-29
9187969,-80
9187977,-108
9187985,-113
9187993,-105
9188001,-97
9188008,-66
9188016,-17
9188024,-22
9188032,-172
9188040,-430
9188048,-51
9188055,1476
9188063,2936
9188071,2527
9188079,243
9188087,-1894
9188094,-2250
9188102,-1306
9188110,-548
9188118,-471
9188126,-479
9188133,-321
9188141,-203
9188149,-125
9188157,-72
9188165,-58
9188173,-47
9188180,-31
9188188,-6
9188196,16
9188204,34
9188212,47
9188219,54
9188227,66
9188235,86
9188243,112
9188251,138
9188258,150
9188266,164
9188274,175
9188282,169
9188290,147
9188298,115
9188305,61
9188313,-38
9188321,-186
9188329,-336
9188337,-430
9188344,-457
9188352,-450
9188360,-421
9188368,-368
9188376,-298
9188383,-225
9188391,-161
9188399,-125
9188407,-101
9188415,-78
9188423,-50
9188430,-33
9188438,-37
9188446,-60
9188454,-72
9188462,-69
9188469,-59
9188477,-44
9188485,-36
9188493,-34
9188501,-31
9188508,-32
9188516,-39
9188524,-58
9188532,-75
9188540,-89
9188548,-83
9188555,-72
9188563,-58
9188571,-58
9188579,-65
9188587,-72
9188594,-59
9188602,-45
9188610,-45
9188618,-53
9188626,-63
9188633,-56
9188641,-37
9188649,-23
9188657,-9
9188665,9
9188673,30
9188680,38
9188688,6
9188696,-62
9188704,-121
9188712,-130
9188719,-88
9188727,-68
9188735,-74
9188743,-67
9188751,-57
9188758,-91
9188766,-293
9188774,-326
9188782,609
9188790,2229
9188798,2852
9188805,1421
9188813,-949
9188821,-2207
9188829,-1767
9188837,-805
9188844,-430
9188852,-458
9188860,-359
9188868,-220
9188876,-160
9188883,-111
9188891,-83
9188899,-52
9188907,-26
9188915,-16
9188923,-3
9188930,10
9188938,26
9188946,47
9188954,64
9188962,72
9188969,78
9188977,95
9188985,131
9188993,160
9189001,170
9189008,172
9189016,175
9189024,158
9189032,100
9189040,-6
9189048,-136
9189055,-266
9189063,-369
9189071,-427
9189079,-436
9189087,-414
9189094,-368
9189102,-296
9189110,-209
9189118,-158
9189126,-151
9189133,-160
9189141,-146
9189149,-106
9189157,-71
9189165,-53
9189173,-45
9189180,-33
9189188,-26
9189196,-29
9189204,-41
9189212,-62
9189219,-80
9189227,-84
9189235,-63
9189243,-45
9189251,-55
9189258,-85
9189266,-94
9189274,-79
9189282,-66
9189290,-69
9189298,-72
9189305,-66
9189313,-60
9189321,-52
9189329,-47
9189337,-42
9189344,-41
9189352,-39
9189360,-49
9189368,-65
9189376,-79
9189383,-69
9189391,-46
9189399,-36
9189407,-41
9189415,-41
9189423,-38
9189430,-40
9189438,-54
9189446,-72
9189454,-78
9189462,-56
9189469,-16
9189477,12
9189485,28
9189493,40
9189501,26
9189508,-16
9189516,-76
9189524,-115
9189532,-122
9189540,-108
9189548,-107
9189555,-112
9189563,-69
9189571,-17
9189579,-38
9189587,-268
9189594,-386
9189602,452
9189610,2076
9189618,2831
9189626,1539
9189633,-811
9189641,-2169
9189649,-1830
9189657,-871
9189665,-437
9189673,-441
9189680,-369
9189688,-255
9189696,-195
9189704,-121
9189712,-65
9189719,-40
9189727,-21
9189735,-7
9189743,0
9189751,-4
9189758,0
9189766,26
9189774,56
9189782,77
9189790,90
9189798,101
9189805,118
9189813,127
9189821,144
9189829,168
9189837,172
9189844,147
9189852,110
9189860,58
9189868,-34
9189876,-166
9189883,-301
9189891,-402
9189899,-452
9189907,-457
9189915,-418
9189923,-354
9189930,-291
9189938,-239
9189946,-195
9189954,-146
9189962,-106
9189969,-80
9189977,-67
9189985,-55
9189993,-50
9190001,-57
9190008,-76
9190016,-83
9190024,-70
9190032,-52
9190040,-40
9190048,-45
9190055,-55
9190063,-59
9190071,-66
9190079,-73
9190087,-81
9190094,-79
9190102,-73
9190110,-66
9190118,-63
9190126,-65
9190133,-66
9190141,-55
9190149,-42
9190157,-34
9190165,-43
9190173,-55
9190180,-62
9190188,-61
9190196,-55
9190204,-52
9190212,-43
9190219,-24
9190227,-12
9190235,2
9190243,8
9190251,17
9190258,15
9190266,-13
9190274,-63
9190282,-108
9190290,-124
9190298,-106
9190305,-82
9190313,-59
9190321,-18
9190329,7
9190337,-58
9190344,-310
9190352,-279
9190360,791
9190368,2366
9190376,2701
9190383,1021
9190391,-1275
9190399,-2235
9190407,-1598
9190415,-672
9190423,-382
9190430,-413
9190438,-320
9190446,-210
9190454,-153
9190462,-92
9190469,-46
9190477,-20
9190485,-5
9190493,0
9190501,13
9190508,26
9190516,49
9190524,72
9190532,83
9190540,99
9190548,110
9190555,119
9190563,133
9190571,145
9190579,169
9190587,182
9190594,175
9190602,142
9190610,87
9190618,8
9190626,-104
9190633,-248
9190641,-384
9190649,-466
9190657,-478
9190665,-442
9190673,-391
9190680,-340
9190688,-286
9190696,-224
9190704,-171
9190712,-133
9190719,-101
9190727,-70
9190735,-52
9190743,-39
9190751,-36
9190758,-44
9190766,-43
9190774,-18
9190782,-3
9190790,-22
9190798,-58
9190805,-73
9190813,-60
9190821,-42
9190829,-46
9190837,-74
9190844,-78
9190852,-65
9190860,-58
9190868,-56
9190876,-52
9190883,-49
9190891,-53
9190899,-64
9190907,-77
9190915,-72
9190923,-54
9190930,-40
9190938,-45
9190946,-60
9190954,-81
9190962,-81
9190969,-46
9190977,3
9190985,28
9190993,32
9191001,32
9191008,28
9191016,0
9191024,-61
9191032,-118
9191040,-130
9191048,-96
9191055,-85
9191063,-91
9191071,-74
9191079,-39
9191087,-99
9191094,-359
9191102,-241
9191110,1025
9191118,2710
9191126,2895
9191133,942
9191141,-1489
9191149,-2371
9191157,-1641
9191165,-734
9191173,-512
9191180,-524
9191188,-360
9191196,-199
9191204,-127
9191212,-86
9191219,-75
9191227,-58
9191235,-39
9191243,-34
9191251,-18
9191258,6
9191266,41
9191274,65
9191282,70
9191290,72
9191298,95
9191305,129
9191313,157
9191321,177
9191329,203
9191337,210
9191344,188
9191352,144
9191360,90
9191368,15
9191376,-106
9191383,-269
9191391,-424
9191399,-510
9191407,-511
9191415,-461
9191423,-404
9191430,-359
9191438,-315
9191446,-256
9191454,-199
9191462,-159
9191469,-123
9191477,-79
9191485,-49
9191493,-43
9191501,-51
9191508,-51
9191516,-29
9191524,-12
9191532,-11
9191540,-22
9191548,-31
9191555,-36
9191563,-60
9191571,-75
9191579,-71
9191587,-53
9191594,-55
9191602,-68
9191610,-74
9191618,-61
9191626,-48
9191633,-46
9191641,-51
9191649,-60
9191657,-80
9191665,-98
9191673,-89
9191680,-63
9191688,-40
9191696,-31
9191704,-28
9191712,-9
9191719,16
9191727,33
9191735,19
9191743,-19
9191751,-63
9191758,-93
9191766,-108
9191774,-113
9191782,-114
9191790,-120
9191798,-83
9191805,-23
9191813,-20
9191821,-209
9191829,-401
9191837,271
9191844,1971
9191852,3115
9191860,2129
9191868,-396
9191876,-2243
9191883,-2193
9191891,-1151
9191899,-520
9191907,-480
9191915,-422
9191923,-261
9191930,-179
9191938,-128
9191946,-95
9191954,-68
9191962,-34
9191969,-6
9191977,10
9191985,15
9191993,24
9192001,49
9192008,76
9192016,95
9192024,106
9192032,126
9192040,150
9192048,173
9192055,188
9192063,213
9192071,225
9192079,209
9192087,149
9192094,64
9192102,-58
9192110,-215
9192118,-380
9192126,-495
9192133,-533
9192141,-504
9192149,-445
9192157,-371
9192165,-306
9192173,-247
9192180,-194
9192188,-147
9192196,-114
9192204,-94
9192212,-76
9192219,-60
9192227,-44
9192235,-28
9192243,-22
9192251,-9
9192258,3
9192266,-2
9192274,-24
9192282,-45
9192290,-50
9192298,-48
9192305,-52
9192313,-64
9192321,-70
9192329,-63
9192337,-43
9192344,-39
9192352,-56
9192360,-84
9192368,-101
9192376,-94
9192383,-66
9192391,-40
9192399,-29
9192407,-40
9192415,-51
9192423,-56
9192430,-53
9192438,-47
9192446,-42
9192454,-39
9192462,-30
9192469,-3
9192477,32
9192485,42
9192493,11
9192501,-44
9192508,-78
9192516,-93
9192524,-88
9192532,-81
9192540,-84
9192548,-57
9192555,-26
9192563,-52
9192571,-246
9192579,-422
9192587,323
9192594,2115
9192602,3285
9192610,2221
9192618,-421
9192626,-2310
9192633,-2250
9192641,-1199
9192649,-592
9192657,-561
9192665,-470
9192673,-284
9192680,-192
9192688,-130
9192696,-84
9192704,-67
9192712,-52
9192719,-35
9192727,-14
9192735,16
9192743,35
9192751,41
9192758,36
9192766,40
9192774,62
9192782,96
9192790,135
9192798,165
9192805,194
9192813,218
9192821,218
9192829,195
9192837,148
9192844,77
9192852,-33
9192860,-181
9192868,-328
9192876,-427
9192883,-467
9192891,-460
9192899,-429
9192907,-372
9192915,-304
9192923,-239
9192930,-190
9192938,-150
9192946,-112
9192954,-87
9192962,-70
9192969,-65
9192977,-63
9192985,-59
9192993,-52
9193001,-44
9193008,-44
9193016,-49
9193024,-47
9193032,-39
9193040,-37
9193048,-43
9193055,-50
9193063,-55
9193071,-56
9193079,-64
9193087,-69
9193094,-63
9193102,-51
9193110,-51
9193118,-67
9193126,-81
9193133,-75
9193141,-62
9193149,-50
9193157,-50
9193165,-51
9193173,-54
9193180,-52
9193188,-45
9193196,-40
9193204,-41
9193212,-45
9193219,-32
9193227,-3
9193235,34
9193243,44
9193251,15
9193258,-32
9193266,-79
9193274,-98
9193282,-84
9193290,-66
9193298,-77
9193305,-68
9193313,-45
9193321,-48
9193329,-186
9193337,-377
9193344,168
9193352,1791
9193360,3083
9193368,2344
9193376,-110
9193383,-2112
9193391,-2245
9193399,-1235
9193407,-554
9193415,-516
9193423,-477
9193430,-301
9193438,-199
9193446,-134
9193454,-75
9193462,-44
9193469,-23
9193477,-13
9193485,-10
9193493,-2
9193501,5
9193508,18
9193516,41
9193524,59
9193532,82
9193540,111
9193548,140
9193555,160
9193563,175
9193571,186
9193579,196
9193587,193
9193594,170
9193602,102
9193610,-8
9193618,-153
9193626,-311
9193633,-432
9193641,-486
9193649,-479
9193657,-435
9193665,-380
9193673,-308
9193680,-231
9193688,-169
9193696,-135
9193704,-114
9193712,-97
9193719,-84
9193727,-78
9193735,-69
9193743,-57
9193751,-43
9193758,-29
9193766,-33
9193774,-45
9193782,-55
9193790,-55
9193798,-39
9193805,-28
9193813,-36
9193821,-61
9193829,-72
9193837,-64
9193844,-59
9193852,-65
9193860,-76
9193868,-71
9193876,-53
9193883,-44
9193891,-50
9193899,-56
9193907,-52
9193915,-49
9193923,-42
9193930,-39
9193938,-43
9193946,-50
9193954,-55
9193962,-60
9193969,-55
9193977,-42
9193985,-18
9193993,13
9194001,46
9194008,52
9194016,23
9194024,-31
9194032,-75
9194040,-102
9194048,-112
9194055,-114
9194063,-116
9194071,-88
9194079,-46
9194087,-38
9194094,-95
9194102,-279
9194110,-158
9194118,958
9194126,2463
9194133,2659
9194141,899
9194149,-1355
9194157,-2228
9194165,-1565
9194173,-681
9194180,-453
9194188,-484
9194196,-351
9194204,-227
9194212,-155
9194219,-89
9194227,-62
9194235,-50
9194243,-35
9194251,-15
9194258,5
9194266,10
9194274,6
9194282,19
9194290,48
9194298,68
9194305,85
9194313,102
9194321,125
9194329,152
9194337,172
9194344,166
9194352,157
9194360,147
9194368,117
9194376,35
9194383,-101
9194391,-263
9194399,-396
9194407,-457
9194415,-453
9194423,-408
9194430,-349
9194438,-290
9194446,-254
9194454,-237
9194462,-218
9194469,-178
9194477,-135
9194485,-100
9194493,-70
9194501,-23
9194508,9
9194516,-25
9194524,-97
9194532,-125
9194540,-90
9194548,-44
9194555,-31
9194563,-40
9194571,-42
9194579,-34
9194587,-44
9194594,-65
9194602,-90
9194610,-96
9194618,-90
9194626,-73
9194633,-57
9194641,-43
9194649,-37
9194657,-31
9194665,-39
9194673,-61
9194680,-76
9194688,-65
9194696,-36
9194704,-24
9194712,-43
9194719,-60
9194727,-41
9194735,-20
9194743,-24
9194751,-39
9194758,-20
9194766,16
9194774,21
9194782,-37
9194790,-102
9194798,-132
9194805,-116
9194813,-52
9194821,5
9194829,2
9194837,-34
9194844,-81
9194852,-123
9194860,-277
9194868,-336
9194876,421
9194883,1917
9194891,2663
9194899,1511
9194907,-700
9194915,-2026
9194923,-1737
9194930,-818
9194938,-379
9194946,-395
9194954,-356
9194962,-271
9194969,-205
9194977,-98
9194985,-15
9194993,-14
9195001,-51
9195008,-42
9195016,14
9195024,36
9195032,16
9195040,5
9195048,29
9195055,52
9195063,70
9195071,110
9195079,153
9195087,171
9195094,156
9195102,150
9195110,164
9195118,156
9195126,114
9195133,42
9195141,-73
9195149,-218
9195157,-338
9195165,-402
9195173,-411
9195180,-394
9195188,-374
9195196,-329
9195204,-258
9195212,-182
9195219,-141
9195227,-133
9195235,-129
9195243,-90
9195251,-42
9195258,-26
9195266,-43
9195274,-65
9195282,-68
9195290,-59
9195298,-54
9195305,-53
9195313,-50
9195321,-45
9195329,-51
9195337,-70
9195344,-88
9195352,-95
9195360,-85
9195368,-66
9195376,-58
9195383,-82
9195391,-119
9195399,-121
9195407,-67
9195415,-17
9195423,-1
9195430,-27
9195438,-58
9195446,-58
9195454,-40
9195462,-31
9195469,-37
9195477,-29
9195485,2
9195493,21
9195501,-9
9195508,-87
9195516,-142
9195524,-129
9195532,-86
9195540,-77
9195548,-84
9195555,-52
9195563,0
9195571,-29
9195579,-283
9195587,-351
9195594,615
9195602,2240
9195610,2776
9195618,1246
9195626,-1110
9195633,-2239
9195641,-1700
9195649,-739
9195657,-366
9195665,-358
9195673,-288
9195680,-247
9195688,-251
9195696,-170
9195704,-61
9195712,8
9195719,9
9195727,-10
9195735,-6
9195743,21
9195751,53
9195758,72
9195766,53
9195774,38
9195782,76
9195790,154
9195798,194
9195805,154
9195813,116
9195821,151
9195829,222
9195837,224
9195844,126
9195852,-16
9195860,-160
9195868,-307
9195876,-436
9195883,-486
9195891,-442
9195899,-360
9195907,-304
9195915,-294
9195923,-289
9195930,-260
9195938,-213
9195946,-153
9195954,-102
9195962,-64
9195969,-33
9195977,2
9195985,24
9195993,15
9196001,-28
9196008,-71
9196016,-87
9196024,-88
9196032,-91
9196040,-86
9196048,-56
9196055,-16
9196063,-18
9196071,-49
9196079,-70
9196087,-65
9196094,-49
9196102,-59
9196110,-92
9196118,-106
9196126,-86
9196133,-47
9196141,-8
9196149,27
9196157,34
9196165,10
9196173,-25
9196180,-49
9196188,-71
9196196,-98
9196204,-124
9196212,-133
9196219,-95
9196227,-29
9196235,2
9196243,-144
9196251,-355
9196258,203
9196266,1775
9196274,2930
9196282,2080
9196290,-343
9196298,-2193
9196305,-2186
9196313,-1130
9196321,-433
9196329,-346
9196337,-301
9196344,-195
9196352,-145
9196360,-94
9196368,-51
9196376,-38
9196383,-49
9196391,-57
9196399,-26
9196407,25
9196415,57
9196423,62
9196430,68
9196438,94
9196446,139
9196454,159
9196462,163
9196469,163
9196477,162
9196485,145
9196493,135
9196501,146
9196508,148
9196516,72
9196524,-91
9196532,-273
9196540,-417
9196548,-492
9196555,-485
9196563,-432
9196571,-391
9196579,-367
9196587,-323
9196594,-241
9196602,-169
9196610,-129
9196618,-79
9196626,-12
9196633,18
9196641,-18
9196649,-64
9196657,-61
