Timestamp,Count
45299,2875
45307,2971
45315,1125
45323,-929
45331,-1700
45338,-1407
45346,-1033
45354,-846
45362,-644
45370,-453
45377,-333
45385,-261
45393,-225
45401,-194
45409,-152
45416,-108
45424,-86
45432,-98
45440,-131
45448,-150
45456,-147
45463,-145
45471,-150
45479,-157
45487,-147
45495,-113
45502,-65
45510,-15
45518,39
45526,97
45534,140
45541,162
45549,165
45557,146
45565,108
45573,63
45581,35
45588,24
45596,14
45604,-15
45612,-43
45620,-52
45627,-55
45635,-65
45643,-76
45651,-80
45659,-72
45666,-66
45674,-67
45682,-79
45690,-99
45698,-111
45706,-117
45713,-123
45721,-123
45729,-115
45737,-93
45745,-83
45752,-83
45760,-74
45768,-48
45776,-16
45784,-9
45791,-23
45799,-34
45807,-42
45815,-62
45823,-93
45831,-98
45838,-82
45846,-52
45854,-29
45862,-14
45870,-11
45877,-15
45885,-31
45893,-41
45901,-43
45909,-41
45916,-48
45924,-52
45932,-55
45940,-63
45948,-101
45956,-114
45963,-31
45971,-82
45979,-581
45987,-998
45995,-254
46002,1547
46010,2768
46018,2130
46026,271
46034,-1116
46041,-1333
46049,-1007
46057,-771
46065,-605
46073,-442
46081,-344
46088,-280
46096,-218
46104,-166
46112,-140
46120,-134
46127,-145
46135,-161
46143,-187
46151,-199
46159,-184
46166,-159
46174,-138
46182,-117
46190,-103
46198,-75
46206,-49
46213,-19
46221,19
46229,63
46237,94
46245,113
46252,121
46260,124
46268,103
46276,55
46284,-5
46291,-32
46299,-20
46307,-2
46315,-6
46323,-28
46331,-53
46338,-64
46346,-65
46354,-66
46362,-71
46370,-73
46377,-67
46385,-49
46393,-36
46401,-31
46409,-35
46416,-40
46424,-43
46432,-47
46440,-47
46448,-47
46456,-51
46463,-61
46471,-69
46479,-63
46487,-53
46495,-50
46502,-52
46510,-62
46518,-80
46526,-97
46534,-95
46541,-74
46549,-49
46557,-36
46565,-27
46573,-35
46581,-56
46588,-79
46596,-87
46604,-82
46612,-77
46620,-81
46627,-103
46635,-98
46643,-3
46651,-62
46659,-569
46666,-959
46674,-186
46682,1622
46690,2807
46698,2092
46706,177
46713,-1207
46721,-1376
46729,-1016
46737,-793
46745,-686
46752,-553
46760,-446
46768,-363
46776,-282
46784,-211
46791,-156
46799,-140
46807,-149
46815,-148
46823,-132
46831,-101
46838,-78
46846,-75
46854,-100
46862,-150
46870,-215
46877,-249
46885,-226
46893,-152
46901,-63
46909,-4
46916,6
46924,-7
46932,-8
46940,3
46948,0
46956,-7
46963,11
46971,53
46979,89
46987,97
46995,78
47002,42
47010,3
47018,-24
47026,-21
47034,14
47041,60
47049,88
47057,108
47065,133
47073,142
47081,121
47088,76
47096,34
47104,9
47112,-5
47120,-9
47127,-8
47135,-11
47143,-22
47151,-35
47159,-41
47166,-57
47174,-88
47182,-110
47190,-112
47198,-92
47206,-72
47213,-65
47221,-64
47229,-62
47237,-61
47245,-70
47252,-93
47260,-104
47268,-98
47276,-77
47284,-69
47291,-71
47299,-8
47307,67
47315,-221
47323,-803
47331,-680
47338,763
47346,2452
47354,2668
47362,1114
47370,-722
47377,-1477
47385,-1286
47393,-972
47401,-798
47409,-622
47416,-459
47424,-358
47432,-276
47440,-219
47448,-189
47456,-176
47463,-160
47471,-155
47479,-167
47487,-189
47495,-200
47502,-181
47510,-142
47518,-123
47526,-125
47534,-132
47541,-97
47549,-36
47557,32
47565,75
47573,88
47581,95
47588,111
47596,122
47604,117
47612,87
47620,44
47627,1
47635,-33
47643,-61
47651,-74
47659,-71
47666,-69
47674,-72
47682,-76
47690,-74
47698,-64
47706,-50
47713,-42
47721,-30
47729,-23
47737,-26
47745,-33
47752,-33
47760,-33
47768,-58
47776,-93
47784,-101
47791,-76
47799,-48
47807,-53
47815,-68
47823,-75
47831,-72
47838,-60
47846,-47
47854,-36
47862,-43
47870,-59
47877,-67
47885,-53
47893,-35
47901,-28
47909,-18
47916,-23
47924,-53
47932,-20
47940,6
47948,-346
47956,-924
47963,-654
47971,965
47979,2668
47987,2693
47995,959
48002,-880
48010,-1526
48018,-1277
48026,-985
48034,-835
48041,-648
48049,-469
48057,-343
48065,-252
48073,-198
48081,-168
48088,-142
48096,-122
48104,-116
48112,-121
48120,-134
48127,-146
48135,-160
48143,-174
48151,-176
48159,-156
48166,-107
48174,-54
48182,2
48190,45
48198,88
48206,126
48213,152
48221,166
48229,153
48237,114
48245,57
48252,5
48260,-25
48268,-38
48276,-58
48284,-79
48291,-92
48299,-89
48307,-76
48315,-64
48323,-70
48331,-84
48338,-86
48346,-80
48354,-73
48362,-73
48370,-69
48377,-59
48385,-45
48393,-36
48401,-36
48409,-33
48416,-34
48424,-44
48432,-59
48440,-77
48448,-86
48456,-84
48463,-73
48471,-56
48479,-39
48487,-30
48495,-34
48502,-39
48510,-36
48518,-40
48526,-56
48534,-69
48541,-73
48549,-101
48557,-109
48565,-18
48573,-40
48581,-541
48588,-1045
48596,-353
48604,1606
48612,3110
48620,2547
48627,441
48635,-1283
48643,-1627
48651,-1241
48659,-946
48666,-793
48674,-613
48682,-464
48690,-363
48698,-279
48706,-212
48713,-172
48721,-145
48729,-132
48737,-121
48745,-120
48752,-130
48760,-146
48768,-161
48776,-167
48784,-166
48791,-152
48799,-123
48807,-78
48815,-31
48823,14
48831,59
48838,108
48846,156
48854,171
48862,158
48870,120
48877,84
48885,55
48893,29
48901,1
48909,-24
48916,-38
48924,-40
48932,-46
48940,-54
48948,-63
48956,-63
48963,-64
48971,-58
48979,-48
48987,-43
48995,-44
49002,-45
49010,-47
49018,-45
49026,-46
49034,-47
49041,-46
49049,-44
49057,-47
49065,-47
49073,-45
49081,-47
49088,-59
49096,-70
49104,-66
49112,-48
49120,-31
49127,-29
49135,-36
49143,-41
49151,-44
49159,-48
49166,-52
49174,-48
49182,-56
49190,-90
49198,-74
49206,38
49213,-83
49221,-686
49229,-1014
49237,55
49245,2107
49252,3198
49260,2116
49268,-92
49276,-1521
49284,-1597
49291,-1171
49299,-908
49307,-746
49315,-566
49323,-435
49331,-344
49338,-265
49346,-204
49354,-165
49362,-139
49370,-123
49377,-105
49385,-100
49393,-111
49401,-134
49409,-152
49416,-159
49424,-150
49432,-132
49440,-102
49448,-69
49456,-21
49463,34
49471,99
49479,148
49487,178
49495,187
49502,170
49510,133
49518,87
49526,48
49534,14
49541,-12
49549,-26
49557,-35
49565,-47
49573,-55
49581,-59
49588,-59
49596,-58
49604,-57
49612,-57
49620,-61
49627,-65
49635,-63
49643,-51
49651,-41
49659,-38
49666,-40
49674,-41
49682,-41
49690,-39
49698,-43
49706,-41
49713,-37
49721,-41
49729,-55
49737,-75
49745,-82
49752,-73
49760,-66
49768,-58
49776,-49
49784,-34
49791,-33
49799,-49
49807,-61
49815,-64
49823,-59
49831,-59
49838,-58
49846,-56
49854,-85
49862,-89
49870,-7
49877,-105
49885,-668
49893,-1019
49901,-51
49909,1919
49916,3050
49924,2114
49932,28
49940,-1381
49948,-1511
49956,-1146
49963,-915
49971,-746
49979,-548
49987,-416
49995,-329
50002,-260
50010,-203
50018,-162
50026,-137
50034,-135
50041,-131
50049,-119
50057,-115
50065,-121
50073,-134
50081,-144
50088,-144
50096,-131
50104,-95
50112,-56
50120,-11
50127,38
50135,92
50143,136
50151,155
50159,151
50166,131
50174,109
50182,82
50190,40
50198,0
50206,-22
50213,-28
50221,-26
50229,-36
50237,-54
50245,-66
50252,-64
50260,-62
50268,-67
50276,-66
50284,-56
50291,-41
50299,-31
50307,-34
50315,-42
50323,-40
50331,-37
50338,-36
50346,-34
50354,-32
50362,-34
50370,-46
50377,-53
50385,-52
50393,-53
50401,-59
50409,-66
50416,-76
50424,-91
50432,-93
50440,-75
50448,-49
50456,-34
50463,-39
50471,-51
50479,-54
50487,-49
50495,-44
50502,-48
50510,-54
50518,-59
50526,-78
50534,-100
50541,-26
50549,-9
50557,-448
50565,-1008
50573,-509
50581,1328
50588,2943
50596,2634
50604,669
50612,-1123
50620,-1596
50627,-1262
50635,-965
50643,-804
50651,-618
50659,-462
50666,-363
50674,-282
50682,-223
50690,-186
50698,-160
50706,-151
50713,-144
50721,-137
50729,-134
50737,-146
50745,-155
50752,-168
50760,-168
50768,-161
50776,-137
50784,-100
50791,-54
50799,-11
50807,35
50815,88
50823,133
50831,150
50838,139
50846,106
50854,64
50862,30
50870,14
50877,1
50885,-15
50893,-38
50901,-57
50909,-60
50916,-59
50924,-60
50932,-67
50940,-72
50948,-69
50956,-62
50963,-54
50971,-49
50979,-49
50987,-49
50995,-49
51002,-47
51010,-48
51018,-50
51026,-46
51034,-40
51041,-45
51049,-48
51057,-44
51065,-35
51073,-31
51081,-35
51088,-45
51096,-46
51104,-47
51112,-49
51120,-54
51127,-68
51135,-83
51143,-84
51151,-72
51159,-52
51166,-34
51174,-33
51182,-36
51190,-33
51198,-28
51206,-28
51213,-37
51221,-43
51229,-44
51237,-71
51245,-93
51252,-16
51260,0
51268,-445
51276,-1021
51284,-529
51291,1338
51299,3020
51307,2747
51315,728
51323,-1156
51331,-1684
51338,-1338
51346,-995
51354,-821
51362,-634
51370,-477
51377,-370
51385,-277
51393,-210
51401,-166
51409,-149
51416,-150
51424,-147
51432,-140
51440,-130
51448,-126
51456,-131
51463,-137
51471,-140
51479,-132
51487,-111
51495,-80
51502,-41
51510,5
51518,51
51526,96
51534,136
51541,163
51549,171
51557,150
51565,105
51573,57
51581,24
51588,4
51596,-6
51604,-11
51612,-10
51620,-12
51627,-13
51635,-15
51643,-16
51651,-18
51659,-25
51666,-30
51674,-32
51682,-30
51690,-35
51698,-43
51706,-47
51713,-45
51721,-43
51729,-51
51737,-63
51745,-71
51752,-83
51760,-91
51768,-100
51776,-106
51784,-109
51791,-113
51799,-110
51807,-105
51815,-104
51823,-110
51831,-107
51838,-98
51846,-77
51854,-59
51862,-58
51870,-71
51877,-83
51885,-81
51893,-62
51901,-40
51909,-30
51916,-22
51924,-12
51932,-6
51940,-1
51948,-2
51956,-10
51963,-26
51971,-42
51979,-52
51987,-74
51995,-75
52002,20
52010,-17
52018,-516
52026,-1004
52034,-339
52041,1538
52049,2970
52057,2418
52065,396
52073,-1260
52081,-1602
52088,-1236
52096,-945
52104,-782
52112,-600
52120,-446
52127,-336
52135,-247
52143,-177
52151,-141
52159,-131
52166,-132
52174,-133
52182,-131
52190,-134
52198,-140
52206,-140
52213,-139
52221,-146
52229,-155
52237,-136
52245,-90
52252,-41
52260,1
52268,46
52276,95
52284,138
52291,161
52299,155
52307,124
52315,75
52323,31
52331,3
52338,-18
52346,-47
52354,-86
52362,-116
52370,-128
52377,-134
52385,-123
52393,-112
52401,-96
52409,-97
52416,-95
52424,-74
52432,-30
52440,11
52448,32
52456,35
52463,34
52471,24
52479,5
52487,-16
52495,-15
52502,-4
52510,0
52518,-11
52526,-27
52534,-32
52541,-26
52549,-13
52557,-3
52565,-5
52573,-14
52581,-20
52588,-16
52596,-7
52604,3
52612,13
52620,27
52627,41
52635,28
52643,-14
52651,-45
52659,-46
52666,-26
52674,-19
52682,-38
52690,-72
52698,-90
52706,-102
52713,-114
52721,-130
52729,-142
52737,-152
52745,-178
52752,-227
52760,-210
52768,-114
52776,-300
52784,-889
52791,-992
52799,313
52807,2286
52815,2993
52823,1649
52831,-428
52838,-1531
52846,-1444
52854,-1060
52862,-860
52870,-712
52877,-556
52885,-438
52893,-336
52901,-231
52909,-164
52916,-125
52924,-104
52932,-97
52940,-109
52948,-136
52956,-170
52963,-196
52971,-208
52979,-197
52987,-170
52995,-126
53002,-76
53010,-14
53018,58
53026,122
53034,160
53041,177
53049,185
53057,188
53065,184
53073,163
53081,121
53088,78
53096,37
53104,10
53112,-11
53120,-31
53127,-54
53135,-75
53143,-83
53151,-69
53159,-62
53166,-62
53174,-74
53182,-77
53190,-73
53198,-72
53206,-72
53213,-65
53221,-61
53229,-61
53237,-65
53245,-56
53252,-44
53260,-42
53268,-49
53276,-57
53284,-58
53291,-63
53299,-78
53307,-93
53315,-96
53323,-92
53331,-92
53338,-96
53346,-95
53354,-99
53362,-99
53370,-89
53377,-62
53385,-42
53393,-37
53401,-44
53409,-47
53416,-44
53424,-48
53432,-57
53440,-59
53448,-56
53456,-80
53463,-108
53471,-38
53479,-17
53487,-440
53495,-1002
53502,-540
53510,1247
53518,2860
53526,2612
53534,708
53541,-1058
53549,-1542
53557,-1215
53565,-927
53573,-784
53581,-615
53588,-457
53596,-349
53604,-270
53612,-210
53620,-165
53627,-132
53635,-122
53643,-114
53651,-110
53659,-105
53666,-104
53674,-103
53682,-104
53690,-108
53698,-103
53706,-78
53713,-41
53721,3
53729,44
53737,88
53745,127
53752,157
53760,170
53768,152
53776,109
53784,67
53791,28
53799,8
53807,-7
53815,-21
53823,-32
53831,-45
53838,-53
53846,-56
53854,-61
53862,-69
53870,-77
53877,-79
53885,-73
53893,-69
53901,-65
53909,-56
53916,-44
53924,-34
53932,-27
53940,-20
53948,-16
53956,-19
53963,-22
53971,-29
53979,-35
53987,-40
53995,-44
54002,-42
54010,-43
54018,-52
54026,-57
54034,-69
54041,-85
54049,-94
54057,-84
54065,-57
54073,-40
54081,-39
54088,-41
54096,-34
54104,-24
54112,-28
54120,-42
54127,-47
54135,-49
54143,-79
54151,-75
54159,21
54166,-93
54174,-685
54182,-1027
54190,16
54198,2087
54206,3226
54213,2177
54221,-67
54229,-1543
54237,-1639
54245,-1201
54252,-931
54260,-765
54268,-577
54276,-429
54284,-322
54291,-236
54299,-189
54307,-165
54315,-156
54323,-148
54331,-143
54338,-142
54346,-154
54354,-160
54362,-166
54370,-182
54377,-202
54385,-200
54393,-160
54401,-94
54409,-41
54416,-2
54424,44
54432,105
54440,151
54448,158
54456,142
54463,120
54471,95
54479,68
54487,41
54495,27
54502,21
54510,10
54518,-7
54526,-29
54534,-45
54541,-53
54549,-47
54557,-41
54565,-35
54573,-47
54581,-66
54588,-79
54596,-74
54604,-59
54612,-45
54620,-44
54627,-45
54635,-46
54643,-43
54651,-39
54659,-29
54666,-21
54674,-21
54682,-36
54690,-59
54698,-83
54706,-99
54713,-105
54721,-90
54729,-60
54737,-31
54745,-20
54752,-28
54760,-32
54768,-28
54776,-25
54784,-26
54791,-22
54799,-28
54807,-59
54815,-31
54823,54
54831,-179
54838,-846
54846,-967
54854,441
54862,2555
54870,3278
54877,1768
54885,-520
54893,-1712
54901,-1584
54909,-1134
54916,-898
54924,-713
54932,-518
54940,-398
54948,-314
54956,-232
54963,-153
54971,-97
54979,-87
54987,-108
54995,-122
55002,-135
55010,-153
55018,-180
55026,-190
55034,-181
55041,-166
55049,-148
55057,-109
55065,-48
55073,8
55081,32
55088,48
55096,81
55104,140
55112,171
55120,149
55127,105
55135,77
55143,50
55151,10
55159,-40
55166,-72
55174,-71
55182,-60
55190,-61
55198,-57
55206,-36
55213,-27
55221,-45
55229,-64
55237,-65
55245,-43
55252,-30
55260,-46
55268,-61
55276,-70
55284,-81
55291,-92
55299,-91
55307,-89
55315,-90
55323,-92
55331,-95
55338,-97
55346,-100
55354,-110
55362,-113
55370,-91
55377,-52
55385,-19
55393,-1
55401,5
55409,7
55416,9
55424,6
55432,1
55440,-8
55448,-22
55456,-71
55463,-102
55471,-25
55479,-61
55487,-566
55495,-1021
55502,-245
55510,1732
55518,3135
55526,2442
55534,295
55541,-1352
55549,-1611
55557,-1201
55565,-921
55573,-771
55581,-588
55588,-440
55596,-338
55604,-246
55612,-184
55620,-144
55627,-128
55635,-127
55643,-133
55651,-143
55659,-157
55666,-168
55674,-179
55682,-188
55690,-188
55698,-160
55706,-105
55713,-43
55721,11
55729,50
55737,95
55745,145
55752,192
55760,210
55768,187
55776,143
55784,94
55791,58
55799,33
55807,13
55815,-7
55823,-24
55831,-35
55838,-46
55846,-52
55854,-56
55862,-52
55870,-35
55877,-26
55885,-21
55893,-24
55901,-33
55909,-43
55916,-41
55924,-34
55932,-26
55940,-25
55948,-21
55956,-28
55963,-45
55971,-59
55979,-68
55987,-74
55995,-74
56002,-70
56010,-57
56018,-44
56026,-41
56034,-43
56041,-40
56049,-38
56057,-49
56065,-75
56073,-98
56081,-102
56088,-107
56096,-86
56104,7
56112,-52
56120,-551
56127,-897
56135,-49
56143,1776
56151,2876
56159,2050
56166,84
56174,-1282
56182,-1434
56190,-1087
56198,-873
56206,-724
56213,-548
56221,-424
56229,-342
56237,-269
56245,-213
56252,-173
56260,-155
56268,-150
56276,-151
56284,-151
56291,-146
56299,-147
56307,-152
56315,-155
56323,-145
56331,-121
56338,-90
56346,-57
56354,-21
56362,20
56370,67
56377,106
56385,123
56393,105
56401,64
56409,23
56416,3
56424,-10
56432,-21
56440,-33
56448,-46
56456,-45
56463,-45
56471,-51
56479,-52
56487,-51
56495,-47
56502,-46
56510,-40
56518,-32
56526,-28
56534,-34
56541,-37
56549,-32
56557,-23
56565,-20
56573,-24
56581,-29
56588,-32
56596,-44
56604,-61
56612,-77
56620,-80
56627,-67
56635,-51
56643,-42
56651,-36
56659,-36
56666,-37
56674,-41
56682,-46
56690,-46
56698,-47
56706,-65
56713,-97
56721,-45
56729,5
56737,-339
56745,-908
56752,-608
56760,1033
56768,2700
56776,2655
56784,879
56791,-943
56799,-1540
56807,-1257
56815,-961
56823,-818
56831,-645
56838,-486
56846,-376
56854,-295
56862,-247
56870,-205
56877,-170
56885,-144
56893,-134
56901,-129
56909,-124
56916,-118
56924,-122
56932,-129
56940,-128
56948,-108
56956,-77
56963,-35
56971,8
56979,54
56987,102
56995,145
57002,170
57010,169
57018,134
57026,87
57034,45
57041,12
57049,-14
57057,-35
57065,-46
57073,-50
57081,-53
57088,-58
57096,-63
57104,-70
57112,-69
57120,-70
57127,-71
57135,-70
57143,-64
57151,-60
57159,-52
57166,-41
57174,-28
57182,-26
57190,-41
57198,-57
57206,-64
57213,-66
57221,-69
57229,-77
57237,-70
57245,-46
57252,-24
57260,-20
57268,-26
57276,-32
57284,-31
57291,-37
57299,-41
57307,-43
57315,-58
57323,-94
57331,-75
57338,15
57346,-199
57354,-845
57362,-933
57370,502
57377,2587
57385,3235
57393,1673
57401,-594
57409,-1721
57416,-1557
57424,-1118
57432,-910
57440,-739
57448,-552
57456,-418
57463,-327
57471,-256
57479,-206
57487,-165
57495,-144
57502,-141
57510,-143
57518,-149
57526,-146
57534,-145
57541,-146
57549,-141
57557,-129
57565,-103
57573,-64
57581,-19
57588,28
57596,84
57604,137
57612,170
57620,176
57627,155
57635,114
57643,70
57651,31
57659,-2
57666,-21
57674,-31
57682,-38
57690,-47
57698,-61
57706,-76
57713,-81
57721,-83
57729,-81
57737,-75
57745,-63
57752,-48
57760,-42
57768,-46
57776,-48
57784,-39
57791,-27
57799,-20
57807,-19
57815,-29
57823,-47
57831,-65
57838,-80
57846,-82
57854,-67
57862,-46
57870,-29
57877,-28
57885,-32
57893,-38
57901,-40
57909,-42
57916,-41
57924,-39
57932,-58
57940,-100
57948,-76
57956,17
57963,-189
57971,-850
57979,-1003
57987,398
57995,2562
58002,3350
58010,1844
58018,-507
58026,-1754
58034,-1630
58041,-1160
58049,-927
58057,-762
58065,-574
58073,-438
58081,-339
58088,-262
58096,-220
58104,-190
58112,-175
58120,-164
58127,-155
58135,-148
58143,-148
58151,-149
58159,-151
58166,-144
58174,-126
58182,-101
58190,-58
58198,-8
58206,40
58213,84
58221,123
58229,157
58237,170
58245,148
58252,103
58260,58
58268,24
58276,0
58284,-21
58291,-38
58299,-44
58307,-43
58315,-45
58323,-51
58331,-58
58338,-66
58346,-73
58354,-79
58362,-78
58370,-72
58377,-65
58385,-60
58393,-52
58401,-42
58409,-38
58416,-36
58424,-31
58432,-25
58440,-23
58448,-27
58456,-38
58463,-54
58471,-61
58479,-71
58487,-83
58495,-86
58502,-75
58510,-54
58518,-36
58526,-30
58534,-32
58541,-33
58549,-36
58557,-39
58565,-47
58573,-47
58581,-53
58588,-85
58596,-86
58604,15
58612,-54
58620,-640
58627,-1098
58635,-148
58643,2062
58651,3489
58659,2559
58666,128
58674,-1631
58682,-1837
58690,-1338
58698,-1015
58706,-845
58713,-645
58721,-479
58729,-364
58737,-270
58745,-212
58752,-176
58760,-157
58768,-146
58776,-137
58784,-136
58791,-144
58799,-155
58807,-153
58815,-145
58823,-133
58831,-111
58838,-75
58846,-25
58854,23
58862,63
58870,103
58877,145
58885,172
58893,171
58901,132
58909,86
58916,50
58924,24
58932,6
58940,-10
58948,-25
58956,-38
58963,-50
58971,-58
58979,-66
58987,-69
58995,-74
59002,-77
59010,-77
59018,-74
59026,-68
59034,-57
59041,-46
59049,-39
59057,-37
59065,-39
59073,-37
59081,-30
59088,-24
59096,-31
59104,-37
59112,-43
59120,-40
59127,-41
59135,-46
59143,-59
59151,-63
59159,-60
59166,-63
59174,-72
59182,-84
59190,-93
59198,-91
59206,-81
59213,-66
59221,-58
59229,-48
59237,-45
59245,-47
59252,-48
59260,-45
59268,-42
59276,-36
59284,-37
59291,-69
59299,-91
59307,-4
59315,21
59323,-435
59331,-1049
59338,-565
59346,1400
59354,3216
59362,2957
59370,793
59377,-1264
59385,-1852
59393,-1447
59401,-1051
59409,-862
59416,-674
59424,-498
59432,-381
59440,-288
59448,-227
59456,-187
59463,-160
59471,-144
59479,-139
59487,-136
59495,-141
59502,-145
59510,-143
59518,-137
59526,-129
59534,-113
59541,-89
59549,-54
59557,-8
59565,44
59573,94
59581,137
59588,161
59596,165
59604,147
59612,106
59620,61
59627,25
59635,0
59643,-7
59651,-13
59659,-16
59666,-28
59674,-44
59682,-61
59690,-70
59698,-66
59706,-57
59713,-53
59721,-55
59729,-53
59737,-41
59745,-27
59752,-31
59760,-38
59768,-32
59776,-17
59784,-12
59791,-22
59799,-36
59807,-40
59815,-40
59823,-43
59831,-48
59838,-49
59846,-50
59854,-52
59862,-53
59870,-49
59877,-46
59885,-49
59893,-54
59901,-57
59909,-58
59916,-59
59924,-60
59932,-67
59940,-78
59948,-76
59956,-71
59963,-58
59971,-44
59979,-35
59987,-35
59995,-40
60002,-47
60010,-49
60018,-55
60026,-57
60034,-69
60041,-93
60049,-102
60057,-19
60065,-63
60073,-574
60081,-1017
60088,-227
60096,1733
60104,3101
60112,2393
60120,273
60127,-1339
60135,-1594
60143,-1201
60151,-939
60159,-791
60166,-607
60174,-446
60182,-331
60190,-243
60198,-197
60206,-170
60213,-146
60221,-129
60229,-119
60237,-122
60245,-126
60252,-128
60260,-130
60268,-128
60276,-119
60284,-104
60291,-78
60299,-35
60307,11
60315,54
60323,94
60331,126
60338,151
60346,151
60354,128
60362,89
60370,45
60377,2
60385,-27
60393,-39
60401,-47
60409,-61
60416,-86
60424,-95
60432,-81
60440,-67
60448,-71
60456,-74
60463,-51
60471,-18
60479,-10
60487,-21
60495,-26
60502,-12
60510,6
60518,5
60526,-8
60534,-18
60541,-24
60549,-26
60557,-31
60565,-56
60573,-87
60581,-101
60588,-101
60596,-99
60604,-105
60612,-120
60620,-117
60627,-96
60635,-77
60643,-74
60651,-87
60659,-94
60666,-88
60674,-73
60682,-54
60690,-39
60698,-30
60706,-39
60713,-50
60721,-44
60729,-27
60737,-31
60745,-71
60752,-109
60760,-118
60768,-101
60776,-82
60784,-70
60791,-62
60799,-60
60807,-66
60815,-65
60823,-53
60831,-42
60838,-41
60846,-54
60854,-65
60862,-67
60870,-57
60877,-45
60885,-21
60893,2
60901,17
60909,4
60916,-41
60924,-17
60932,35
60940,-297
60948,-986
60956,-903
60963,772
60971,2869
60979,3245
60987,1410
60995,-885
61002,-1865
61010,-1596
61018,-1142
61026,-925
61034,-726
61041,-519
61049,-393
61057,-323
61065,-284
61073,-256
61081,-239
61088,-237
61096,-240
61104,-221
61112,-181
61120,-132
61127,-92
61135,-67
61143,-56
61151,-55
61159,-55
61166,-45
61174,-30
61182,-2
61190,29
61198,64
61206,114
61213,151
61221,152
61229,113
61237,67
61245,36
61252,27
61260,19
61268,-4
61276,-37
61284,-63
61291,-78
61299,-110
61307,-144
61315,-144
61323,-108
61331,-61
61338,-38
61346,-6
61354,41
61362,67
61370,46
61377,3
61385,-23
61393,-25
61401,-21
61409,-21
61416,-21
61424,-10
61432,-3
61440,-7
61448,-32
61456,-75
61463,-98
61471,-97
61479,-92
61487,-95
61495,-93
61502,-89
61510,-79
61518,-82
61526,-92
61534,-102
61541,-108
61549,-101
61557,-78
61565,-62
61573,-67
61581,-70
61588,-45
61596,-15
61604,-1
61612,-14
61620,-10
61627,6
61635,10
61643,2
61651,-9
61659,-5
61666,-4
61674,-20
61682,-39
61690,-34
61698,-19
61706,-27
61713,-81
61721,-106
61729,-35
61737,-111
61745,-686
61752,-1172
61760,-267
61768,1943
61776,3448
61784,2606
61791,197
61799,-1617
61807,-1863
61815,-1348
61823,-988
61831,-814
61838,-635
61846,-497
61854,-380
61862,-264
61870,-184
61877,-156
61885,-137
61893,-109
61901,-88
61909,-97
61916,-121
61924,-139
61932,-130
61940,-113
61948,-113
61956,-118
61963,-110
61971,-71
61979,-4
61987,81
61995,145
62002,179
62010,177
62018,162
62026,140
62034,109
62041,62
62049,20
62057,4
62065,-1
62073,-18
