Timestamp,Count
71556,-91
71563,-57
71571,-18
71579,22
71587,73
71595,123
71602,153
71610,154
71618,114
71626,50
71634,-11
71641,-55
71649,-79
71657,-93
71665,-89
71673,-86
71681,-80
71688,-80
71696,-81
71704,-77
71712,-70
71720,-68
71727,-67
71735,-69
71743,-66
71751,-63
71759,-59
71766,-63
71774,-61
71782,-57
71790,-48
71798,-43
71806,-43
71813,-49
71821,-50
71829,-55
71837,-54
71845,-53
71852,-48
71860,-50
71868,-54
71876,-59
71884,-60
71891,-64
71899,-75
71907,-96
71915,-110
71923,-101
71931,-74
71938,-45
71946,-26
71954,-26
71962,-27
71970,-27
71977,-29
71985,-37
71993,-41
72001,-50
72009,-79
72016,-79
72024,22
72032,8
72040,-501
72048,-936
72056,10
72063,2184
72071,3498
72079,2385
72087,-166
72095,-1857
72102,-1875
72110,-1249
72118,-936
72126,-812
72134,-601
72141,-436
72149,-337
72157,-250
72165,-187
72173,-149
72181,-127
72188,-119
72196,-114
72204,-109
72212,-106
72220,-105
72227,-105
72235,-102
72243,-91
72251,-72
72259,-42
72266,-1
72274,44
72282,84
72290,122
72298,150
72306,151
72313,118
72321,59
72329,-1
72337,-42
72345,-70
72352,-86
72360,-90
72368,-84
72376,-74
72384,-73
72391,-74
72399,-72
72407,-69
72415,-66
72423,-67
72431,-65
72438,-60
72446,-59
72454,-55
72462,-52
72470,-47
72477,-49
72485,-50
72493,-49
72501,-45
72509,-42
72516,-45
72524,-50
72532,-51
72540,-45
72548,-43
72556,-46
72563,-53
72571,-57
72579,-58
72587,-54
72595,-51
72602,-53
72610,-60
72618,-71
72626,-85
72634,-91
72641,-81
72649,-58
72657,-31
72665,-15
72673,-11
72681,-17
72688,-23
72696,-31
72704,-37
72712,-38
72720,-40
72727,-66
72735,-74
72743,18
72751,25
72759,-436
72766,-914
72774,-107
72782,2008
72790,3452
72798,2526
72806,21
72813,-1792
72821,-1914
72829,-1290
72837,-942
72845,-820
72852,-618
72860,-445
72868,-339
72876,-248
72884,-189
72891,-151
72899,-127
72907,-116
72915,-108
72923,-98
72931,-100
72938,-100
72946,-107
72954,-111
72962,-105
72970,-83
72977,-50
72985,-8
72993,35
73001,77
73009,118
73016,153
73024,168
73032,141
73040,86
73048,19
73056,-29
73063,-59
73071,-71
73079,-75
73087,-77
73095,-73
73102,-72
73110,-73
73118,-71
73126,-70
73134,-68
73141,-67
73149,-65
73157,-57
73165,-56
73173,-55
73181,-59
73188,-58
73196,-54
73204,-50
73212,-48
73220,-50
73227,-53
73235,-55
73243,-55
73251,-50
73259,-55
73266,-81
73274,-96
73282,-82
73290,-47
73298,-17
73306,-30
73313,-71
73321,-85
73329,-65
73337,-49
73345,-61
73352,-78
73360,-32
73368,3
73376,-93
73384,-227
73391,-235
73399,-85
73407,82
73415,101
73423,3
73431,-82
73438,-75
73446,-31
73454,2
73462,26
73470,0
73477,-67
73485,-90
73493,-1
73501,-25
73509,-525
73516,-853
73524,216
73532,2314
73540,3360
73548,2051
73556,-406
73563,-1847
73571,-1732
73579,-1146
73587,-890
73595,-758
73602,-546
73610,-389
73618,-294
73626,-219
73634,-166
73641,-120
73649,-91
73657,-84
73665,-96
73673,-109
73681,-117
73688,-121
73696,-125
73704,-129
73712,-118
73720,-89
73727,-51
73735,-1
73743,42
73751,86
73759,130
73766,167
73774,181
73782,152
73790,87
73798,17
73806,-39
73813,-76
73821,-85
73829,-81
73837,-78
73845,-84
73852,-92
73860,-95
73868,-94
73876,-102
73884,-106
73891,-99
73899,-83
73907,-66
73915,-53
73923,-52
73931,-50
73938,-42
73946,-30
73954,-25
73962,-36
73970,-67
73977,-88
73985,-91
73993,-84
74001,-84
74009,-93
74016,-97
74024,-81
74032,-62
74040,-50
74048,-46
74056,-46
74063,-52
74071,-52
74079,-50
74087,-41
74095,-39
74102,-62
74110,-91
74118,-98
74126,-73
74134,-39
74141,-25
74149,-27
74157,-29
74165,-24
74173,-25
74181,-30
74188,-32
74196,-30
74204,-58
74212,-73
74220,-6
74227,-7
74235,-357
74243,-678
74251,26
74259,1705
74266,2784
74274,1989
74282,32
74290,-1331
74298,-1445
74306,-1067
74313,-875
74321,-763
74329,-556
74337,-403
74345,-296
74352,-163
74360,-88
74368,-138
74376,-198
74384,-157
74391,-95
74399,-110
74407,-150
74415,-124
74423,-71
74431,-72
74438,-104
74446,-89
74454,-36
74462,7
74470,26
74477,26
74485,27
74493,87
74501,176
74509,193
74516,107
74524,-12
74532,-84
74540,-108
74548,-114
74556,-77
74563,-22
74571,-23
74579,-85
74587,-136
74595,-120
74602,-73
74610,-35
74618,-10
74626,-15
74634,-45
74641,-74
74649,-76
74657,-57
74665,-39
74673,-35
74681,-50
74688,-64
74696,-67
74704,-59
74712,-47
74720,-42
74727,-51
74735,-61
74743,-60
74751,-54
74759,-48
74766,-45
74774,-41
74782,-40
74790,-61
74798,-91
74806,-101
74813,-91
74821,-69
74829,-57
74837,-55
74845,-49
74852,-45
74860,-36
74868,-27
74876,-21
74884,-18
74891,-37
74899,-86
74907,-80
74915,43
74923,-46
74931,-670
74938,-982
74946,323
74954,2646
74962,3635
74970,2055
74977,-592
74985,-2007
74993,-1789
75001,-1190
75009,-983
75016,-869
75024,-646
75032,-478
75040,-366
75048,-277
75056,-215
75063,-157
75071,-99
75079,-62
75087,-57
75095,-76
75102,-99
75110,-104
75118,-93
75126,-84
75134,-70
75141,-51
75149,-18
75157,19
75165,47
75173,75
75181,105
75188,122
75196,118
75204,87
75212,43
75220,4
75227,-27
75235,-57
75243,-77
75251,-85
75259,-77
75266,-74
75274,-78
75282,-88
75290,-98
75298,-105
75306,-82
75313,-40
75321,-24
75329,-47
75337,-75
75345,-85
75352,-74
75360,-53
75368,-41
75376,-52
75384,-70
75391,-74
75399,-64
75407,-57
75415,-60
75423,-61
75431,-51
75438,-21
75446,5
75454,-10
75462,-82
75470,-159
75477,-179
75485,-135
75493,-93
75501,-82
75509,-54
75516,-30
75524,-32
75532,-38
75540,-67
75548,-120
75556,-128
75563,-36
75571,67
75579,67
75587,-6
75595,-19
75602,-29
75610,-394
75618,-879
75626,-311
75634,1614
75641,3193
75649,2624
75657,344
75665,-1505
75673,-1750
75681,-1147
75688,-786
75696,-705
75704,-543
75712,-378
75720,-312
75727,-246
75735,-167
75743,-118
75751,-89
75759,-60
75766,-42
75774,-56
75782,-82
75790,-100
75798,-112
75806,-118
75813,-105
75821,-77
75829,-47
75837,-25
75845,-4
75852,30
75860,71
75868,91
75876,83
75884,50
75891,4
75899,-43
75907,-75
75915,-93
75923,-99
75931,-96
75938,-90
75946,-91
75954,-88
75962,-84
75970,-72
75977,-67
75985,-71
75993,-71
76001,-62
76009,-52
76016,-53
76024,-55
76032,-47
76040,-24
76048,-17
76056,-32
76063,-53
76071,-60
76079,-56
76087,-44
76095,-45
76102,-45
76110,-43
76118,-43
76126,-53
76134,-74
76141,-94
76149,-95
76157,-80
76165,-51
76173,-32
76181,-21
76188,-23
76196,-27
76204,-33
76212,-44
76220,-55
76227,-52
76235,-64
76243,-95
76251,-50
76259,45
76266,-208
76274,-823
76282,-677
76290,1014
76298,2970
76306,3065
76313,1013
76321,-1227
76329,-1951
76337,-1476
76345,-1002
76352,-854
76360,-689
76368,-495
76376,-382
76384,-296
76391,-225
76399,-170
76407,-127
76415,-107
76423,-103
76431,-101
76438,-101
76446,-101
76454,-105
76462,-108
76470,-100
76477,-80
76485,-46
76493,-2
76501,43
76509,86
76516,126
76524,165
76532,179
76540,147
76548,76
76556,0
76563,-52
76571,-78
76579,-89
76587,-92
76595,-87
76602,-74
76610,-65
76618,-57
76626,-56
76634,-59
76641,-60
76649,-57
76657,-52
76665,-50
76673,-50
76681,-50
76688,-44
76696,-37
76704,-34
76712,-39
76720,-43
76727,-39
76735,-36
76743,-40
76751,-51
76759,-56
76766,-54
76774,-48
76782,-49
76790,-56
76798,-76
76806,-91
76813,-93
76821,-79
76829,-54
76837,-33
76845,-29
76852,-35
76860,-33
76868,-27
76876,-34
76884,-42
76891,-42
76899,-53
76907,-68
76915,-12
76923,57
76931,-248
76938,-818
76946,-502
76954,1273
76962,3047
76970,2853
76977,700
76985,-1386
76993,-1900
77001,-1340
77009,-887
77016,-768
77024,-628
77032,-459
77040,-350
77048,-264
77056,-207
77063,-171
77071,-141
77079,-120
77087,-107
77095,-102
77102,-101
77110,-105
77118,-110
77126,-110
77134,-104
77141,-87
77149,-54
77157,-8
77165,38
77173,77
77181,119
77188,158
77196,173
77204,145
77212,74
77220,-5
77227,-57
77235,-80
77243,-87
77251,-91
77259,-90
77266,-81
77274,-70
77282,-65
77290,-65
77298,-63
77306,-56
77313,-51
77321,-54
77329,-55
77337,-51
77345,-49
77352,-49
77360,-47
77368,-48
77376,-47
77384,-44
77391,-41
77399,-39
77407,-40
77415,-40
77423,-44
77431,-51
77438,-57
77446,-62
77454,-55
77462,-51
77470,-49
77477,-61
77485,-80
77493,-95
77501,-90
77509,-72
77516,-50
77524,-36
77532,-34
77540,-32
77548,-30
77556,-29
77563,-35
77571,-38
77579,-38
77587,-57
77595,-76
77602,-3
77610,64
77618,-303
77626,-922
77634,-496
77641,1494
77649,3363
77657,3026
77665,646
77673,-1545
77681,-2035
77688,-1450
77696,-999
77704,-861
77712,-677
77720,-485
77727,-373
77735,-279
77743,-209
77751,-161
77759,-131
77766,-117
77774,-105
77782,-94
77790,-90
77798,-104
77806,-115
77813,-124
77821,-121
77829,-105
77837,-79
77845,-37
77852,8
77860,48
77868,93
77876,149
77884,190
77891,174
77899,108
77907,25
77915,-33
77923,-68
77931,-87
77938,-96
77946,-94
77954,-89
77962,-81
77970,-73
77977,-68
77985,-68
77993,-71
78001,-75
78009,-72
78016,-67
78024,-60
78032,-60
78040,-63
78048,-67
78056,-69
78063,-64
78071,-58
78079,-54
78087,-51
78095,-49
78102,-50
78110,-54
78118,-61
78126,-68
78134,-65
78141,-59
78149,-57
78157,-62
78165,-69
78173,-78
78181,-88
78188,-92
78196,-84
78204,-63
78212,-40
78220,-31
78227,-31
78235,-36
78243,-39
78251,-40
78259,-41
78266,-38
78274,-53
78282,-81
78290,-50
78298,45
78306,-117
78313,-698
78321,-765
78329,668
78337,2700
78345,3209
78352,1459
78360,-891
78368,-1920
78376,-1569
78384,-1032
78391,-849
78399,-715
78407,-513
78415,-384
78423,-291
78431,-217
78438,-169
78446,-138
78454,-115
78462,-104
78470,-95
78477,-97
78485,-98
78493,-100
78501,-101
78509,-96
78516,-80
78524,-53
78532,-18
78540,17
78548,50
78556,89
78563,125
78571,148
78579,133
78587,84
78595,20
78602,-35
78610,-74
78618,-93
78626,-101
78634,-96
78641,-90
78649,-80
78657,-76
78665,-74
78673,-75
78681,-77
78688,-78
78696,-72
78704,-64
78712,-58
78720,-56
78727,-55
78735,-54
78743,-49
78751,-43
78759,-42
78766,-42
78774,-43
78782,-44
78790,-49
78798,-53
78806,-54
78813,-55
78821,-57
78829,-56
78837,-52
78845,-51
78852,-53
78860,-64
78868,-80
78876,-92
78884,-89
78891,-70
78899,-39
78907,-25
78915,-26
78923,-34
78931,-38
78938,-40
78946,-43
78954,-45
78962,-47
78970,-69
78977,-76
78985,8
78993,5
79001,-453
79009,-912
79016,-120
79024,1926
79032,3309
79040,2414
79048,10
79056,-1713
79063,-1817
79071,-1221
79079,-900
79087,-790
79095,-601
79102,-435
79110,-328
79118,-233
79126,-177
79134,-149
79141,-135
79149,-125
79157,-109
79165,-107
79173,-113
79181,-116
79188,-116
79196,-112
79204,-103
79212,-86
79220,-57
79227,-16
79235,24
79243,65
79251,100
79259,128
79266,139
79274,114
79282,61
79290,-3
79298,-48
79306,-74
79313,-86
79321,-85
79329,-81
79337,-74
79345,-73
79352,-70
79360,-66
79368,-67
79376,-74
79384,-73
79391,-56
79399,-37
79407,-32
79415,-37
79423,-40
79431,-42
79438,-39
79446,-37
79454,-36
79462,-36
79470,-43
79477,-50
79485,-52
79493,-52
79501,-49
79509,-49
79516,-56
79524,-68
79532,-87
79540,-91
79548,-87
79556,-67
79563,-41
79571,-24
79579,-13
79587,-12
79595,-18
79602,-24
79610,-33
79618,-32
79626,-40
79634,-69
79641,-69
79649,30
79657,-30
79665,-563
79673,-852
79681,255
79688,2293
79696,3214
79704,1878
79712,-467
79720,-1775
79727,-1625
79735,-1089
79743,-878
79751,-760
79759,-563
79766,-422
79774,-324
79782,-244
79790,-195
79798,-159
79806,-140
79813,-133
79821,-129
79829,-131
79837,-131
79845,-118
79852,-109
79860,-111
79868,-115
79876,-93
79884,-44
79891,20
79899,69
79907,102
79915,138
79923,158
79931,148
79938,97
79946,24
79954,-46
79962,-90
79970,-108
79977,-106
79985,-100
79993,-90
80001,-79
80009,-75
80016,-80
80024,-82
80032,-73
80040,-59
80048,-49
80056,-48
80063,-46
80071,-43
80079,-44
80087,-47
80095,-43
80102,-32
80110,-24
80118,-28
80126,-35
80134,-36
80141,-34
80149,-41
80157,-51
80165,-60
80173,-68
80181,-77
80188,-84
80196,-69
80204,-41
80212,-32
80220,-34
80227,-35
80235,-18
80243,-8
80251,-20
80259,-37
80266,-41
80274,-52
80282,-58
80290,15
80298,25
80306,-404
80313,-851
80321,-120
80329,1815
80337,3140
80345,2313
80352,43
80360,-1587
80368,-1689
80376,-1148
80384,-880
80391,-782
80399,-586
80407,-407
80415,-308
80423,-237
80431,-194
80438,-153
80446,-121
80454,-108
80462,-111
80470,-113
80477,-117
80485,-114
80493,-112
80501,-110
80509,-101
80516,-79
80524,-42
80532,3
80540,46
80548,86
80556,121
80563,145
80571,136
80579,89
80587,20
80595,-38
80602,-70
80610,-88
80618,-97
80626,-106
80634,-105
80641,-95
80649,-82
80657,-74
80665,-74
80673,-74
80681,-73
80688,-74
80696,-74
80704,-68
80712,-60
80720,-56
80727,-56
80735,-56
80743,-51
80751,-44
80759,-41
80766,-45
80774,-50
80782,-52
80790,-55
80798,-63
80806,-71
80813,-80
80821,-87
80829,-95
80837,-90
80845,-71
80852,-43
80860,-23
80868,-25
80876,-33
80884,-36
80891,-38
80899,-41
80907,-37
80915,-52
80923,-83
80931,-51
80938,62
80946,-98
80954,-718
80962,-825
80970,645
80977,2786
80985,3372
80993,1589
81001,-872
81009,-1983
81016,-1645
81024,-1090
81032,-887
81040,-738
81048,-531
81056,-395
81063,-297
81071,-221
81079,-172
81087,-138
81095,-121
81102,-115
81110,-115
81118,-112
81126,-114
81134,-113
81141,-116
81149,-117
81157,-100
81165,-74
81173,-37
81181,7
81188,50
81196,100
81204,146
81212,172
81220,157
81227,103
81235,33
81243,-21
81251,-56
81259,-74
81266,-78
81274,-78
81282,-74
81290,-69
81298,-69
81306,-69
81313,-69
81321,-72
81329,-67
81337,-65
81345,-67
81352,-71
81360,-69
81368,-66
81376,-59
81384,-55
81391,-54
81399,-56
81407,-55
81415,-55
81423,-54
81431,-55
81438,-55
81446,-54
81454,-57
81462,-63
81470,-79
81477,-91
81485,-97
81493,-84
81501,-58
81509,-34
81516,-30
81524,-33
81532,-34
81540,-28
81548,-29
81556,-35
81563,-35
81571,-58
81579,-84
81587,-26
81595,68
81602,-214
81610,-846
81618,-638
81626,1171
81634,3171
81641,3183
81649,993
81657,-1322
81665,-2035
81673,-1515
81681,-1023
81688,-876
81696,-709
81704,-504
81712,-384
81720,-288
81727,-217
81735,-176
81743,-148
81751,-131
81759,-114
81766,-109
81774,-110
81782,-117
81790,-120
81798,-121
81806,-111
81813,-94
81821,-66
81829,-29
81837,13
81845,54
81852,99
81860,138
81868,163
81876,148
81884,96
81891,24
81899,-29
81907,-58
81915,-71
81923,-81
81931,-86
81938,-77
81946,-63
81954,-61
81962,-71
81970,-77
81977,-73
81985,-68
81993,-67
82001,-69
82009,-71
82016,-67
82024,-57
82032,-55
82040,-54
82048,-57
82056,-54
82063,-50
82071,-46
82079,-49
82087,-51
82095,-52
82102,-47
82110,-46
82118,-48
82126,-52
82134,-60
82141,-70
82149,-82
82157,-91
82165,-92
82173,-80
82181,-58
82188,-38
82196,-30
82204,-29
82212,-31
82220,-31
82227,-37
82235,-47
82243,-41
82251,-52
82259,-78
82266,-39
82274,61
82282,-169
82290,-802
82298,-738
82306,931
82313,3009
82321,3276
82329,1256
82337,-1125
82345,-2007
82352,-1564
82360,-1050
82368,-882
82376,-724
82384,-517
82391,-384
82399,-286
82407,-214
82415,-175
82423,-141
82431,-124
82438,-112
82446,-115
82454,-114
82462,-116
82470,-116
82477,-119
82485,-117
82493,-97
82501,-72
82509,-34
82516,12
82524,54
82532,95
82540,130
82548,156
82556,149
82563,104
82571,39
82579,-17
82587,-54
82595,-76
82602,-89
82610,-92
82618,-84
82626,-72
82634,-70
82641,-74
82649,-82
82657,-78
82665,-68
82673,-65
82681,-69
82688,-73
82696,-66
82704,-56
82712,-51
82720,-52
82727,-45
82735,-40
82743,-39
82751,-45
82759,-50
82766,-53
82774,-50
82782,-49
82790,-48
82798,-45
82806,-52
82813,-65
82821,-78
82829,-90
82837,-94
82845,-88
82852,-66
82860,-42
82868,-30
82876,-31
82884,-31
82891,-27
82899,-27
82907,-36
82915,-41
82923,-46
82931,-69
82938,-65
82946,36
82954,0
82962,-523
82970,-904
82977,98
82985,2201
82993,3350
83001,2170
83009,-261
83016,-1774
83024,-1730
83032,-1166
83040,-910
83048,-782
83056,-578
83063,-428
83071,-335
83079,-251
83087,-193
83095,-150
83102,-131
83110,-125
83118,-118
83126,-115
83134,-115
83141,-122
83149,-127
83157,-121
83165,-102
83173,-80
83181,-48
83188,-1
83196,49
83204,99
83212,136
83220,163
83227,158
83235,118
83243,52
83251,-15
83259,-59
83266,-78
83274,-77
83282,-69
83290,-70
83298,-74
83306,-76
83313,-75
83321,-80
83329,-82
83337,-75
83345,-65
83352,-54
83360,-53
83368,-54
83376,-52
83384,-46
83391,-42
83399,-42
83407,-35
83415,-32
83423,-36
83431,-44
83438,-51
83446,-53
83454,-51
83462,-51
83470,-50
83477,-51
83485,-53
83493,-59
83501,-72
83509,-89
83516,-101
83524,-95
83532,-75
83540,-47
83548,-34
83556,-34
83563,-37
83571,-28
83579,-22
83587,-31
83595,-42
83602,-44
83610,-58
83618,-72
83626,3
83634,38
83641,-370
83649,-901
83657,-293
83665,1691
83673,3271
83681,2654
83688,317
83696,-1572
83704,-1853
83712,-1294
83720,-943
83727,-821
83735,-632
83743,-458
83751,-353
83759,-270
83766,-209
83774,-163
83782,-135
83790,-126
83798,-124
83806,-121
83813,-123
83821,-124
83829,-123
83837,-121
83845,-113
83852,-96
83860,-64
83868,-17
83876,32
83884,87
83891,140
83899,185
83907,200
83915,173
83923,111
83931,45
83938,-15
83946,-50
83954,-68
83962,-73
83970,-73
83977,-72
83985,-68
83993,-67
84001,-69
84009,-72
84016,-70
84024,-69
84032,-68
84040,-70
84048,-67
84056,-64
84063,-59
84071,-57
84079,-52
84087,-42
84095,-36
84102,-36
84110,-44
84118,-48
84126,-49
84134,-49
84141,-46
84149,-44
84157,-44
84165,-46
84173,-54
84181,-64
84188,-75
84196,-90
84204,-100
84212,-97
84220,-79
84227,-45
84235,-23
84243,-18
84251,-27
84259,-30
84266,-31
84274,-35
84282,-35
84290,-40
84298,-70
84306,-66
84313,35
84321,-22
84329,-570
84337,-918
84345,202
84352,2402
84360,3515
84368,2169
84376,-400
84384,-1937
84391,-1829
84399,-1205
84407,-925
84415,-795
84423,-584
84431,-424
84438,-326
84446,-243
84454,-195
84462,-159
84470,-135
84477,-120
84485,-112
84493,-109
84501,-112
84509,-121
84516,-123
84524,-115
84532,-103
84540,-83
84548,-52
84556,-10
84563,35
84571,81
84579,126
84587,163
84595,171
84602,132
84610,66
84618,2
84626,-38
84634,-63
84641,-80
84649,-88
84657,-87
84665,-77
84673,-68
84681,-65
84688,-67
84696,-70
84704,-74
84712,-77
84720,-73
84727,-72
84735,-65
84743,-61
84751,-59
84759,-57
84766,-51
84774,-46
84782,-44
84790,-45
84798,-49
84806,-51
84813,-50
84821,-49
84829,-47
84837,-48
84845,-58
84852,-70
84860,-87
84868,-94
84876,-95
84884,-81
84891,-58
84899,-38
84907,-28
84915,-23
84923,-24
84931,-26
84938,-34
84946,-42
84954,-39
84962,-57
84970,-79
84977,-7
84985,55
84993,-320
85001,-904
85009,-402
85016,1606
85024,3375
85032,2905
85040,494
85048,-1607
85056,-2006
85063,-1408
85071,-986
85079,-857
85087,-667
85095,-476
85102,-365
85110,-275
85118,-211
85126,-169
85134,-143
85141,-128
85149,-120
85157,-113
85165,-113
85173,-118
85181,-126
85188,-126
85196,-121
85204,-98
85212,-62
85220,-18
85227,25
85235,69
85243,115
85251,157
85259,173
85266,151
85274,91
85282,26
85290,-21
85298,-50
85306,-65
85313,-69
85321,-71
85329,-70
85337,-71
85345,-69
85352,-74
85360,-76
85368,-78
85376,-74
85384,-69
85391,-68
85399,-67
85407,-61
85415,-56
85423,-54
85431,-50
85438,-48
85446,-44
85454,-42
85462,-41
85470,-46
85477,-53
85485,-65
85493,-83
85501,-94
85509,-94
85516,-78
85524,-52
85532,-31
85540,-19
85548,-16
85556,-16
85563,-22
85571,-33
85579,-36
85587,-40
85595,-71
85602,-75
85610,27
85618,10
85626,-505
85634,-920
85641,56
85649,2218
85657,3459
85665,2279
85673,-259
85681,-1876
85688,-1828
85696,-1198
85704,-904
85712,-777
85720,-560
85727,-390
85735,-296
85743,-226
85751,-180
85759,-145
85766,-126
85774,-116
85782,-118
85790,-116
85798,-119
85806,-116
85813,-120
85821,-121
85829,-106
85837,-84
85845,-51
85852,-11
85860,27
85868,71
85876,112
85884,139
85891,136
85899,98
85907,37
85915,-17
85923,-52
85931,-68
85938,-71
85946,-71
85954,-72
85962,-70
85970,-73
85977,-74
85985,-73
85993,-74
86001,-76
86009,-78
86016,-75
86024,-67
86032,-59
86040,-53
86048,-53
86056,-51
86063,-48
86071,-43
86079,-43
86087,-53
86095,-68
86102,-81
86110,-88
86118,-86
86126,-74
86134,-53
86141,-35
86149,-28
86157,-27
86165,-20
86173,-19
86181,-29
86188,-47
86196,-50
86204,-68
86212,-78
86220,1
86227,52
86235,-341
86243,-898
86251,-353
86259,1619
86266,3258
86274,2696
86282,344
86290,-1597
86298,-1888
86306,-1290
86313,-918
86321,-806
86329,-620
86337,-438
86345,-339
86352,-254
86360,-194
86368,-157
86376,-128
86384,-116
86391,-110
86399,-104
86407,-105
86415,-109
86423,-113
86431,-109
86438,-101
86446,-80
86454,-50
86462,-14
86470,28
86477,67
86485,104
86493,132
86501,138
86509,105
86516,50
86524,-4
86532,-42
86540,-60
86548,-64
86556,-65
86563,-64
86571,-70
86579,-72
86587,-71
86595,-69
86602,-71
86610,-71
86618,-70
86626,-65
86634,-61
86641,-57
86649,-53
86657,-51
86665,-52
86673,-52
86681,-49
86688,-45
86696,-41
86704,-48
86712,-60
86720,-77
86727,-89
86735,-91
86743,-77
86751,-54
86759,-35
86766,-30
86774,-30
86782,-28
86790,-27
86798,-33
86806,-37
86813,-37
86821,-58
86829,-77
86837,-1
86845,46
86852,-359
86860,-898
86868,-302
86876,1685
86884,3268
86891,2633
86899,271
86907,-1619
86915,-1868
86923,-1274
86931,-913
86938,-799
86946,-611
86954,-442
86962,-341
86970,-255
86977,-195
86985,-155
86993,-128
87001,-116
87009,-115
87016,-107
87024,-103
87032,-105
87040,-110
87048,-111
87056,-106
87063,-88
87071,-57
87079,-21
87087,21
87095,62
87102,102
87110,131
87118,136
87126,108
87134,58
87141,7
87149,-31
87157,-53
87165,-60
87173,-61
87181,-62
87188,-67
87196,-71
87204,-73
87212,-70
87220,-64
87227,-59
87235,-61
87243,-66
87251,-65
87259,-61
87266,-56
87274,-53
87282,-52
87290,-47
87298,-44
87306,-41
87313,-44
87321,-44
87329,-47
87337,-53
87345,-61
87352,-72
87360,-84
87368,-89
87376,-87
87384,-68
87391,-46
87399,-32
87407,-30
87415,-30
87423,-27
87431,-28
87438,-33
87446,-38
87454,-51
87462,-81
87470,-55
87477,55
87485,-91
87493,-689
87501,-797
87509,633
87516,2724
87524,3276
87532,1507
87540,-899
87548,-1953
87556,-1590
87563,-1038
87571,-858
87579,-719
87587,-517
87595,-386
87602,-294
87610,-218
87618,-174
87626,-145
87634,-127
87641,-120
87649,-113
87657,-105
87665,-105
87673,-104
87681,-108
87688,-109
87696,-100
87704,-76
87712,-44
87720,-9
87727,28
87735,64
87743,104
87751,132
87759,130
87766,94
87774,43
87782,-3
87790,-31
87798,-48
87806,-59
87813,-66
87821,-68
87829,-71
87837,-73
87845,-77
87852,-76
87860,-71
87868,-64
87876,-59
87884,-58
87891,-55
87899,-53
87907,-49
87915,-47
87923,-52
87931,-56
87938,-55
87946,-52
87954,-51
87962,-50
87970,-50
87977,-52
87985,-51
87993,-55
88001,-64
88009,-77
88016,-89
88024,-93
88032,-83
88040,-59
88048,-37
88056,-28
88063,-26
88071,-29
88079,-30
88087,-33
88095,-36
88102,-38
88110,-52
88118,-82
88126,-42
88134,68
88141,-135
88149,-746
88157,-709
88165,884
88173,2899
88181,3173
88188,1219
88196,-1104
88204,-1956
88212,-1509
88220,-999
88227,-848
88235,-698
88243,-497
88251,-376
88259,-284
88266,-212
88274,-164
88282,-129
88290,-114
88298,-110
88306,-107
88313,-105
88321,-104
88329,-103
88337,-103
88345,-102
88352,-93
88360,-71
88368,-41
88376,-3
88384,32
88391,68
88399,107
88407,140
88415,141
88423,107
88431,50
88438,0
88446,-32
88454,-51
88462,-61
88470,-64
88477,-64
88485,-64
88493,-65
88501,-65
88509,-67
88516,-63
88524,-56
88532,-54
88540,-57
88548,-59
88556,-59
88563,-50
88571,-43
88579,-35
88587,-38
88595,-45
88602,-49
88610,-52
88618,-51
88626,-55
88634,-56
88641,-57
88649,-53
88657,-48
88665,-54
88673,-66
88681,-82
88688,-95
88696,-94
88704,-81
88712,-60
88720,-39
88727,-28
88735,-22
88743,-25
88751,-29
88759,-36
88766,-44
88774,-43
88782,-56
88790,-70
88798,2
88806,56
88813,-322
88821,-882
88829,-356
88837,1593
88845,3241
88852,2715
88860,395
88868,-1555
88876,-1878
88884,-1297
88891,-921
88899,-803
88907,-623
88915,-454
88923,-348
88931,-257
88938,-194
88946,-157
88954,-133
88962,-120
88970,-109
88977,-101
88985,-101
88993,-105
89001,-108
89009,-110
89016,-103
89024,-87
89032,-63
89040,-35
89048,2
89056,39
89063,82
89071,117
89079,135
89087,120
89095,79
89102,27
89110,-16
89118,-43
89126,-54
89134,-61
89141,-65
89149,-68
89157,-64
89165,-63
89173,-65
89181,-69
89188,-68
89196,-62
89204,-50
89212,-47
89220,-47
89227,-53
89235,-52
89243,-44
89251,-37
89259,-42
89266,-48
89274,-50
89282,-44
89290,-43
89298,-46
89306,-50
89313,-53
89321,-57
89329,-66
89337,-84
89345,-96
89352,-91
89360,-72
89368,-50
89376,-35
89384,-30
89391,-27
89399,-26
89407,-28
89415,-35
89423,-40
89431,-41
89438,-60
89446,-73
89454,11
89462,32
89470,-409
89477,-881
89485,-137
89493,1838
89501,3185
89509,2336
89516,29
89524,-1621
89532,-1723
89540,-1173
89548,-886
89556,-771
89563,-584
89571,-431
89579,-335
89587,-243
89595,-181
89602,-146
89610,-126
89618,-119
89626,-116
89634,-114
89641,-114
89649,-115
89657,-115
89665,-112
89673,-106
89681,-86
89688,-55
89696,-18
89704,22
89712,62
89720,102
89727,138
89735,145
89743,115
89751,58
89759,3
89766,-38
89774,-63
89782,-71
89790,-67
89798,-65
89806,-66
89813,-69
89821,-74
89829,-74
89837,-69
89845,-64
89852,-62
89860,-58
89868,-55
89876,-51
89884,-45
89891,-40
89899,-41
89907,-40
89915,-38
89923,-39
89931,-41
89938,-46
89946,-50
89954,-55
89962,-63
89970,-65
89977,-64
89985,-69
89993,-84
90001,-97
90009,-93
90016,-75
90024,-52
