Gyro,-3.430000,-7.770000,4.410000, 
Magn,-41.131939,76.828255,-31.946180, 
Acc,-0.378079,9.873138,-0.521654, 
Gyro,-1.470000,2.100000,1.540000, 
Magn,-40.518665,79.920860,-30.560961, 
Acc,-0.449867,9.858782,-0.478582, 
Gyro,-0.350000,7.000000,-1.260000, 
Magn,-40.285759,78.291191,-30.571033, 
Acc,-0.378079,9.863567,-0.363722, 
Gyro,-1.680000,7.630000,-2.030000, 
Magn,-41.238541,77.924957,-30.489388, 
Acc,-0.540797,9.734350,-0.449867, 
Gyro,-1.260000,8.120000,-0.420000, 
Magn,-39.893555,76.616272,-31.992054, 
Acc,-0.552762,9.844424,-0.454653, 
Gyro,1.470000,10.920000,-0.560000, 
Magn,-37.676231,78.935516,-28.231323, 
Acc,-0.598227,9.743921,-0.567119, 
Gyro,1.120000,16.450001,-3.570000, 
Magn,-40.313156,78.844986,-29.070822, 
Acc,-0.413973,9.767851,-0.445081, 
Gyro,-2.100000,16.030001,-8.190000, 
Magn,-41.413612,80.886932,-29.122040, 
Acc,-0.538404,9.717600,-0.504904, 
Gyro,-6.160000,12.530000,-6.230000, 
Magn,-41.547260,78.778091,-30.055714, 
Acc,-0.693943,9.779816,-0.375687, 
Gyro,-7.700000,6.650000,-2.730000, 
Magn,-42.896065,81.126320,-30.191160, 
Acc,-0.734623,9.777423,-0.055037, 
Gyro,-11.340000,4.900000,-4.410000, 
Magn,-43.979107,77.331818,-30.576172, 
Acc,-0.737016,9.837245,0.055037, 
Gyro,-11.270000,-0.350000,-4.340000, 
Magn,-43.458389,77.484879,-32.374943, 
Acc,-0.763338,9.674527,0.004786, 
Gyro,-5.740000,-7.000000,0.910000, 
Magn,-43.720444,78.068054,-31.709064, 
Acc,-0.670014,9.748708,0.105288, 
Gyro,-1.890000,-6.300000,-0.210000, 
Magn,-42.333073,76.768303,-31.948763, 
Acc,-0.837518,9.861175,0.000000, 
Gyro,-0.840000,-2.730000,-1.330000, 
Magn,-43.618553,76.970375,-33.306190, 
Acc,-0.839911,9.806137,0.265613, 
Gyro,1.260000,-1.470000,-2.240000, 
Magn,-42.882481,76.329422,-32.163067, 
Acc,-0.959556,9.770244,0.153146, 
Gyro,2.380000,-5.740000,-0.420000, 
Magn,-43.878857,79.153847,-31.795902, 
Acc,-0.641299,9.822887,0.294328, 
Gyro,4.760000,-3.920000,-0.770000, 
Magn,-42.649460,79.219749,-30.951342, 
Acc,-0.830339,9.655384,-0.062216, 
Gyro,0.210000,-3.290000,-0.700000, 
Magn,-44.440639,80.312279,-31.586788, 
Acc,-0.873411,9.806137,0.126824, 
Gyro,-3.640000,-2.380000,0.140000, 
Magn,-43.715733,78.069046,-31.568735, 
Acc,-0.789660,9.758279,0.179468, 
Gyro,-2.940000,-3.220000,-0.070000, 
Magn,-41.114418,75.511810,-31.058174, 
Acc,-0.820767,9.827674,0.126824, 
Gyro,-2.310000,-3.640000,-1.470000, 
Magn,-42.425976,77.588089,-31.242075, 
Acc,-0.804017,9.808530,0.201004, 
Gyro,-0.980000,-0.980000,-0.700000, 
Magn,-42.053387,79.388672,-30.504831, 
Acc,-0.756159,9.806137,0.157932, 
Gyro,-1.260000,-1.330000,0.070000, 
Magn,-41.270298,74.718422,-33.020187, 
Acc,-0.705908,9.865960,0.217755, 
Gyro,-3.150000,-1.050000,-1.190000, 
Magn,-42.574188,75.196404,-33.767838, 
Acc,-0.765731,9.708028,0.361329, 
Gyro,-3.850000,-2.590000,-0.980000, 
Magn,-43.836441,79.643570,-34.372910, 
Acc,-0.768124,9.904246,0.698729, 
Gyro,1.820000,0.070000,-1.330000, 
Magn,-43.103436,76.081902,-33.747509, 
Acc,-0.827946,9.739136,0.373294, 
Gyro,1.330000,-0.980000,-0.630000, 
Magn,-42.464085,77.300293,-33.535812, 
Acc,-0.825553,9.849210,0.430723, 
Gyro,0.350000,-0.770000,-0.280000, 
Magn,-42.360443,77.802895,-34.288525, 
Acc,-0.799231,9.808530,0.296721, 
Gyro,0.840000,-0.140000,-0.350000, 
Magn,-42.294933,77.536903,-33.495003, 
Acc,-0.827946,9.763065,0.253648, 
Gyro,1.750000,-1.540000,0.140000, 
Magn,-40.832958,80.213264,-32.609810, 
Acc,-0.880590,9.818102,0.275184, 
Gyro,3.150000,-0.910000,0.630000, 
Magn,-44.674088,77.142075,-33.969612, 
Acc,-0.871019,9.777423,0.177075, 
Gyro,3.640000,-2.590000,2.450000, 
Magn,-41.426529,77.684372,-31.091516, 
Acc,-1.421387,9.995177,0.497725, 
Gyro,4.200000,-14.350000,7.490000, 
Magn,-41.614517,77.443794,-31.693647, 
Acc,-1.440531,9.904246,1.277813, 
Gyro,13.650000,-25.620001,11.970000, 
Magn,-41.783558,81.727188,-30.512657, 
Acc,-0.603013,10.045428,0.167504, 
Gyro,15.750000,-26.110001,10.010000, 
Magn,-38.793884,78.053787,-29.221252, 
Acc,-0.105288,9.260554,-0.705908, 
Gyro,11.620000,-27.299999,15.260000, 
Magn,-37.962696,78.953995,-30.609289, 
Acc,-0.205790,9.849210,-0.672407, 
Gyro,9.800000,-24.710001,10.780000, 
Magn,-37.411652,76.473160,-30.772377, 
Acc,0.665228,9.631455,-0.882983, 
Gyro,13.930000,-13.230000,6.090000, 
Magn,-35.629780,79.898659,-29.195787, 
Acc,1.024165,9.813316,-1.206026, 
Gyro,15.820000,-0.560000,-3.150000, 
Magn,-35.778770,80.986427,-29.001965, 
Acc,1.282599,9.861175,-1.411816, 
Gyro,16.170000,10.360000,-13.020000, 
Magn,-34.795662,78.718773,-27.447926, 
Acc,2.395301,10.098072,-2.117724, 
